"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.580175167E0,-8.887880168E-2,5.455231106E-2,-5.039130449E-2,1.158217579E-1
1.590142167E0,-1.024804303E-1,7.022245615E-2,-5.473110795E-2,1.357531809E-1
1.600110167E0,-1.013291135E-1,5.103219587E-2,-6.835044265E-2,1.324524717E-1
1.610077167E0,-9.866654732E-2,1.326566951E-2,-7.283993483E-2,1.233560767E-1
1.620045167E0,-9.562618705E-2,-9.763360927E-3,-5.562573195E-2,1.110581511E-1
1.630013167E0,-1.010534447E-1,-1.582565362E-2,-4.888973951E-2,1.133686757E-1
1.639980167E0,-1.114615982E-1,1.203325004E-2,-5.008783400E-2,1.227895683E-1
1.649948167E0,-1.434010635E-1,4.742965322E-2,-4.769339919E-2,1.583922263E-1
1.659915167E0,-1.428691405E-1,5.602432019E-2,-4.260515213E-2,1.592655479E-1
1.669883750E0,-1.364700665E-1,4.797977571E-2,-4.410203934E-2,1.512320330E-1
1.679850750E0,-1.212374576E-1,2.697263936E-2,-6.071865678E-2,1.382490494E-1
1.689818750E0,-1.125033710E-1,4.758052966E-3,-7.269492388E-2,1.340305917E-1
1.699786750E0,-1.064761160E-1,-1.648267966E-2,-7.329367876E-2,1.303104192E-1
1.709753750E0,-1.135827031E-1,-2.194140265E-3,-6.491344929E-2,1.308418916E-1
1.719721750E0,-1.374572957E-1,3.498378161E-2,-4.395761311E-2,1.484945954E-1
1.729688750E0,-1.298939223E-1,5.452016051E-2,-4.215959430E-2,1.470452663E-1
1.739656750E0,-1.195758342E-1,4.649966271E-2,-2.868760943E-2,1.314670213E-1
1.749623750E0,-1.116318344E-1,3.180053000E-2,-4.530305743E-2,1.246005906E-1
1.759591750E0,-9.694372918E-2,8.879618235E-3,-4.994340777E-2,1.094133366E-1
1.769559750E0,-8.534002108E-2,-1.146045132E-3,-5.578302205E-2,1.019606697E-1
1.779526750E0,-9.221216228E-2,1.813346741E-2,-6.611212850E-2,1.149030855E-1
1.789494750E0,-9.553863413E-2,4.637043010E-2,-6.491578817E-2,1.244664893E-1
1.799461750E0,-9.607395586E-2,5.947616913E-2,-4.949901938E-2,1.233603364E-1
1.809429750E0,-9.584101740E-2,6.378353882E-2,-5.309154868E-2,1.267775729E-1
1.819396750E0,-7.411480143E-2,4.075827252E-2,-3.468100548E-2,9.141669820E-2
1.829364750E0,-5.869891886E-2,1.389586232E-2,-4.246715784E-2,7.377070936E-2
1.839332750E0,-4.653260811E-2,5.655207708E-3,-5.953284144E-2,7.577218621E-2
1.849299750E0,-5.492738253E-2,1.102344504E-2,-6.941229701E-2,8.919977953E-2
1.859267750E0,-8.219671327E-2,3.047091885E-2,-7.629739344E-2,1.162156135E-1
1.869234750E0,-9.603541905E-2,6.186921523E-2,-6.626824915E-2,1.320684760E-1
1.879202750E0,-1.000428814E-1,6.350030517E-2,-5.324416101E-2,1.299069188E-1
1.889169750E0,-8.902737577E-2,4.849450428E-2,-4.935283899E-2,1.127532407E-1
1.899137750E0,-7.681764945E-2,2.650775830E-2,-3.902431726E-2,9.014715667E-2
1.909104750E0,-7.927616609E-2,3.490650700E-3,-1.851696253E-2,8.148480259E-2
1.919072750E0,-8.316970822E-2,8.154106680E-3,-3.513241053E-2,9.065305340E-2
1.929040750E0,-9.724063070E-2,3.478977283E-2,-2.435599208E-2,1.061097682E-1
1.939007750E0,-1.126509767E-1,4.102521619E-2,-9.261521816E-2,1.514955100E-1
1.948975750E0,-1.252059354E-1,4.329103053E-2,-6.836564541E-2,1.490788417E-1
1.958942750E0,-1.215872215E-1,3.348090101E-2,-6.896323085E-2,1.437370877E-1
1.968910750E0,-1.186876056E-1,2.007127122E-2,-6.102855921E-2,1.349595817E-1
1.978878750E0,-9.710039802E-2,-1.210337095E-3,-5.369381189E-2,1.109638574E-1
1.988845750E0,-1.070599239E-1,-1.070246944E-2,-4.680696130E-2,1.173339754E-1
1.998813750E0,-1.121052761E-1,1.481837936E-2,-3.842556238E-2,1.194307379E-1
2.008780750E0,-1.193116223E-1,3.958046056E-2,-5.369439662E-2,1.366929563E-1
2.018748750E0,-1.401465124E-1,4.406201332E-2,-2.525295496E-2,1.490644750E-1
2.028715750E0,-1.112330086E-1,6.701713130E-2,-3.199011683E-2,1.337439556E-1
2.038683750E0,-1.121323287E-1,3.108839395E-2,-6.671673059E-2,1.341315381E-1
2.048650750E0,-1.108984474E-1,2.329555384E-2,-5.010011315E-2,1.238998378E-1
2.058618750E0,-9.943871783E-2,8.847581889E-3,-7.733761311E-2,1.262831925E-1
2.068586750E0,-9.934545474E-2,2.106860521E-2,-3.751690507E-2,1.082632148E-1
2.078553750E0,-9.819908984E-2,3.457830918E-2,-6.385744214E-2,1.221330980E-1
2.088521750E0,-9.737848794E-2,3.077612066E-2,-6.864163399E-2,1.230504508E-1
2.098488750E0,-9.326740198E-2,2.377252675E-2,-5.381777287E-2,1.102737230E-1
2.108456750E0,-8.119924223E-2,9.630144909E-3,-6.444333315E-2,1.041105173E-1
2.118423750E0,-7.435353685E-2,2.799861557E-3,-5.082049012E-2,9.010554857E-2
2.128391750E0,-7.973444162E-2,1.631594265E-2,-4.034111023E-2,9.083609602E-2
2.138359750E0,-9.259880941E-2,4.688023422E-2,-5.051760435E-2,1.154310366E-1
2.148326750E0,-9.649435239E-2,6.573424305E-2,-5.919721127E-2,1.309063046E-1
2.158294750E0,-1.021861235E-1,5.765582127E-2,-6.892405450E-2,1.360761656E-1
2.168261750E0,-9.953032725E-2,5.170894713E-2,-5.754420340E-2,1.260612415E-1
2.178229750E0,-9.184251775E-2,2.609966376E-2,-5.424812794E-2,1.098139331E-1
2.188196750E0,-7.863348400E-2,7.379277516E-3,-5.439606249E-2,9.589895806E-2
2.198164750E0,-7.117376159E-2,1.458482877E-3,-4.900492966E-2,8.642519680E-2
2.208132750E0,-7.779851988E-2,9.664798798E-3,-4.720691085E-2,9.151235142E-2
2.218099750E0,-9.899183524E-2,2.592108614E-2,-4.600706220E-2,1.121959711E-1
