"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.472308792E0,1.040001271E0,-2.658749422E0,-1.125173861E-1,2.857133406E0
2.482276792E0,7.446616244E-1,-2.334478045E0,1.928511125E-1,2.457946344E0
2.492243792E0,1.148130614E0,-2.239973592E0,6.116354218E-1,2.590324977E0
2.502211792E0,1.747771350E0,-2.693949661E0,9.273064220E-1,3.342449202E0
2.512178792E0,1.457421425E0,-2.999690627E0,8.434389308E-1,3.440001497E0
2.522146792E0,7.865066385E-1,-3.171592335E0,4.640113530E-1,3.300438936E0
2.532113792E0,6.577930498E-1,-3.155296145E0,7.689249381E-2,3.224049924E0
2.542081792E0,6.658268318E-1,-3.041743802E0,2.688391882E-1,3.125348818E0
2.552048792E0,6.377935258E-1,-2.920005941E0,6.394205135E-1,3.056480635E0
2.562015792E0,1.181617033E0,-2.812989616E0,8.024848862E-1,3.154855208E0
2.571983792E0,1.162217434E0,-2.846639757E0,9.223427206E-1,3.210112672E0
2.581950792E0,5.892680678E-1,-2.948441536E0,9.827134681E-1,3.163268896E0
2.591918792E0,3.207019445E-1,-3.087324017E0,7.670617229E-1,3.197311841E0
2.601885792E0,8.457257769E-1,-3.541905858E0,3.415756273E-1,3.657461292E0
2.611853792E0,7.455898699E-1,-3.643060350E0,-9.054296494E-2,3.719676195E0
2.621820792E0,6.632467479E-1,-3.681775349E0,-5.091843464E-1,3.775531045E0
2.631788792E0,5.985022831E-1,-3.842787203E0,-9.513940269E-1,4.003794334E0
2.641755792E0,3.537527463E-1,-4.011529076E0,-1.273315408E0,4.223604937E0
2.651723792E0,4.381909257E-1,-4.116257971E0,-1.458379784E0,4.388902205E0
2.661690792E0,3.199570093E-1,-4.074301860E0,-1.495490892E0,4.351873291E0
2.671658792E0,1.038883576E-1,-4.080705730E0,-1.493703983E0,4.346734825E0
2.681625792E0,2.183683616E-1,-4.325050347E0,-1.645718726E0,4.632724401E0
2.691592792E0,1.963851696E-1,-4.482274375E0,-1.679411552E0,4.790592225E0
2.701560792E0,1.952068095E-1,-4.643057018E0,-1.566759095E0,4.904163357E0
2.711527792E0,4.032133202E-1,-4.782913061E0,-1.646209892E0,5.074332009E0
2.721495792E0,6.040140148E-1,-4.847748157E0,-1.659787127E0,5.159494979E0
2.731462792E0,4.059968872E-1,-4.825790108E0,-1.508722118E0,5.072408311E0
2.741430792E0,1.702295507E-1,-4.740188041E0,-1.442233282E0,4.957660497E0
2.751397792E0,6.031402946E-4,-4.839339861E0,-1.472397898E0,5.058375849E0
2.761365792E0,1.438729338E-1,-4.958322514E0,-1.557809201E0,5.199272168E0
2.771332792E0,1.696056528E-1,-4.728295389E0,-1.709814442E0,5.030805978E0
2.781300792E0,-6.439031352E-1,-4.338205998E0,-1.941536382E0,4.796270015E0
2.791267792E0,-1.161693962E0,-4.418024000E0,-2.079763391E0,5.019351023E0
2.801235792E0,-1.325819312E0,-4.416248201E0,-1.980813299E0,5.018432658E0
2.811202792E0,-1.389847493E0,-4.095717872E0,-1.629754658E0,4.621978059E0
2.821170792E0,-9.939491853E-1,-4.054319585E0,-1.255046368E0,4.358965894E0
2.831137792E0,-1.207034588E0,-4.310499551E0,-8.150575693E-1,4.549907441E0
2.841105792E0,-2.241359089E0,-4.270159026E0,-2.470146020E-1,4.828971411E0
2.851072792E0,-2.834218809E0,-4.072804973E0,2.560202643E-1,4.968509130E0
2.861039792E0,-2.794990132E0,-3.991561419E0,6.205170500E-1,4.912186256E0
2.871007792E0,-3.052164125E0,-3.859946442E0,8.704972136E-1,4.997265030E0
2.880974792E0,-3.322418047E0,-3.273026324E0,9.734701896E-1,4.764326522E0
2.890942792E0,-3.031693023E0,-2.724346411E0,9.697490215E-1,4.189706328E0
2.900909792E0,-2.388634956E0,-2.865713375E0,7.780223286E-1,3.810932805E0
2.910877792E0,-2.208369245E0,-2.848398015E0,4.831612766E-1,3.636442051E0
2.920844792E0,-2.861356030E0,-2.669845684E0,1.588793377E-1,3.916717624E0
2.930812792E0,-3.448946239E0,-2.811285737E0,-9.304906329E-2,4.450529832E0
2.940779792E0,-3.811646687E0,-2.870716252E0,-2.257036936E-1,4.777091628E0
2.950747792E0,-4.738701679E0,-2.436603175E0,1.607113069E-1,5.330868293E0
2.960714792E0,-4.882199367E0,-1.602208425E0,6.996608680E-1,5.185794812E0
2.970682792E0,-4.342615383E0,-1.002743105E0,1.184178699E0,4.611516160E0
2.980648917E0,-3.472032800E0,-6.556441981E-1,1.596706195E0,3.877415602E0
2.990616917E0,-3.431703969E0,-5.222095674E-1,1.895773588E0,3.955155175E0
3.000583917E0,-4.286674194E0,-6.449800462E-1,2.077579310E0,4.807068826E0
3.010551917E0,-5.193916773E0,-8.975101805E-1,1.962299260E0,5.624314567E0
3.020518917E0,-5.518783981E0,-4.665703869E-1,1.347396122E0,5.700012357E0
3.030485917E0,-5.639455894E0,5.740790480E-1,4.155464137E-1,5.683811077E0
3.040453917E0,-5.486151255E0,1.045132495E0,-2.142115760E-1,5.588921553E0
3.050420917E0,-5.380252333E0,9.640064710E-1,-4.922899497E-1,5.488057310E0
