"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.425200958E0,8.782400235E-1,-4.678601730E-1,-1.255661495E0,1.602149952E0
1.435147958E0,1.361092348E0,7.646555571E-2,1.374713729E0,1.936041631E0
1.445095958E0,1.030188401E0,-1.201300589E0,-7.674757057E-1,1.758815000E0
1.455042958E0,-1.116259927E0,4.000182189E-1,7.687340266E-1,1.413153496E0
1.464989958E0,9.851462021E-3,2.045980956E-1,2.347476990E0,2.356396752E0
1.474937958E0,-2.115047537E-1,-2.109988051E-1,2.434316913E0,2.452581006E0
1.484884958E0,-5.243674093E-1,-3.363583761E-1,1.712697996E0,1.822479784E0
1.494831958E0,1.930907021E-1,-7.645380646E-1,4.526144280E0,4.594320898E0
1.504779958E0,3.441372925E-1,-1.165138776E0,2.980712904E0,3.218792981E0
1.514726958E0,1.059901392E0,-1.338290692E0,2.110436130E0,2.714471145E0
1.524673958E0,8.269437893E-1,-1.717419915E0,2.299731551E0,2.986993874E0
1.534620958E0,8.780559093E-2,-2.256823074E0,1.736565161E0,2.848968018E0
1.544568958E0,-6.620309655E-1,-2.925862805E0,1.297500662E0,3.268404216E0
1.554515958E0,-9.910062817E-1,-3.433857499E0,3.039277446E-1,3.586898778E0
1.564462958E0,-1.255116827E0,-3.731010075E0,6.091442156E-1,3.983316596E0
1.574410958E0,-1.443190033E0,-3.531631131E0,1.388307336E0,4.059878468E0
1.584357958E0,-1.291114917E0,-3.671383385E0,1.089470177E0,4.041408042E0
1.594304958E0,-1.202230808E0,-3.314701769E0,1.511846724E0,3.836442003E0
1.604252958E0,-1.449892550E0,-3.655297110E0,1.765163893E0,4.310358331E0
1.614199958E0,-1.514683500E0,-3.890960074E0,2.705586789E0,4.975342830E0
1.624146958E0,-1.718888151E0,-3.236222779E0,3.206604293E0,4.869294142E0
1.634094958E0,-1.830127336E0,-2.920980088E0,3.607636748E0,4.989642637E0
1.644041958E0,-1.623249923E0,-2.846255595E0,4.325966606E0,5.426794478E0
