"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.301787875E0,-1.579412616E-1,-2.028697866E-2,-1.795750093E-1,2.400087240E-1
1.311754875E0,-1.475569903E-1,-2.088040253E-2,1.023087323E-2,1.493778008E-1
1.321722875E0,-1.347163312E-1,-3.072381549E-2,-5.936093330E-3,1.383028558E-1
1.331689875E0,-1.318150798E-1,-4.323846954E-2,-7.000111163E-2,1.553864091E-1
1.341657875E0,-1.341857603E-1,-3.447603773E-2,1.159140337E-1,1.806390839E-1
1.351624875E0,-1.495639466E-1,-1.923849067E-2,-9.215328813E-2,1.767249902E-1
1.361592875E0,-1.619762607E-1,-7.296845480E-3,-1.723852730E-1,2.366563655E-1
1.371559875E0,-1.579548564E-1,-1.382566832E-2,1.337959886E-2,1.591222782E-1
1.381527875E0,-1.595118603E-1,-3.110394846E-2,-1.425948787E-1,2.162054315E-1
1.391494875E0,-1.476451097E-1,-3.460231018E-2,-1.244825435E-1,1.961945512E-1
1.401462875E0,-1.437672271E-1,-3.806689966E-2,3.074582934E-2,1.518664231E-1
1.411429875E0,-1.350727281E-1,-3.011286368E-2,-2.209428906E-2,1.401413003E-1
1.421397875E0,-1.434543463E-1,-2.664332691E-2,2.580727100E-2,1.481723037E-1
1.431364875E0,-1.529258489E-1,-5.080737043E-3,-5.326813459E-3,1.531029200E-1
1.441332875E0,-1.555505361E-1,-1.761784805E-2,-1.261244416E-1,2.010316707E-1
1.451299875E0,-1.506410311E-1,-2.565194977E-2,-2.672879219E-2,1.551295301E-1
1.461267875E0,-1.489340370E-1,-2.967709993E-2,-8.091493964E-2,1.720735456E-1
1.471234875E0,-1.510639950E-1,-3.347575729E-2,-1.605505085E-1,2.229740404E-1
1.481202875E0,-1.403867690E-1,-3.503689991E-2,-1.490338326E-2,1.454583793E-1
1.491169875E0,-1.389725103E-1,-2.559514498E-2,-3.675559759E-3,1.413576309E-1
1.501137875E0,-1.493201268E-1,-9.360455791E-3,-3.720524848E-2,1.541698704E-1
1.511104875E0,-1.458165026E-1,-1.340115590E-2,1.294105768E-2,1.470017496E-1
1.521072875E0,-1.415504015E-1,-2.953236307E-2,-5.232322454E-2,1.537738484E-1
1.531039875E0,-1.389028279E-1,-3.831972321E-2,-5.681388617E-2,1.548877479E-1
1.541007875E0,-1.463196921E-1,-2.689534191E-2,-7.762003362E-2,1.678025069E-1
1.550974875E0,-1.494200777E-1,-2.882340645E-2,-1.580034614E-1,2.193678239E-1
1.560942875E0,-1.395282425E-1,-2.441389322E-2,-5.022816718E-2,1.502898447E-1
1.570909875E0,-1.419600446E-1,-1.431414837E-2,4.707593322E-3,1.427575236E-1
1.580877875E0,-1.459617420E-1,-8.267190917E-3,-5.456855536E-2,1.560477613E-1
1.590844875E0,-1.419020110E-1,-2.971643160E-2,3.212460279E-3,1.450157472E-1
1.600812875E0,-1.308293854E-1,-2.998334329E-2,-1.384971499E-2,1.349338489E-1
1.610779875E0,-1.307375750E-1,-3.017496751E-2,-7.267679751E-2,1.525934438E-1
1.620747875E0,-1.449306677E-1,-2.408480004E-2,-7.282590151E-2,1.639774008E-1
1.630714875E0,-1.433563871E-1,-1.161045981E-2,-1.144381964E-1,1.837986869E-1
1.640682875E0,-1.385026774E-1,-1.335183372E-2,-8.150550842E-2,1.612588324E-1
1.650649875E0,-1.442080158E-1,-1.630118757E-2,-1.175056458E-2,1.456013610E-1
1.660617875E0,-1.394027649E-1,-1.895845929E-2,-4.767468810E-2,1.485443702E-1
1.670584875E0,-1.286784506E-1,-3.313333886E-2,-1.219963074E-2,1.334346011E-1
1.680552875E0,-1.375218526E-1,-3.150891840E-2,3.345659852E-2,1.449979858E-1
1.690519875E0,-1.342725092E-1,-2.486356694E-2,-4.752266049E-2,1.445880595E-1
1.700487875E0,-1.467912700E-1,-1.632032349E-2,-8.449694395E-2,1.701580543E-1
1.710454875E0,-1.512749789E-1,-1.436646268E-2,-6.863110900E-2,1.667355500E-1
1.720422875E0,-1.458806484E-1,-1.714067871E-2,-9.497749329E-2,1.749162390E-1
1.730389875E0,-1.467324233E-1,-2.394629412E-2,-6.474037170E-2,1.621577774E-1
1.740357875E0,-1.428431569E-1,-2.034772575E-2,-2.941383362E-2,1.472527454E-1
1.750324875E0,-1.293743149E-1,-2.659088926E-2,-3.450441957E-2,1.365113319E-1
1.760292875E0,-1.354995109E-1,-2.590064830E-2,1.130149841E-2,1.384149013E-1
1.770259875E0,-1.413119447E-1,-2.156136104E-2,-3.061075866E-2,1.461881547E-1
