"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.448813417E0,-1.224834535E-1,-4.220369509E-2,7.086825371E-3,1.297442537E-1
1.458780417E0,-1.263881054E-1,-3.902338080E-2,-4.395585895E-2,1.393875710E-1
1.468748417E0,-1.228642078E-1,-3.273314263E-2,-7.703472733E-2,1.486654681E-1
1.478715417E0,-1.252218417E-1,-4.082835688E-2,-9.918631911E-2,1.648799268E-1
1.488682417E0,-1.211280963E-1,-4.228368318E-2,-1.099603987E-1,1.689710474E-1
1.498650417E0,-1.196633780E-1,-5.375487418E-2,-9.020031810E-2,1.592011555E-1
1.508617417E0,-1.027148214E-1,-5.843190210E-2,-3.690996408E-2,1.238021291E-1
1.518584417E0,-8.710810946E-2,-5.322839180E-2,-1.984544992E-2,1.039948379E-1
1.528552417E0,-8.723335865E-2,-4.270730938E-2,-5.025681853E-3,9.725651965E-2
1.538519417E0,-8.448758841E-2,-3.999836746E-2,-1.385673165E-2,9.449884130E-2
1.548486417E0,-7.861946896E-2,-4.270890366E-2,-4.484229684E-2,1.000794831E-1
1.558454417E0,-6.269468219E-2,-4.330178849E-2,-6.864280343E-2,1.025548757E-1
1.568421417E0,-5.753615434E-2,-3.798194144E-2,-8.271354318E-2,1.076780718E-1
1.578389417E0,-6.319382428E-2,-4.251709672E-2,-8.106521308E-2,1.112327816E-1
1.588356417E0,-5.335317047E-2,-5.014918865E-2,-4.932945013E-2,8.828871146E-2
1.598323417E0,-4.290921648E-2,-3.782352758E-2,-8.186101913E-5,5.719988460E-2
1.608291417E0,-5.037110876E-2,-3.424444688E-2,-1.427890062E-3,6.092593544E-2
1.618258417E0,-5.445812521E-2,-4.435387161E-2,-3.241403997E-2,7.735388364E-2
1.628225417E0,-5.527365647E-2,-4.925503061E-2,-3.017104805E-2,7.994702796E-2
1.638193417E0,-5.502805514E-2,-5.246321968E-2,-6.085898995E-2,9.738733455E-2
1.648160417E0,-6.580073229E-2,-5.147673501E-2,-8.331171334E-2,1.179848812E-1
1.658127417E0,-7.983563500E-2,-4.531686234E-2,-9.648198187E-2,1.331770230E-1
1.668095417E0,-8.240984428E-2,-4.321622271E-2,-7.043555975E-2,1.167055801E-1
1.678062417E0,-8.917232277E-2,-4.590834932E-2,-4.169415593E-2,1.086171364E-1
1.688030417E0,-8.937112810E-2,-3.608211712E-2,-2.478049994E-2,9.951477725E-2
1.697997417E0,-1.004531915E-1,-4.214554728E-2,-1.564831853E-2,1.100543534E-1
1.707964417E0,-1.010557196E-1,-4.039664964E-2,-2.238372624E-2,1.111088609E-1
1.717932417E0,-1.120739113E-1,-3.030269719E-2,-4.513582706E-2,1.245634695E-1
1.727899417E0,-1.192516061E-1,-3.361331760E-2,-8.285679996E-2,1.490504947E-1
1.737866417E0,-1.282503796E-1,-3.117390035E-2,-9.363321841E-2,1.618244466E-1
1.747834417E0,-1.204907590E-1,-3.697204964E-2,-7.267445862E-2,1.454872241E-1
1.757801417E0,-1.249797030E-1,-3.256646044E-2,-6.444099426E-2,1.443369053E-1
1.767768417E0,-1.188081861E-1,-2.967464685E-2,-2.447410583E-2,1.248797486E-1
1.777736417E0,-9.857243456E-2,-4.013310467E-2,1.130149841E-2,1.070276357E-1
1.787703417E0,-9.163675058E-2,-3.970525750E-2,-3.218307495E-3,9.992076377E-2
1.797670417E0,-8.212924188E-2,-4.651777080E-2,-2.612419009E-2,9.793665647E-2
1.807638417E0,-8.027419444E-2,-4.653772443E-2,-5.935976386E-2,1.101512036E-1
1.817605417E0,-7.399237535E-2,-4.626777492E-2,-9.154400826E-2,1.264748357E-1
1.827573417E0,-6.230750059E-2,-5.977978124E-2,-1.163917512E-1,1.449237269E-1
1.837540417E0,-6.527090603E-2,-4.621235885E-2,-9.707781315E-2,1.257774824E-1
1.847507417E0,-7.132016125E-2,-5.259015908E-2,-4.288231015E-2,9.844380507E-2
1.857475417E0,-6.089951847E-2,-4.701701795E-2,-3.972364426E-2,8.658706162E-2
1.867442417E0,-6.511121308E-2,-6.074673712E-2,-3.058444619E-2,9.415436521E-2
1.877409417E0,-5.324609333E-2,-4.052079334E-2,-4.299457669E-2,7.953373355E-2
1.887377417E0,-7.173002366E-2,-2.662533759E-2,-4.102757335E-2,8.681800891E-2
1.897344417E0,-1.094575199E-1,-2.486967454E-2,-6.734706044E-2,1.309010157E-1
1.907311417E0,-8.038819687E-2,-4.501039972E-2,-1.307957822E-1,1.599866711E-1
1.917279417E0,-2.791636534E-1,-2.014251406E-1,-1.090762997E-1,3.611122704E-1
1.927246417E0,-3.320973638E-1,-6.226583735E-1,8.044833183E-2,7.102563222E-1
1.937214417E0,1.351612549E0,-4.401848993E-1,1.415318549E-2,1.421555325E0
1.947181417E0,6.340132277E-1,1.328609822E-1,-8.012790442E-2,6.527214526E-1
1.957148417E0,-7.382756609E-1,5.973309396E-1,-8.010451555E-2,9.530330196E-1
1.967116417E0,-1.018654037E0,3.875275430E-1,-2.186040044E-2,1.090097023E0
1.977083417E0,-5.242830266E-1,6.784252517E-2,-1.169302797E-1,5.414314274E-1
1.987050417E0,-9.211751048E-2,6.469312346E-2,-3.545938683E-1,3.720317827E-1
1.997018417E0,7.920187356E-1,1.388292170E-1,-7.665459985E-1,1.110927539E0
2.006985417E0,4.624772994E-1,1.194325317E-1,-6.762030083E-1,8.278888153E-1
2.016952417E0,-5.145547581E-1,-5.383023018E-2,-5.659221822E-1,7.667673761E-1
