"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.090467542E0,-1.172477835E0,-3.601562660E0,1.296689068E0,4.003418590E0
2.100416542E0,-1.433644307E0,-3.709417477E0,1.326974137E0,4.192370973E0
2.110364542E0,-1.886542150E0,-3.791119452E0,1.167626401E0,4.392605080E0
2.120313542E0,-2.163120128E0,-3.991456754E0,1.264367999E0,4.712689481E0
2.130261542E0,-2.306996132E0,-4.265707541E0,1.697509269E0,5.138095921E0
2.140210542E0,-2.418199648E0,-4.426576722E0,1.851700346E0,5.373180175E0
2.150158542E0,-2.683947121E0,-4.869779881E0,1.814582221E0,5.849020164E0
2.160107542E0,-3.079044945E0,-5.385114877E0,1.813637896E0,6.462914391E0
2.170055542E0,-3.679586152E0,-5.856057812E0,1.744198117E0,7.132670917E0
2.180004542E0,-4.748250474E0,-6.609173926E0,1.793419101E0,8.333271543E0
2.189953542E0,-5.682325341E0,-7.424614341E0,1.702574712E0,9.503287854E0
2.199901542E0,-6.652951444E0,-7.938819655E0,1.610621399E0,1.048240057E1
2.209850542E0,-7.559939961E0,-8.402372879E0,1.654730455E0,1.142325239E1
2.219798542E0,-8.108308218E0,-9.046357729E0,1.655165488E0,1.226053927E1
2.229747542E0,-8.860764765E0,-9.111264746E0,1.921250052E0,1.285377374E1
2.239695542E0,-9.275072739E0,-8.657947658E0,2.082566546E0,1.285784256E1
2.249644542E0,-9.167654709E0,-8.812918169E0,2.298198849E0,1.292265985E1
2.259592542E0,-8.717507397E0,-9.213116226E0,2.730008855E0,1.297418183E1
2.269541542E0,-7.405327885E0,-9.586449251E0,3.026621733E0,1.248596530E1
2.279489542E0,-5.944836672E0,-1.014483028E1,3.301478291E0,1.221304317E1
2.289438542E0,-4.124088562E0,-1.063908606E1,2.959544814E0,1.178800934E1
2.299386542E0,-1.265800859E0,-1.114764180E1,2.761347592E0,1.155409927E1
2.309335542E0,1.783558941E0,-1.204391120E1,2.475605857E0,1.242439149E1
2.319283542E0,3.994675646E0,-1.264124638E1,1.742328762E0,1.337139682E1
2.329232542E0,5.486767552E0,-1.176290922E1,3.295269278E-1,1.298380682E1
2.339180542E0,6.534734777E0,-1.160997412E1,-1.786438841E0,1.344193518E1
2.349129542E0,7.079833855E0,-1.217398602E1,-3.298984745E0,1.446420697E1
2.359077542E0,7.428692189E0,-1.181649661E1,-4.678192352E0,1.472075214E1
2.369026542E0,7.838335839E0,-1.083476898E1,-5.657378780E0,1.452025008E1
2.378974542E0,8.504998530E0,-9.764460715E0,-5.787262981E0,1.418351529E1
2.388923542E0,9.367545285E0,-8.778727160E0,-5.451626955E0,1.394765900E1
2.398871542E0,9.703498229E0,-7.739027898E0,-4.880208975E0,1.333667389E1
2.408820542E0,9.509095266E0,-6.315783448E0,-4.308498634E0,1.220144146E1
2.418768542E0,8.968258224E0,-4.946093062E0,-3.562899116E0,1.084378819E1
2.428717542E0,8.275970110E0,-3.816831413E0,-3.028850691E0,9.603844012E0
2.438665542E0,7.336800857E0,-2.971918107E0,-2.595151012E0,8.330411323E0
2.448614542E0,6.180163713E0,-2.322669593E0,-1.866419542E0,6.860957620E0
2.458562542E0,4.663397142E0,-1.868660195E0,-1.222555218E0,5.170474358E0
2.468511542E0,3.166100630E0,-1.419939603E0,-4.093232220E-1,3.493990151E0
2.478459542E0,2.115758851E0,-9.798430699E-1,2.893090477E-1,2.349516478E0
2.488408542E0,1.472859828E0,-7.850746554E-1,8.488977452E-1,1.872507856E0
2.498356542E0,6.823978409E-1,-8.846503991E-1,1.065057906E0,1.543574256E0
2.508305542E0,-1.532821271E-1,-9.084666932E-1,1.100484431E0,1.435225810E0
2.518253542E0,-7.696900463E-1,-6.574761307E-1,1.590883538E0,1.885632005E0
2.528202542E0,-1.436216497E0,-2.437037623E-1,1.771090631E0,2.293222923E0
2.538150542E0,-1.861335095E0,2.648203969E-2,1.886695347E0,2.650450710E0
2.548099542E0,-2.377075303E0,8.730360746E-2,2.213165277E0,3.249032081E0
2.558047542E0,-2.891941353E0,3.489244080E-1,2.294305919E0,3.707952627E0
2.567996542E0,-3.113889380E0,5.658730656E-1,2.364702303E0,3.950738713E0
2.577945542E0,-2.999749391E0,3.384520447E-1,2.409773226E0,3.862648469E0
2.587893542E0,-3.029887695E0,1.005826342E-1,2.605347387E0,3.997270483E0
2.597842542E0,-3.403044426E0,3.008626342E-2,2.622432951E0,4.296367202E0
2.607790542E0,-4.499347075E0,1.887405199E-1,2.149603704E0,4.990044406E0
2.617739542E0,-6.209504457E0,6.633543366E-1,2.031201096E0,6.566868543E0
