"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.026604250E0,1.209163500E1,-4.803292361E0,2.859399551E0,1.332123945E1
2.036552250E0,1.261662375E1,-3.441395729E0,3.562886545E0,1.355420820E1
2.046501250E0,1.283210768E1,-2.286033863E0,4.071263939E0,1.365518687E1
2.056450250E0,1.287206405E1,-9.364415270E-1,4.885087307E0,1.379967512E1
2.066398250E0,1.341663863E1,9.863095057E-1,5.861254817E0,1.467423956E1
2.076347250E0,1.380496274E1,3.077569107E0,6.725786701E0,1.566156553E1
2.086296250E0,1.379903601E1,4.661434232E0,7.559114335E0,1.640983161E1
2.096244250E0,1.332885906E1,6.269350709E0,7.792704753E0,1.666401781E1
2.106193250E0,1.219533771E1,7.691861333E0,7.619796739E0,1.630804387E1
2.116141250E0,1.133841072E1,8.751994275E0,7.295271007E0,1.607413887E1
2.126090250E0,1.064022159E1,9.804409477E0,6.919744692E0,1.603819277E1
2.136039250E0,1.019717221E1,1.081113337E1,6.680953175E0,1.629411124E1
2.145987250E0,9.887756274E0,1.172098936E1,6.386799636E0,1.661145765E1
2.155936250E0,9.364121740E0,1.255224123E1,6.007035259E0,1.677289505E1
2.165885250E0,8.931722481E0,1.346382683E1,5.059565299E0,1.693072652E1
2.175833250E0,8.566129416E0,1.388336689E1,4.376450297E0,1.689022695E1
2.185782250E0,7.875724690E0,1.399745776E1,4.128762242E0,1.658320056E1
2.195731250E0,6.914160601E0,1.401540521E1,3.567090985E0,1.603001366E1
2.205679250E0,5.666095809E0,1.391581426E1,3.115837380E0,1.534480273E1
2.215628250E0,4.331588996E0,1.376167932E1,2.632804157E0,1.466554256E1
2.225576250E0,3.228332546E0,1.348528845E1,2.260436507E0,1.404936685E1
2.235525250E0,2.208111383E0,1.311215657E1,2.252814662E0,1.348627375E1
2.245474250E0,1.367987238E0,1.275479814E1,2.473495013E0,1.306424288E1
2.255422250E0,4.460010517E-1,1.226421674E1,2.824995119E0,1.259327307E1
2.265371250E0,-8.670803931E-1,1.159390013E1,3.173282765E0,1.205155891E1
2.275320250E0,-2.210370454E0,1.067724382E1,3.476545681E0,1.144445906E1
2.285268250E0,-3.599465849E0,9.573222265E0,4.077846150E0,1.101052079E1
2.295217250E0,-4.835011752E0,8.718949905E0,4.307751360E0,1.086066977E1
2.305166250E0,-5.578672918E0,7.726786167E0,4.751021177E0,1.064880361E1
2.315114250E0,-6.281774873E0,6.615573118E0,5.186935197E0,1.049432227E1
2.325063250E0,-6.908897522E0,5.593281017E0,5.384703818E0,1.039291551E1
2.335011250E0,-7.579869611E0,4.378449460E0,5.732748220E0,1.046372998E1
2.344960250E0,-8.233732163E0,3.447791998E0,5.970052789E0,1.073886145E1
2.354909250E0,-8.634703222E0,2.628483649E0,6.020853399E0,1.084977888E1
2.364857250E0,-8.696619973E0,1.648355820E0,6.183628188E0,1.079747811E1
2.374806250E0,-8.856323220E0,7.485623020E-1,6.439723955E0,1.097564810E1
2.384755250E0,-8.890479730E0,1.206146103E-1,6.513451497E0,1.102180694E1
2.394703250E0,-8.831221123E0,-3.979702681E-1,6.458382420E0,1.094803865E1
2.404652250E0,-8.639385087E0,-8.560475743E-1,6.449918575E0,1.081541686E1
2.414600250E0,-8.325438139E0,-1.794053816E0,6.464467617E0,1.069209478E1
2.424549250E0,-8.112988914E0,-2.692084399E0,6.492939464E0,1.073434536E1
2.434498250E0,-8.007952455E0,-3.595034244E0,6.756992122E0,1.107738761E1
2.444446250E0,-7.508131877E0,-4.425392661E0,7.286237644E0,1.135981529E1
2.454395250E0,-6.947862782E0,-4.818179957E0,7.574858547E0,1.135192219E1
2.464344250E0,-6.547569416E0,-4.877577728E0,7.529382412E0,1.110644089E1
2.474292250E0,-6.134037952E0,-5.106773379E0,7.372892210E0,1.086577634E1
2.484241250E0,-5.705556328E0,-5.435966942E0,7.089016907E0,1.059987124E1
2.494190250E0,-5.070123031E0,-5.859728109E0,6.801586497E0,1.031038990E1
2.504138250E0,-4.316439445E0,-6.300213482E0,6.630948372E0,1.011404052E1
2.514087250E0,-3.785461101E0,-6.749924592E0,6.413833069E0,1.005129108E1
2.524035250E0,-3.056187594E0,-7.107164910E0,6.281096596E0,9.965151786E0
2.533984250E0,-2.403463642E0,-7.659269537E0,6.155054015E0,1.011561848E1
2.543933250E0,-2.057676411E0,-8.029729825E0,5.994935031E0,1.022985040E1
2.553881250E0,-1.639407680E0,-8.395914044E0,5.979955634E0,1.043737992E1
2.563830250E0,-1.390724867E0,-8.869278896E0,5.877106619E0,1.073026589E1
2.573779250E0,-1.349529186E0,-9.232338363E0,5.877234088E0,1.102720188E1
2.583727250E0,-1.252646378E0,-9.601739720E0,5.772291770E0,1.127305996E1
2.593676250E0,-9.450854659E-1,-9.911441005E0,5.679712805E0,1.146250352E1
2.603626125E0,-4.945382041E-1,-1.000460352E1,5.588448293E0,1.147028396E1
2.613574125E0,6.228958435E-2,-9.942345879E0,5.366008515E0,1.129814892E1
2.623523125E0,4.161192215E-1,-9.884975338E0,5.122270839E0,1.114107496E1
2.633471125E0,5.585091553E-1,-9.893886495E0,4.782901074E0,1.100350240E1
2.643420125E0,8.710670248E-1,-9.952605404E0,4.635318228E0,1.101359556E1
2.653369125E0,1.294675579E0,-1.007284287E1,4.434694119E0,1.108173543E1
2.663317125E0,1.683500656E0,-1.005193907E1,4.390747324E0,1.109749141E1
2.673266125E0,2.466955779E0,-9.643514568E0,4.222335234E0,1.081255561E1
2.683215125E0,3.582194636E0,-9.340523547E0,3.919063547E0,1.074414062E1
2.693163125E0,4.791649970E0,-8.923889551E0,3.730408981E0,1.079405694E1
2.703112125E0,5.464255187E0,-8.371181492E0,3.455111543E0,1.057698256E1
2.713060125E0,5.671600378E0,-7.766094659E0,3.419386225E0,1.020644303E1
2.723009125E0,6.278353082E0,-7.092996522E0,3.906873271E0,1.024655922E1
2.732958125E0,7.030910202E0,-6.270861629E0,4.171913524E0,1.030350747E1
2.742906125E0,7.927804086E0,-5.197659575E0,4.361936923E0,1.043514429E1
2.752855125E0,8.983783166E0,-4.142861048E0,4.446418664E0,1.084630336E1
2.762804125E0,9.900820123E0,-3.362775822E0,4.436038687E0,1.135838631E1
2.772752125E0,1.025213370E1,-2.618377322E0,4.164096966E0,1.137109708E1
2.782701125E0,1.036001249E1,-1.862219487E0,3.980907792E0,1.125368149E1
2.792649125E0,1.054267834E1,-1.270453781E0,3.961280444E0,1.133374881E1
2.802598125E0,1.078884261E1,-7.624897850E-1,4.026461695E0,1.154092325E1
2.812547125E0,1.079103999E1,1.025402820E-1,3.943167524E0,1.148937025E1
2.822495125E0,1.100188241E1,9.033117878E-1,3.992861840E0,1.173883871E1
2.832444125E0,1.135246976E1,1.508064744E0,4.132769923E0,1.217508177E1
2.842393125E0,1.149764677E1,2.408555251E0,4.062439029E0,1.242982021E1
2.852341125E0,1.145577837E1,2.885399780E0,4.056423998E0,1.249059508E1
2.862290125E0,1.068501945E1,2.912874677E0,4.062227359E0,1.179644737E1
2.872238125E0,9.477425576E0,2.975784286E0,3.823732589E0,1.064414480E1
2.882187125E0,8.440347036E0,3.404888638E0,3.476610001E0,9.742666053E0
2.892136125E0,7.827072347E0,4.146520236E0,3.256478704E0,9.437231858E0
2.902084125E0,7.594314573E0,5.163016577E0,3.270874549E0,9.748280583E0
2.912033125E0,7.229955854E0,6.543366437E0,3.130441970E0,1.024146342E1
2.921982125E0,7.016751169E0,8.064980934E0,3.160653656E0,1.114757579E1
2.931930125E0,6.476173158E0,9.524764634E0,3.120410487E0,1.193310193E1
2.941879125E0,5.565349452E0,1.097161254E1,2.801233204E0,1.261730176E1
2.951827125E0,4.881511150E0,1.207553060E1,2.751796750E0,1.331239932E1
2.961776125E0,3.938743520E0,1.291694376E1,3.058373283E0,1.384611079E1
2.971725125E0,2.686788576E0,1.370331124E1,3.335293323E0,1.435701060E1
2.981673125E0,1.341747712E0,1.439505673E1,3.756282325E0,1.493745635E1
2.991622125E0,2.876159864E-1,1.480252346E1,3.925531152E0,1.531689324E1
3.001571125E0,-4.760852686E-1,1.478435616E1,3.933741812E0,1.530614808E1
3.011519125E0,-9.215016717E-1,1.451409201E1,3.887116699E0,1.505382704E1
3.021468125E0,-1.364639123E0,1.414502511E1,3.791386669E0,1.470777306E1
3.031417125E0,-1.747572983E0,1.362568477E1,3.614448169E0,1.420484187E1
3.041365125E0,-2.060375340E0,1.292812364E1,3.517828778E0,1.355568688E1
3.051314125E0,-2.245223076E0,1.220953592E1,3.602321629E0,1.292634965E1
3.061262125E0,-2.682218392E0,1.139303540E1,3.656274472E0,1.226229564E1
3.071211125E0,-3.414871590E0,1.033540975E1,3.836834738E0,1.154137528E1
3.081160125E0,-4.204274354E0,9.111557692E0,4.099013947E0,1.083966428E1
3.091108125E0,-4.964988340E0,7.972877347E0,4.406269342E0,1.037463695E1
3.101057125E0,-5.435937122E0,7.071305691E0,4.734459231E0,1.009791467E1
3.111005125E0,-5.702999926E0,6.332772533E0,5.235348973E0,1.000185458E1
3.120954125E0,-6.064592911E0,5.304656020E0,5.658718961E0,9.845799254E0
3.130903125E0,-6.739126539E0,4.167520511E0,5.925089455E0,9.893974872E0
