"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.435305417E0,-1.563014648E-1,1.744411723E-2,-2.759651899E-2,1.596747099E-1
1.445272417E0,-1.377412694E-1,-1.226595095E-2,-1.403331757E-3,1.382934568E-1
1.455240417E0,-1.380107712E-1,-4.068954033E-2,-4.995861053E-3,1.439707272E-1
1.465207417E0,-1.459213505E-1,-3.398982804E-2,-4.331617355E-2,1.559635850E-1
1.475174417E0,-1.620077991E-1,-9.874147391E-3,-8.298485398E-2,1.822923798E-1
1.485142417E0,-1.762930586E-1,8.260041783E-3,-9.900271654E-2,2.023586140E-1
1.495109417E0,-1.721882218E-1,1.791553985E-2,-1.061866057E-1,2.030895013E-1
1.505077417E0,-1.417985519E-1,1.793449762E-2,-7.819481492E-2,1.629199331E-1
1.515044417E0,-1.358547932E-1,4.044272387E-3,-1.697212815E-2,1.369705593E-1
1.525012417E0,-1.170131640E-1,-1.682178162E-2,-1.352928758E-2,1.189877914E-1
1.534979417E0,-1.094607267E-1,2.591321524E-4,-9.936758280E-3,1.099111323E-1
1.544947417E0,-1.105267655E-1,1.449901175E-2,-3.104637623E-2,1.157163113E-1
1.554914417E0,-1.175038459E-1,2.072580306E-2,-6.323062062E-2,1.350363807E-1
1.564881417E0,-1.134475776E-1,2.611883624E-2,-8.119326711E-2,1.419327062E-1
1.574849417E0,-9.877176980E-2,2.088160395E-2,-1.011006975E-1,1.428749626E-1
1.584817042E0,-8.306011861E-2,-2.034602640E-3,-7.265867114E-2,1.103739344E-1
1.594785042E0,-6.492115117E-2,-9.924945077E-3,-2.445773363E-2,7.008167477E-2
1.604752042E0,-6.580753424E-2,1.999190440E-3,-2.879870653E-2,7.186093392E-2
1.614720042E0,-7.036436990E-2,2.701598184E-2,-1.592547655E-2,7.703654087E-2
1.624687042E0,-7.999705469E-2,3.603267160E-2,-1.847135425E-2,8.966087837E-2
1.634655042E0,-8.937118292E-2,4.895439693E-2,-5.304827929E-2,1.148819448E-1
1.644622042E0,-9.655374731E-2,3.791156472E-2,-8.223757982E-2,1.323742135E-1
1.654590042E0,-8.828862576E-2,3.903665124E-3,-9.780637622E-2,1.318188426E-1
1.664557042E0,-7.894224440E-2,-1.677679460E-2,-6.951462328E-2,1.065158281E-1
1.674524042E0,-8.249507658E-2,-2.135906565E-2,-4.781034350E-2,9.771118816E-2
1.684492042E0,-1.000273497E-1,-2.816466736E-3,-2.371162891E-2,1.028379527E-1
1.694459042E0,-1.224513121E-1,2.150507245E-2,-1.323341846E-2,1.250276583E-1
1.704427042E0,-1.297286014E-1,3.424793693E-2,-1.757322192E-2,1.353190649E-1
1.714394042E0,-1.381568420E-1,3.219618551E-2,-5.230042040E-2,1.511927291E-1
1.724362042E0,-1.410068845E-1,1.178141777E-2,-7.175936937E-2,1.586541849E-1
1.734329042E0,-1.417502392E-1,-9.172326196E-3,-8.537987351E-2,1.657316647E-1
1.744297042E0,-1.384706273E-1,-1.907916318E-2,-8.732699633E-2,1.648154525E-1
1.754264042E0,-1.437398092E-1,-3.566518323E-3,-6.202960253E-2,1.565935005E-1
1.764231042E0,-1.513039318E-1,7.800825220E-3,-4.152341723E-2,1.570920967E-1
1.774199042E0,-1.539024618E-1,1.236774732E-2,-1.338193774E-2,1.549774345E-1
1.784166042E0,-1.486387709E-1,1.244098370E-2,-1.547641039E-2,1.499592664E-1
1.794134042E0,-1.387733487E-1,-2.494842466E-4,-3.688189745E-2,1.435910126E-1
1.804101042E0,-1.279717780E-1,-1.746856590E-2,-6.951462328E-2,1.466772294E-1
1.814069042E0,-1.195798359E-1,-1.669540867E-2,-9.032194018E-2,1.507850347E-1
1.824036042E0,-1.209923313E-1,4.263214068E-3,-7.280777514E-2,1.412738169E-1
1.834004042E0,-1.196205928E-1,1.795816057E-2,-6.053330004E-2,1.352621978E-1
