"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.670640083E0,2.115630797E0,-1.439535845E1,8.684836664E0,1.694487021E1
2.680587083E0,5.905739264E0,-1.832623571E1,1.402308962E1,2.381964974E1
2.690535083E0,9.572194909E0,-2.007591910E1,2.093237013E1,3.054232411E1
2.700482083E0,1.243796091E1,-1.799565051E1,2.253291678E1,3.140507359E1
2.710430083E0,1.190443055E1,-1.349242439E1,2.443615507E1,3.034611436E1
2.720377083E0,7.527972064E0,-9.674183214E0,2.954430839E1,3.198634619E1
2.730324083E0,4.174517289E0,-8.042725262E0,3.172953684E1,3.299811407E1
2.740272083E0,2.940105745E0,-7.230776803E0,2.758658574E1,2.866963669E1
2.750219083E0,2.930643781E0,-6.778878835E0,2.027075066E1,2.157417910E1
2.760167083E0,2.708120973E0,-6.407674196E0,1.470782664E1,1.626998378E1
2.770114083E0,2.691792623E0,-6.171561289E0,9.785731716E0,1.187831897E1
2.780062083E0,2.595151597E0,-6.258312920E0,6.968025151E0,9.718779086E0
2.790009083E0,3.016863899E0,-6.422870525E0,5.625822526E0,9.055639826E0
2.799956083E0,3.617734889E0,-6.316134866E0,3.927366593E0,8.270778302E0
2.809904083E0,3.558530661E0,-5.728473905E0,2.295607510E0,7.123788851E0
2.819851083E0,2.682563378E0,-5.573153147E0,8.133617306E-1,6.238408417E0
2.829799083E0,2.429609905E0,-4.452430771E0,-1.518493838E0,5.294616851E0
2.839746083E0,2.158704311E0,-3.881996000E0,-5.225260187E0,6.858078541E0
2.849694083E0,1.236947481E0,-4.112460497E0,-6.843165463E0,8.079064547E0
2.859641083E0,-2.452257925E-1,-4.132256538E0,-5.784242309E0,7.112885411E0
2.869588083E0,-1.077010930E0,-3.384556700E0,-4.710105286E0,5.899175231E0
2.879536083E0,-1.061344485E0,-2.553206010E0,-4.942984682E0,5.663780594E0
2.889483083E0,-6.421160799E-1,-2.297415469E0,-5.588112078E0,6.075971321E0
2.899431083E0,-1.444700807E-1,-2.784334166E0,-5.898236117E0,6.524000126E0
2.909378083E0,-4.132051885E-2,-3.513038739E0,-6.123151606E0,7.059471238E0
2.919325083E0,2.107406688E-1,-4.095512342E0,-6.709447242E0,7.863479845E0
2.929276958E0,7.339074254E-1,-4.660575568E0,-7.255299441E0,8.654418220E0
2.939223958E0,9.073750180E-1,-5.030392370E0,-7.476511304E0,9.056842612E0
2.949171958E0,9.974829501E-1,-5.259668713E0,-7.549016193E0,9.254551998E0
2.959118958E0,1.175399104E0,-5.572598830E0,-7.995527122E0,9.816510314E0
2.969066958E0,1.317613329E0,-5.601571784E0,-8.626653360E0,1.036980518E1
2.979013958E0,1.642316231E0,-5.522023923E0,-9.036555457E0,1.071677588E1
2.988960958E0,2.275568517E0,-4.951461976E0,-1.000525607E1,1.139299508E1
2.998908958E0,2.749516336E0,-4.663239852E0,-1.063297806E1,1.193171691E1
3.008855958E0,2.625346618E0,-4.692932890E0,-1.063039242E1,1.191307295E1
3.018803958E0,2.839151813E0,-4.343364704E0,-1.085293745E1,1.202962390E1
3.028750958E0,2.804978930E0,-4.721687450E0,-1.133005388E1,1.259096343E1
3.038697958E0,3.037846633E0,-5.605936731E0,-1.068980598E1,1.244696713E1
3.048645958E0,2.566976788E0,-5.800271866E0,-8.917848793E0,1.094351637E1
3.058592958E0,2.035202345E0,-5.508075390E0,-7.331807334E0,9.393420138E0
3.068540958E0,1.378502140E0,-5.227672749E0,-5.729866712E0,7.877829844E0
3.078487958E0,9.171100473E-1,-5.128141444E0,-5.055793260E0,7.259474567E0
3.088435958E0,8.150077218E-1,-5.352094481E0,-4.406065274E0,6.980155021E0
3.098382958E0,1.105416704E0,-4.843450454E0,-4.439396743E0,6.662522182E0
