"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.715699625E0,-9.656929725E-2,5.674084165E-2,-4.371495366E-2,1.202337284E-1
1.725666625E0,-1.065036618E-1,4.750187547E-2,-2.081257939E-2,1.184593669E-1
1.735634625E0,-9.278439456E-2,2.038834106E-2,-1.362752080E-2,9.597050405E-2
1.745601625E0,-8.643426354E-2,-2.088347688E-2,-3.518269658E-2,9.562857135E-2
1.755569625E0,-9.108270862E-2,-2.565348466E-2,-4.910374761E-2,1.066083445E-1
1.765536625E0,-1.006602834E-1,-2.182253515E-2,-7.410059452E-2,1.268842536E-1
1.775504625E0,-1.275364254E-1,6.045427127E-3,-8.083717167E-2,1.511182826E-1
1.785471625E0,-1.416999166E-1,3.572585267E-2,-5.778452396E-2,1.571440554E-1
1.795438625E0,-1.466221302E-1,4.630306378E-2,-3.652872562E-2,1.580391425E-1
1.805406625E0,-1.267989088E-1,3.958353035E-2,-3.368463993E-2,1.370382214E-1
1.815373625E0,-1.151440741E-1,1.803529357E-2,-3.503300786E-2,1.216993889E-1
1.825341625E0,-1.187283442E-1,1.172755030E-3,-4.955398321E-2,1.286599873E-1
1.835308625E0,-1.158145213E-1,-7.477108743E-3,-6.631911993E-2,1.336680073E-1
1.845275625E0,-1.274570860E-1,-5.640338422E-3,-8.787429571E-2,1.549161517E-1
1.855243625E0,-1.307108331E-1,-8.005523449E-4,-8.218612432E-2,1.544037623E-1
1.865210625E0,-1.240464508E-1,1.268137279E-2,-6.122853398E-2,1.389146232E-1
1.875178625E0,-1.189681806E-1,6.714965296E-3,-4.700752079E-2,1.280945969E-1
1.885145625E0,-1.022960694E-1,-1.158269467E-3,-4.880437016E-2,1.133476685E-1
1.895112625E0,-9.181436889E-2,-9.555145232E-3,-6.077946782E-2,1.105229517E-1
1.905080625E0,-1.023526686E-1,1.074419024E-2,-5.509363532E-2,1.167339499E-1
1.915047625E0,-1.096263673E-1,3.332787298E-2,-6.961402595E-2,1.340701314E-1
1.925015625E0,-1.191361236E-1,4.678437186E-2,-6.856678963E-2,1.452019216E-1
1.934982625E0,-1.192879959E-1,5.408018037E-2,-5.674138069E-2,1.427370875E-1
1.944949625E0,-1.046832683E-1,3.509312911E-2,-3.817997932E-2,1.168239068E-1
1.954917625E0,-7.056848341E-2,1.320254699E-2,-1.048873544E-2,7.255502511E-2
1.964884625E0,-6.610815878E-2,-1.814793013E-3,-2.575756967E-2,7.097206864E-2
1.974852625E0,-6.812568116E-2,-8.114747610E-3,-4.910959482E-2,8.437244731E-2
1.984819625E0,-6.816325409E-2,-6.872127489E-3,-3.563760996E-2,7.722366598E-2
1.994786625E0,-7.034053793E-2,1.907357178E-2,-7.036539316E-2,1.013058783E-1
2.004754625E0,-6.909537335E-2,3.219025149E-2,-4.656605601E-2,8.932401963E-2
2.014721625E0,-7.681686373E-2,3.475949521E-2,-3.504002452E-2,9.130638740E-2
2.024689625E0,-6.693390897E-2,2.756112963E-2,-2.935302258E-2,7.811122820E-2
2.034656625E0,-8.155441490E-2,3.243442300E-2,8.518223763E-3,8.817978522E-2
2.044623750E0,-7.380881846E-2,3.649610456E-2,-6.318208873E-2,1.037867220E-1
2.054590750E0,-8.208224488E-2,4.774155193E-2,-3.863372326E-2,1.025149515E-1
2.064557750E0,-9.235597637E-2,5.940477372E-2,-2.635924816E-2,1.129307906E-1
2.074525750E0,-1.044941839E-1,5.448006597E-2,-1.175190943E-1,1.664267094E-1
2.084492750E0,-9.869010064E-2,2.882693762E-2,-7.830006480E-2,1.292347803E-1
2.094460750E0,-9.935677459E-2,-1.354527606E-2,-2.560846567E-2,1.034941384E-1
2.104427750E0,-9.107287799E-2,-4.015762186E-2,-2.935068369E-2,1.037707393E-1
2.114394750E0,-9.032408721E-2,-5.106906988E-2,-8.543951511E-3,1.041128702E-1
2.124362750E0,-1.049409295E-1,-2.026541705E-2,-9.442083836E-3,1.072960333E-1
2.134329750E0,-1.174258678E-1,2.352365464E-2,-3.039792001E-2,1.235565874E-1
2.144297750E0,-1.432377709E-1,5.209063784E-2,-7.246103525E-2,1.687634297E-1
2.154264750E0,-1.597517058E-1,5.752472030E-2,-1.347315431E-1,2.167539841E-1
2.164231750E0,-1.371885888E-1,3.473387253E-2,-1.167688966E-1,1.834724121E-1
2.174199750E0,-1.132119257E-1,5.463816463E-3,-1.797317147E-2,1.147598723E-1
2.184166750E0,-1.025745704E-1,-1.310973158E-3,-5.509597421E-2,1.164423786E-1
2.194134750E0,-9.462228407E-2,-2.631265316E-3,3.606445670E-2,1.012963239E-1
2.204101750E0,-9.498079148E-2,7.610055241E-3,7.228912711E-2,1.196034347E-1
2.214069750E0,-1.111844676E-1,1.664258273E-2,-1.288258553E-2,1.131588371E-1
2.224036750E0,-1.069999168E-1,1.906480095E-2,-6.093441904E-2,1.246011728E-1
2.234003750E0,-9.609632146E-2,8.916049129E-3,-1.229049647E-1,1.562678127E-1
2.243971750E0,-9.142882724E-2,-3.165600328E-3,-1.104796314E-1,1.434398844E-1
2.253938750E0,-7.757673682E-2,7.394754365E-3,-7.140970588E-2,1.056985269E-1
2.263906750E0,-6.694133677E-2,1.387325461E-2,-6.886499763E-2,9.703606370E-2
2.273873750E0,-6.433214469E-2,4.146227729E-2,2.603882074E-2,8.084408119E-2
2.283840750E0,-7.368567975E-2,6.542600342E-2,6.046722651E-2,1.156132640E-1
2.293808750E0,-8.377310433E-2,5.768137543E-2,-3.069320440E-2,1.062409849E-1
2.303775750E0,-8.792396964E-2,3.187568500E-2,-3.758005500E-2,1.007915883E-1
2.313743750E0,-6.592703214E-2,-7.759766802E-3,-9.356246710E-2,1.147193218E-1
2.323710750E0,-6.980874737E-2,-2.041719341E-2,-1.330802894E-1,1.516591125E-1
2.333677750E0,-7.521081175E-2,-1.344136921E-2,-9.401153326E-2,1.211424987E-1
2.343645750E0,-7.927672341E-2,7.840111200E-3,-3.503417730E-2,8.702677632E-2
2.353612750E0,-9.630038928E-2,3.621939421E-2,4.340271235E-2,1.116664897E-1
2.363580750E0,-8.912759157E-2,5.375741864E-2,6.780080438E-2,1.242197114E-1
2.373547750E0,-1.026895961E-1,4.152518967E-2,2.384494543E-3,1.107934129E-1
2.383514750E0,-8.691886067E-2,2.160477662E-2,-2.306258798E-2,9.248533764E-2
2.393482750E0,-8.897035629E-2,6.692718468E-3,-5.988484383E-2,1.074556248E-1
2.403449750E0,-9.802204711E-2,1.164255097E-2,-1.223038709E-1,1.571690413E-1
2.413417750E0,-1.194881716E-1,1.995992288E-2,-1.017959315E-1,1.582347413E-1
2.423384750E0,-1.655862951E-1,9.649824444E-2,-2.694981694E-2,1.935381743E-1
2.433351750E0,-1.077226236E-1,1.906897166E-2,4.400146723E-2,1.179148779E-1
2.443319750E0,-1.478705381E-1,4.032384724E-2,-5.539301276E-2,1.629726804E-1
2.453286750E0,-1.449126236E-1,-4.035011403E-2,4.010488272E-2,1.556798054E-1
2.463254750E0,-1.286471680E-1,-3.125681204E-2,-1.128840065E-1,1.739824159E-1
2.473221750E0,-1.127852160E-1,-2.664667536E-2,-1.218752700E-1,1.681788681E-1
2.483189750E0,-6.407244609E-2,-3.305414563E-2,-1.733781302E-1,1.877706871E-1
2.493156750E0,-1.169017654E-1,2.962505058E-2,-2.000274003E-1,2.335693200E-1
2.503123750E0,-3.016669004E-2,2.130667825E-2,-3.477222204E-2,5.072584304E-2
2.513091750E0,-1.377109918E-1,7.334127418E-2,-4.016101599E-2,1.611091772E-1
2.523058750E0,-1.648470905E-2,8.211368280E-2,-9.899803877E-2,1.296727196E-1
2.533026750E0,7.195034949E-2,1.636636757E-1,-1.195299518E-1,2.150582733E-1
2.542993750E0,9.142040543E-1,5.996818858E-1,-2.926449573E-1,1.131825290E0
2.552960750E0,6.670955314E-1,8.128105757E-2,-3.804157573E-1,7.722300219E-1
2.562928750E0,-1.097604148E-2,-3.405819296E-1,-4.750073344E-1,5.845925863E-1
2.572895750E0,-6.059287221E-1,-5.537680136E-1,-7.816750842E-1,1.133501022E0
2.582863750E0,-2.308965474E0,4.696401020E-1,-7.578301388E-1,2.475114119E0
