"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.767300625E0,-6.911725016E-2,-7.823152447E-2,9.416940808E-3,1.048143333E-1
1.777247625E0,-1.542150138E-1,-1.571758611E-1,-2.007699966E-2,2.211099448E-1
1.787195625E0,-6.153450781E-2,-9.674961990E-2,-1.151796234E-1,1.625217839E-1
1.797142625E0,-2.891100505E-2,-9.175607032E-2,-5.664782524E-3,9.636966543E-2
1.807090625E0,2.563246210E-2,-5.743230231E-2,7.439061642E-2,9.741384025E-2
1.817037625E0,8.712942439E-2,9.829845596E-3,1.839949197E-1,2.038192653E-1
1.826985625E0,1.962641323E-1,1.247587148E-1,3.065636694E-1,3.847929702E-1
1.836932625E0,2.839987709E-1,2.076002023E-1,3.117828941E-1,4.700656539E-1
1.846880625E0,2.545881715E-1,2.532984402E-1,3.698059845E-1,5.154917100E-1
1.856827625E0,2.781971270E-1,4.153009768E-1,4.660593402E-1,6.834324044E-1
1.866775625E0,4.247328645E-1,3.827411950E-1,3.307617867E-1,6.605241768E-1
1.876722625E0,5.491823712E-1,3.417109173E-1,1.369716114E-1,6.611572054E-1
1.886670625E0,7.205677338E-1,-1.767145697E-1,-7.538464308E-2,7.457403989E-1
1.896617625E0,1.811303322E-1,4.382231585E-1,-1.019586595E0,1.124457450E0
1.906565625E0,3.689568957E-1,-2.494528178E-1,1.003107387E-1,4.565283600E-1
1.916512625E0,1.872598770E-1,-3.992007781E-1,-5.609386003E-1,7.134981682E-1
1.926460625E0,-9.017206874E-2,-3.880360680E-1,-5.796625543E-1,7.033574261E-1
1.936407625E0,-3.628383327E-1,-2.683144372E-1,-3.612058997E-2,4.527129221E-1
1.946355250E0,-3.028904486E-1,-3.231775095E-1,4.262251836E-1,6.146984900E-1
1.956302250E0,-2.034176707E-1,-2.843440307E-1,3.533525044E-1,4.970797410E-1
1.966250250E0,-3.385433709E-1,-2.616765866E-1,4.236845684E-1,6.021585036E-1
1.976197250E0,-3.701192856E-1,-2.088489666E-1,4.824970329E-1,6.429693330E-1
1.986145250E0,8.255693830E-2,-6.064260643E-2,7.615501374E-1,7.684086059E-1
1.996092250E0,1.827729247E-1,9.436375491E-2,1.404329876E0,1.419314222E0
2.006040250E0,-4.419426820E-1,-9.421764761E-3,2.241798508E0,2.284964475E0
2.015987250E0,-1.214267009E0,-7.512926593E-1,1.415586351E0,2.010664006E0
2.025935250E0,-9.523005646E-2,-3.174521352E-1,3.183808923E-3,3.314434468E-1
2.035882250E0,3.816574866E-1,-3.864056450E-1,1.188972831E-1,5.559751105E-1
2.045830250E0,2.091830253E-1,-8.076337981E-1,4.155469984E-1,9.320457059E-1
2.055777250E0,3.805635091E-1,-1.057807066E0,4.505595410E-1,1.211110347E0
2.065725250E0,4.679713432E-1,-1.029492801E0,5.470245659E-1,1.256219918E0
2.075672250E0,5.110139767E-1,-1.416944952E0,6.463219821E-1,1.639085228E0
2.085620250E0,4.161404542E-1,-1.730420030E0,7.947032654E-1,1.949122787E0
2.095567250E0,2.623375412E-1,-1.827403264E0,3.760929108E-1,1.884056675E0
2.105515250E0,3.551342286E-2,-1.547311841E0,1.039103431E0,1.864181074E0
2.115462250E0,2.698792982E-1,-1.296448163E0,1.417833436E0,1.940068124E0
2.125410250E0,3.177996790E-1,-8.588026361E-1,1.645230483E0,1.882902533E0
2.135357250E0,2.951445141E-1,-6.096739733E-1,1.769109010E0,1.894349315E0
2.145305250E0,4.332153472E-1,-5.264920682E-1,2.000811946E0,2.113792298E0
2.155253250E0,2.251129421E-1,-4.896730283E-1,2.834878083E0,2.885652310E0
2.165200250E0,1.234571611E-1,-6.735460335E-1,1.913901272E0,2.032713459E0
2.175148250E0,-1.616819995E-1,-7.006841308E-1,2.358152837E-1,7.567748464E-1
