"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.935517833E0,-2.846715479E-1,-3.361442364E0,-4.383265811E0,5.531125729E0
1.945485833E0,1.195229352E-2,-3.724088433E0,-5.170855939E0,6.372340909E0
1.955452833E0,-2.305001646E-2,-3.579464571E0,-5.613807667E0,6.657922682E0
1.965420833E0,1.627484769E-2,-2.978437167E0,-5.461751994E0,6.221100198E0
1.975387833E0,2.514878681E-1,-2.635507325E0,-4.264937462E0,5.019844277E0
1.985355833E0,7.131346071E-1,-2.380464642E0,-2.918235404E0,3.832919352E0
1.995322833E0,8.814060715E-1,-2.080018037E0,-1.963971564E0,2.993415441E0
2.005289833E0,1.004154916E0,-2.028144171E0,-1.242019941E0,2.581532376E0
2.015257833E0,9.218919003E-1,-2.217830771E0,-7.557304037E-1,2.517893255E0
2.025224833E0,1.059171952E0,-2.441358423E0,-5.990957755E-1,2.727818161E0
2.035192833E0,1.787848459E0,-2.557553415E0,-3.888222992E-1,3.144624678E0
2.045159833E0,2.867012626E0,-2.565060071E0,9.967748523E-3,3.846998040E0
2.055127833E0,4.145661280E0,-1.938836723E0,3.778447366E-1,4.592206651E0
2.065094833E0,5.059129681E0,-1.036487094E0,9.712991184E-1,5.254761708E0
2.075062833E0,6.269561208E0,-7.003660423E-1,1.660290572E0,6.523379119E0
2.085029833E0,7.974737347E0,-8.342856994E-1,1.863853784E0,8.232036158E0
2.094997833E0,9.537019229E0,-1.272250046E0,1.545648893E0,9.744864619E0
2.104964833E0,1.019855450E1,-1.967246882E0,1.310048202E0,1.046884905E1
2.114932833E0,1.044856740E1,-2.461705564E0,1.301694869E0,1.081327724E1
2.124899833E0,1.090096414E1,-3.187930625E0,6.105896473E-1,1.137395009E1
2.134866833E0,1.079396711E1,-4.055520895E0,-1.021087575E-1,1.153114920E1
2.144834833E0,1.123242175E1,-4.580820716E0,-2.127503568E-1,1.213245562E1
2.154801833E0,1.192865205E1,-5.714641732E0,2.682568055E-1,1.322958169E1
2.164769833E0,1.190292664E1,-7.156017812E0,7.174568689E-1,1.390694064E1
2.174736833E0,1.154188680E1,-8.437671350E0,4.968215418E-1,1.430581282E1
2.184704833E0,1.128724875E1,-9.296708606E0,-3.989438295E-2,1.462300813E1
2.194671833E0,1.124151417E1,-1.027844968E1,-4.645039809E-1,1.523922349E1
