"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.441660833E0,-2.983174582E0,1.329491656E-1,1.262933677E0,3.242222623E0
1.451608833E0,-2.708120388E0,-7.806816423E-1,-2.835063440E0,3.997619863E0
1.461557833E0,-9.669449893E-1,3.520903829E-1,-5.219283164E-2,1.030375825E0
1.471506833E0,-1.266291148E0,3.125845474E-1,3.840436038E0,4.055878614E0
1.481451917E0,2.757438728E-1,1.092322595E0,5.298215312E0,5.416667687E0
1.491399917E0,1.542349601E0,1.905674386E0,7.500828120E0,7.891315457E0
1.501348917E0,2.758023742E0,1.556671040E0,8.177014171E0,8.768892772E0
1.511297917E0,2.870530896E0,1.562598509E0,7.481100783E0,8.163855134E0
1.521245917E0,2.195379217E0,2.191409103E0,6.318066786E0,7.038460888E0
1.531194916E0,1.329338458E0,2.337881417E0,5.602414953E0,6.214489807E0
1.541143917E0,5.501946339E-1,1.724600881E0,5.690053021E0,5.971069059E0
1.551092917E0,3.766019109E-1,1.190232102E0,5.408990813E0,5.551185735E0
1.561040916E0,7.456381825E-1,9.948077027E-1,4.754168733E0,4.914034901E0
1.570989917E0,1.424472511E0,8.913460457E-1,4.717234796E0,5.007586627E0
1.580938917E0,2.138425290E0,1.104617828E0,4.160762883E0,4.806765132E0
1.590886916E0,2.527319217E0,1.399097203E0,3.582411275E0,4.602008904E0
1.600835917E0,2.730967798E0,1.526778173E0,3.014537877E0,4.344729602E0
1.610784917E0,2.825293035E0,1.165124523E0,2.735977693E0,4.101873940E0
1.620732917E0,2.880857078E0,1.002553948E0,2.243876023E0,3.786744186E0
1.630681917E0,2.713013923E0,7.940083238E-1,1.737899496E0,3.318311080E0
1.640630916E0,2.259392341E0,5.367653337E-1,1.186207682E0,2.607692359E0
1.650579917E0,1.940286540E0,4.967385113E-1,8.266898739E-1,2.166766520E0
1.660527917E0,1.656106305E0,2.059447825E-1,6.193575472E-1,1.780085705E0
1.670476916E0,1.212190224E0,-2.454886249E-1,6.086033481E-1,1.378429483E0
1.680425917E0,7.272855999E-1,-6.268218103E-1,3.800374424E-1,1.032607565E0
1.690373917E0,2.166517653E-1,-1.137674915E0,3.952402031E-1,1.223706263E0
1.700322916E0,-3.075312375E-1,-1.719942404E0,5.380794954E-1,1.828197713E0
1.710271917E0,-9.264780177E-1,-2.181591775E0,7.364006782E-1,2.481932744E0
1.720220917E0,-1.349040505E0,-2.555306623E0,9.501427227E-1,3.041754989E0
1.730168917E0,-1.555825387E0,-3.159471642E0,9.337132162E-1,3.643442611E0
1.740117917E0,-2.209284773E0,-3.803816680E0,1.016955932E0,4.514882049E0
1.750066916E0,-2.720332298E0,-4.253959900E0,1.311452118E0,5.216923355E0
1.760014917E0,-3.101785351E0,-4.690891335E0,1.373232629E0,5.788894690E0
1.769963917E0,-3.457461539E0,-5.137127445E0,1.392484587E0,6.346899401E0
1.779912916E0,-3.803954382E0,-5.684016355E0,1.145318688E0,6.934685701E0
1.789861917E0,-3.960289925E0,-6.309043947E0,1.222562746E0,7.548681441E0
1.799809917E0,-4.206432269E0,-6.873086250E0,1.574576238E0,8.210522356E0
1.809758916E0,-4.585448788E0,-7.267440015E0,1.524826958E0,8.727377739E0
1.819707917E0,-4.870697017E0,-7.942935510E0,1.439849957E0,9.427994583E0
1.829655917E0,-4.978178489E0,-8.669357915E0,1.037270329E0,1.005066950E1
1.839604917E0,-5.157984463E0,-9.228497912E0,5.407142508E-1,1.058595056E1
1.849553917E0,-5.241221332E0,-9.584216784E0,2.710769176E-1,1.092708081E1
1.859502916E0,-5.199363454E0,-1.005490478E1,2.806224972E-1,1.132312852E1
1.869450917E0,-5.252098907E0,-1.046756852E1,2.168843383E-1,1.171330749E1
1.879399917E0,-5.195460438E0,-1.064004735E1,4.061885297E-2,1.184082204E1
1.889348916E0,-4.688759733E0,-1.079854197E1,1.299871123E-1,1.177326944E1
1.899296917E0,-4.048494004E0,-1.067979087E1,1.197673488E-1,1.142202175E1
1.909245917E0,-3.227988730E0,-1.044911470E1,2.475944996E-1,1.093915958E1
1.919194916E0,-1.918963791E0,-1.030763781E1,4.016008043E-1,1.049243073E1
1.929143917E0,-2.369230387E-1,-1.020806441E1,6.982557821E-1,1.023466036E1
1.939091917E0,1.694365806E0,-9.937967484E0,1.126661100E0,1.014413320E1
1.949040917E0,4.481739647E0,-9.528122690E0,1.214622227E0,1.059935939E1
1.958989917E0,7.067634809E0,-9.341405307E0,1.090955955E0,1.176450168E1
1.968937916E0,8.615806190E0,-8.849054546E0,4.520809865E-1,1.235889396E1
1.978886917E0,9.079650021E0,-7.455080089E0,-7.512064129E-1,1.177211004E1
1.988835917E0,9.765053623E0,-6.437627728E0,-2.191495204E0,1.189966278E1
1.998784916E0,1.077482099E1,-6.757127193E0,-3.256844447E0,1.312869266E1
2.008732917E0,1.186026536E1,-6.774894542E0,-4.064994847E0,1.425093939E1
2.018681917E0,1.336528370E1,-5.816136532E0,-4.337894926E0,1.520774753E1
2.028630916E0,1.470382714E1,-4.503013279E0,-4.561366153E0,1.604012850E1
2.038578917E0,1.556063836E1,-3.157947857E0,-4.335178894E0,1.645903633E1
2.048527917E0,1.570989673E1,-2.135246451E0,-3.988080572E0,1.634823902E1
2.058476917E0,1.470816811E1,-1.358017589E0,-3.538711232E0,1.518870956E1
2.068424917E0,1.298112748E1,-4.888073480E-1,-2.664420637E0,1.326075943E1
2.078373916E0,1.080420442E1,5.534623504E-2,-1.878747227E0,1.096647562E1
2.088322917E0,8.743110015E0,3.096007133E-1,-9.761780351E-1,8.802882988E0
2.098271917E0,6.821964043E0,4.145652509E-1,1.168627444E-1,6.835547868E0
2.108219916E0,5.068564163E0,5.191245764E-1,1.047728659E0,5.201688990E0
2.118168917E0,3.804248790E0,1.249666929E-1,1.731541234E0,4.181645677E0
2.128117917E0,2.211527180E0,-4.913485479E-1,2.374920312E0,3.282152091E0
2.138065916E0,5.922369915E-1,-2.018049538E-1,2.631337091E0,2.704700497E0
2.148014917E0,-6.054878785E-1,-8.144645154E-2,2.707970407E0,2.776031848E0
2.157963917E0,-1.527262031E0,-2.569751877E-1,2.703470682E0,3.115657119E0
2.167912917E0,-2.277815748E0,-5.132908094E-1,2.336105325E0,3.302922967E0
2.177860917E0,-3.349167012E0,-8.677139390E-1,1.880972092E0,3.938007512E0
2.187809917E0,-4.643534443E0,-9.992470551E-1,1.470543162E0,4.972263468E0
2.197758917E0,-5.639029047E0,-8.443268305E-1,1.192943675E0,5.825345570E0
2.207706917E0,-6.244908763E0,-7.567209220E-1,1.114597417E0,6.388570999E0
2.217655916E0,-6.629501771E0,-8.959518975E-1,1.045808433E0,6.771021992E0
2.227604917E0,-6.631669918E0,-1.391008165E0,1.180834091E0,6.878104301E0
2.237553917E0,-6.938071035E0,-2.034635165E0,1.325339255E0,7.350720651E0
2.247501916E0,-7.510055026E0,-2.317389557E0,1.312553734E0,7.968313382E0
2.257450917E0,-8.035043775E0,-2.797035488E0,1.185009003E0,8.590086281E0
2.267399917E0,-8.529511228E0,-3.324168411E0,1.133615486E0,9.224301680E0
2.277347917E0,-8.806970966E0,-3.989433618E0,1.354260753E0,9.762803920E0
2.287296917E0,-9.053828716E0,-4.659107040E0,1.534611104E0,1.029728722E1
2.297245917E0,-9.259563584E0,-5.191504796E0,1.554895095E0,1.072888338E1
2.307194917E0,-9.342456052E0,-5.848999053E0,1.692987033E0,1.115161334E1
2.317142917E0,-9.607654763E0,-6.296047341E0,1.959619482E0,1.165278296E1
2.327091916E0,-9.933752811E0,-6.259520370E0,2.221174501E0,1.194967181E1
2.337040917E0,-9.646974365E0,-6.044237584E0,2.434366030E0,1.164143721E1
2.346988917E0,-9.222689288E0,-5.629096967E0,2.553397214E0,1.110245773E1
2.356937916E0,-8.396012862E0,-4.710926235E0,2.565060655E0,9.963202002E0
2.366886917E0,-6.771920063E0,-3.860511283E0,2.992035160E0,8.349534305E0
2.376834917E0,-4.748985469E0,-3.599203309E0,2.910795115E0,6.631730969E0
2.386783917E0,-2.080398691E0,-3.895668837E0,3.003437523E0,5.340873651E0
2.396732917E0,2.388342011E0,-4.872143326E0,3.440824456E0,6.425047166E0
2.406681917E0,6.182712514E0,-6.197790145E0,3.199739077E0,9.320776088E0
2.416629917E0,7.641244326E0,-7.864895647E0,1.611560462E0,1.108342571E1
2.426578917E0,8.368741449E0,-9.291444942E0,-1.798902035E0,1.263340141E1
2.436527916E0,8.810289261E0,-8.496238816E0,-5.625855271E0,1.347061685E1
2.446475917E0,9.547890372E0,-8.740869947E0,-7.309406651E0,1.486581460E1
2.456424917E0,1.064255697E1,-9.083465914E0,-7.960663099E0,1.609799767E1
2.466373916E0,1.198033208E1,-7.608879987E0,-7.652637625E0,1.612408987E1
2.476322917E0,1.308239775E1,-6.045840890E0,-5.374621464E0,1.538141342E1
2.486271166E0,1.358111028E1,-4.638177516E0,-2.989622306E0,1.465936863E1
2.496220167E0,1.265216547E1,-3.363003278E0,-1.592074031E0,1.318794077E1
2.506169167E0,1.069786695E1,-2.254125023E0,-5.937289086E-1,1.094887898E1
2.516117166E0,8.461482382E0,-1.283301868E0,4.353632122E-2,8.558355169E0
2.526066167E0,5.973402075E0,-7.284449565E-1,3.200353619E-1,6.026158563E0
2.536015167E0,3.339939813E0,-5.442576635E-1,1.718789041E-1,3.388356050E0
2.545963167E0,1.223973825E0,-5.341092360E-1,1.929285881E-1,1.349298351E0
2.555912167E0,-3.427889246E-1,-4.772766387E-1,1.210094728E0,1.345223583E0
2.565861166E0,-9.721744466E-1,-7.074721634E-2,2.485584131E0,2.669879547E0
2.575810167E0,-6.591560358E-1,-4.664955425E-1,2.765828898E0,2.881304264E0
2.585758167E0,-1.282644933E0,-1.149925125E0,2.795633910E0,3.283759245E0
2.595707166E0,-2.105854544E0,-6.563838708E-1,2.748881913E0,3.524459521E0
2.605656167E0,-2.581255104E0,-1.796510231E-1,2.732858203E0,3.763464675E0
2.615604167E0,-3.131671347E0,-2.124410391E-2,2.673140590E0,4.117462489E0
2.625553166E0,-3.778472801E0,7.025669342E-1,2.170987557E0,4.414028090E0
2.635502167E0,-3.709126578E0,9.019891477E-1,1.925163009E0,4.275214264E0
2.645451167E0,-3.668091988E0,6.075181049E-1,1.800439560E0,4.131048255E0
2.655399167E0,-3.694134901E0,5.931719613E-1,1.797295513E0,4.150753764E0
2.665348167E0,-3.761259768E0,5.580582619E-1,1.634053531E0,4.138675513E0
2.675297166E0,-3.948890778E0,4.026439476E-1,1.383816090E0,4.203665959E0
2.685245167E0,-4.050934924E0,1.801480365E-1,1.211594539E0,4.232078497E0
2.695194167E0,-3.855858361E0,-3.141942859E-1,1.122332699E0,4.028150002E0
2.705143166E0,-4.361325889E0,-6.522411186E-1,9.905621856E-1,4.519711874E0
2.715091167E0,-5.123167217E0,-7.668623328E-1,8.654241693E-1,5.252035717E0
2.725040167E0,-5.449576921E0,-1.089916905E0,9.338640743E-1,5.635415654E0
2.734989166E0,-5.637536253E0,-1.785773574E0,1.254410775E0,6.045192194E0
2.744938167E0,-6.046100507E0,-2.549353865E0,1.527380437E0,6.737019182E0
2.754886167E0,-6.461073893E0,-3.264519795E0,1.709550440E0,7.438086317E0
2.764835167E0,-7.162647386E0,-3.660444122E0,1.742783090E0,8.230410782E0
2.774784167E0,-7.844401156E0,-3.591535270E0,1.670272939E0,8.787694054E0
2.784732167E0,-7.867061455E0,-3.568075656E0,1.722237729E0,8.808400685E0
2.794681167E0,-7.648584920E0,-3.611625134E0,2.227341852E0,8.746755919E0
2.804630167E0,-7.012034220E0,-3.331527132E0,2.334662817E0,8.106685352E0
2.814579166E0,-5.959446525E0,-3.630969477E0,2.304737644E0,7.349201170E0
2.824527167E0,-4.744100413E0,-4.200628030E0,2.845700402E0,6.946205824E0
2.834476167E0,-2.511722354E0,-4.949294413E0,2.968335518E0,6.294067057E0
2.844425166E0,4.635269111E-1,-6.444943179E0,3.229354932E0,7.223633647E0
2.854373167E0,3.845760512E0,-7.796644607E0,3.861569045E0,9.512584114E0
2.864322167E0,4.172483627E0,-9.681300445E0,2.900774449E0,1.093396956E1
2.874271167E0,2.674378445E0,-1.029304316E1,-1.701765457E0,1.077009950E1
2.884219167E0,1.530474783E0,-1.010014352E1,-7.643274479E0,1.275832657E1
2.894168167E0,2.319959993E0,-1.163059491E1,-9.653850106E0,1.529214747E1
2.904117167E0,2.859993044E0,-1.188151180E1,-1.067285607E1,1.622528088E1
2.914066167E0,5.847607416E0,-1.006649864E1,-8.003756493E0,1.412759800E1
2.924014166E0,8.160102854E0,-9.508021717E0,-5.996796784E0,1.389069211E1
2.933963167E0,8.466709793E0,-8.059316152E0,-3.779063662E0,1.228491244E1
2.943912167E0,7.244518345E0,-6.187984949E0,-1.482755656E0,9.642238750E0
2.953860166E0,5.112245203E0,-5.360276490E0,-1.064100278E0,7.483309727E0
2.963809167E0,2.658725449E0,-4.609993352E0,-5.631717981E-1,5.351450476E0
2.973758167E0,4.213123530E-1,-4.098651420E0,-4.902086332E-1,4.149307420E0
2.983706167E0,-1.524903556E0,-4.249023095E0,-8.308554304E-1,4.590190504E0
2.993655167E0,-2.701407200E0,-4.561877199E0,-1.214845591E0,5.439133594E0
3.003604167E0,-3.068634562E0,-4.596667548E0,-1.514003177E0,5.730451661E0
3.013553167E0,-3.006264651E0,-4.161381519E0,-1.468396649E0,5.339561032E0
3.023501167E0,-2.805971203E0,-3.541959068E0,-1.164011067E0,4.666247978E0
3.033450166E0,-2.394898055E0,-3.238086287E0,-8.138221988E-1,4.108898401E0
3.043399167E0,-1.907061345E0,-3.017983641E0,-5.343495566E-1,3.609797457E0
3.053347167E0,-1.362827509E0,-2.886227746E0,-8.455904138E-1,3.301913471E0
3.063296166E0,-8.040783986E-1,-2.996215042E0,-8.960571474E-1,3.229050179E0
3.073245167E0,-7.215259463E-1,-3.158248404E0,-5.373661351E-1,3.283884139E0
3.083193167E0,-1.273475622E0,-2.755402143E0,-6.640273511E-2,3.036180240E0
3.093142167E0,-1.332170996E0,-1.907837709E0,4.370179743E-1,2.367595615E0
3.103091167E0,-1.445251469E0,-1.802900653E0,4.090577585E-1,2.346599843E0
