"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.550110542E0,-4.006537747E-2,-2.940958753E-2,1.030899203E-1,1.144451396E-1
1.560058542E0,-1.153935584E-1,-9.763889004E-2,2.009752339E-1,2.514757857E-1
1.570007542E0,3.639435844E-2,-3.980572455E-2,-7.386085868E-2,9.145748453E-2
1.579955542E0,2.728398075E-2,2.162599561E-2,8.584531188E-2,9.263647696E-2
1.589904542E0,-4.035391015E-2,-3.086158823E-2,9.675797045E-2,1.092839446E-1
1.599852542E0,-2.992872207E-2,1.169322075E-3,6.306514442E-2,6.981624567E-2
1.609800542E0,-2.602419357E-2,4.766460622E-3,3.536162138E-2,4.416358301E-2
1.619749542E0,-6.373825487E-2,-2.424168358E-2,8.280359030E-2,1.072690958E-1
1.629697542E0,-7.374777901E-2,-2.964499278E-2,7.950283706E-2,1.124200232E-1
1.639646542E0,-2.566760478E-2,-8.391448818E-3,6.228161752E-2,6.788403516E-2
1.649594542E0,-1.569747511E-2,2.960111811E-3,6.976079106E-2,7.156633955E-2
1.659543542E0,-1.078235703E-1,-6.307309755E-2,1.528351074E-1,1.973897363E-1
1.669491542E0,-1.468931760E-1,-1.003379282E-1,1.197574085E-1,2.144461282E-1
1.679439542E0,-2.454855185E-1,-1.753741686E-1,1.844363844E-1,3.536043251E-1
1.689388542E0,-2.546436835E-1,-1.627002008E-1,1.355191630E-1,3.311800182E-1
1.699336542E0,-7.784396371E-2,5.460149162E-2,9.994353354E-2,1.379482347E-1
1.709285542E0,1.315772443E-1,1.597249913E-1,8.788306653E-2,2.248289960E-1
1.719233542E0,3.279369237E-1,2.161035522E-1,3.376299262E-2,3.941868984E-1
1.729181542E0,3.669477193E-1,1.786582390E-1,1.594640958E-1,4.381759840E-1
1.739130542E0,2.219165982E-1,-2.515422472E-1,6.876389927E-1,7.650933688E-1
1.749078542E0,2.051865448E-1,-5.063875135E-1,1.021496880E0,1.158441068E0
1.759027542E0,2.963018973E-1,-9.585293110E-2,1.191572503E0,1.231595562E0
1.768975542E0,6.567386506E-1,7.167285251E-1,1.101518365E0,1.469131765E0
1.778923542E0,1.034166773E0,9.725492531E-1,9.375560063E-1,1.701283113E0
1.788872542E0,5.071241530E-1,9.897745657E-1,1.204412988E0,1.639341101E0
1.798820542E0,-6.216823636E-2,1.380325740E0,2.130061140E0,2.538961303E0
1.808769542E0,-1.810121088E-1,2.123082781E0,3.442797891E0,4.048839735E0
1.818717542E0,-5.441841713E-1,3.061048092E0,4.469052066E0,5.444132457E0
1.828666542E0,-1.356761315E0,3.577727363E0,4.507298119E0,5.912416653E0
1.838614542E0,-2.413251734E0,3.159971871E0,5.092760527E0,6.461069257E0
1.848562542E0,-2.891377096E0,2.344970727E0,4.309718948E0,5.694965025E0
1.858511542E0,-3.841728857E0,1.078232560E0,3.521864526E0,5.322123242E0
1.868459542E0,-3.806035114E0,5.868207157E-1,2.611365341E0,4.652901330E0
1.878408542E0,-4.067582240E0,1.151914786E0,2.356209807E0,4.839819997E0
1.888356542E0,-3.598786695E0,1.048027817E0,2.086677139E0,4.289970800E0
1.898304542E0,-2.568937652E0,4.401479888E-1,2.861951861E0,3.870909372E0
1.908253542E0,-1.521404728E0,4.189183567E-1,4.356708342E0,4.633688867E0
1.918201542E0,-5.808988749E-1,1.065060245E0,5.002390639E0,5.147398269E0
1.928150542E0,3.636525940E-1,1.290867873E0,4.923688871E0,5.103067231E0
1.938098542E0,9.815707029E-1,1.164250072E0,4.756312907E0,4.994143745E0
1.948047542E0,1.116343103E0,9.792750129E-1,3.957535302E0,4.226971391E0
1.957995542E0,8.028448554E-1,5.674901131E-1,2.837487110E0,3.002988177E0
1.967943542E0,1.860657111E-1,2.206633937E-1,2.158930598E0,2.178140057E0
1.977892542E0,-1.927593112E-1,1.671128386E-1,2.156794025E0,2.171829487E0
1.987840542E0,-5.440443863E-1,2.173532850E-1,2.504401056E0,2.572013101E0
1.997789542E0,-5.386276719E-1,7.124218315E-2,2.880492797E0,2.931285379E0
2.007737542E0,-5.375155315E-2,-6.155866778E-1,3.161152132E0,3.220981060E0
2.017685542E0,1.836531499E-1,-9.819094759E-1,3.004499962E0,3.166211414E0
2.027634542E0,2.559481973E-1,-1.003676029E0,2.362534740E0,2.579621183E0
2.037582542E0,3.783974446E-1,-1.038705236E0,1.770769034E0,2.087514351E0
2.047531542E0,6.816629921E-1,-1.293918657E0,1.498092903E0,2.093602702E0
2.057479542E0,9.358473037E-1,-1.624245411E0,1.317924986E0,2.291486330E0
2.067427542E0,8.251277903E-1,-1.728722876E0,1.111127679E0,2.214480384E0
2.077376542E0,1.063600780E0,-1.733380768E0,1.359328535E0,2.446145861E0
2.087324542E0,1.456966365E0,-1.712713784E0,1.646545522E0,2.786978947E0
2.097273542E0,1.885662144E0,-1.670111555E0,1.428447887E0,2.895765476E0
2.107221542E0,2.496079883E0,-1.836157277E0,1.224011101E0,3.331679982E0
2.117170542E0,3.037765356E0,-2.145102518E0,1.039312177E0,3.861301979E0
2.127118542E0,3.380152577E0,-2.110748956E0,7.248114967E-1,4.050437545E0
2.137066542E0,3.845264961E0,-1.859126310E0,3.980281556E-1,4.289619991E0
2.147015542E0,4.931625296E0,-1.760731704E0,3.631384045E-1,5.249092655E0
2.156963542E0,6.013317508E0,-1.922997200E0,4.377383512E-1,6.328469052E0
2.166912542E0,6.886909068E0,-2.221089424E0,3.039815390E-1,7.242593424E0
2.176860542E0,7.332405505E0,-2.428483731E0,2.162148321E-1,7.727124470E0
2.186808542E0,7.401709628E0,-2.673834654E0,1.684401566E-1,7.871662421E0
2.196757542E0,7.121367213E0,-3.013715758E0,2.483090293E-1,7.736795914E0
2.206705542E0,6.844729008E0,-3.232171243E0,4.585515153E-1,7.583370994E0
2.216654542E0,6.322582591E0,-3.593741425E0,4.584977210E-1,7.286991711E0
2.226602542E0,5.550300474E0,-3.972512945E0,5.799338651E-1,6.850037791E0
2.236550542E0,5.228524688E0,-4.430342914E0,6.063229340E-1,6.879900889E0
2.246499542E0,5.183146786E0,-4.986752846E0,3.559428209E-1,7.201347780E0
2.256447542E0,4.887035599E0,-5.328082890E0,2.216854870E-1,7.233306898E0
2.266396542E0,5.192528059E0,-5.645444613E0,1.106269813E-1,7.671090590E0
2.276344542E0,5.621731229E0,-6.391311348E0,-2.131769112E-1,8.514585554E0
2.286293542E0,4.602712399E0,-6.720410187E0,-4.013204303E-1,8.155362199E0
2.296241542E0,3.549388540E0,-7.053157103E0,-3.670998931E-1,7.904425751E0
2.306189542E0,2.890633915E0,-7.599582914E0,-2.581265044E-1,8.134866575E0
2.316138333E0,2.224489287E0,-7.728519866E0,-1.596152464E-1,8.043870271E0
2.326086333E0,1.374645609E0,-7.631241494E0,1.890904757E-1,7.756368512E0
2.336035333E0,7.934203863E-1,-7.458524684E0,-7.646637797E-2,7.500996832E0
2.345983333E0,3.487951845E-1,-7.079356138E0,-6.338755989E-1,7.116230721E0
2.355931333E0,1.129214287E-1,-7.112808643E0,-1.756974868E0,7.327466051E0
2.365880333E0,-4.569587338E-1,-7.562532617E0,-2.668865690E0,8.032655535E0
2.375828333E0,-1.889863953E0,-7.527575623E0,-2.712768340E0,8.221623476E0
2.385777333E0,-3.795266297E0,-6.755853669E0,-1.591457734E0,7.910647431E0
2.395725333E0,-5.347399752E0,-5.683842693E0,6.339024961E-2,7.804150830E0
2.405674333E0,-6.022055002E0,-4.848322939E0,1.561068000E0,7.887224801E0
2.415622333E0,-6.644779376E0,-4.821966029E0,2.078045479E0,8.468926871E0
2.425570333E0,-7.570986521E0,-5.210105374E0,1.821785991E0,9.369308358E0
2.435519333E0,-7.927772511E0,-5.562555653E0,1.582783974E0,9.813093675E0
2.445467333E0,-7.880655647E0,-5.848400298E0,1.644928767E0,9.950593456E0
2.455416333E0,-7.596940557E0,-5.635153513E0,1.639510737E0,9.599815436E0
2.465364333E0,-7.185075551E0,-5.161092258E0,1.292262141E0,8.940476800E0
2.475312333E0,-6.912571912E0,-4.644327618E0,1.104700420E0,8.400820941E0
2.485261333E0,-6.163844134E0,-4.013554552E0,8.890229470E-1,7.408910612E0
