"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.673502917E0,-3.129066413E0,2.209948432E0,2.074248297E0,4.356309755E0
2.683469917E0,-3.653692634E0,1.869304266E0,1.318417321E0,4.310683535E0
2.693436917E0,-3.860454565E0,1.594124064E0,9.448632717E-1,4.282184908E0
2.703404917E0,-4.028686561E0,1.634761921E0,6.718614507E-1,4.399336286E0
2.713371917E0,-3.828781952E0,1.389362758E0,7.434845799E-1,4.140370688E0
2.723338917E0,-3.554153436E0,1.003110895E0,9.781888926E-1,3.820352290E0
2.733306917E0,-3.473574126E0,8.123639032E-1,9.712616962E-1,3.697161290E0
2.743273917E0,-3.873544435E0,4.862003669E-1,8.232704222E-1,3.989800931E0
2.753240917E0,-4.348502652E0,1.931387955E-1,7.632604480E-1,4.419201786E0
2.763208917E0,-4.521463291E0,3.818494946E-2,4.300825918E-1,4.542032521E0
2.773175917E0,-4.611218929E0,-3.141787907E-1,8.082489252E-2,4.622616249E0
2.783143917E0,-4.560203434E0,-6.947489145E-1,-1.861899644E-1,4.616578616E0
2.793110917E0,-4.709858241E0,-1.157923239E0,-4.240734082E-1,4.868612649E0
2.803077917E0,-4.837702349E0,-1.441846781E0,-6.932979280E-1,5.095384988E0
2.813045917E0,-4.856009688E0,-1.572246707E0,-8.371411872E-1,5.172387763E0
2.823012917E0,-4.799329703E0,-1.840608763E0,-8.821746880E-1,5.215327257E0
2.832979917E0,-4.560207819E0,-2.061156381E0,-9.435008705E-1,5.092548957E0
2.842947917E0,-4.170334775E0,-2.290318703E0,-1.165965207E0,4.898645401E0
2.852914917E0,-3.863633696E0,-2.596492363E0,-1.378374671E0,4.854827975E0
2.862881917E0,-3.715990624E0,-2.971152414E0,-1.620194460E0,5.026068351E0
2.872849917E0,-3.619248734E0,-3.164331263E0,-1.820166897E0,5.140521498E0
2.882816917E0,-3.489034165E0,-3.165027081E0,-1.800419680E0,5.043041429E0
2.892784917E0,-3.122478063E0,-3.211088523E0,-1.652892675E0,4.774202860E0
2.902751917E0,-2.477298919E0,-3.408126826E0,-1.461727899E0,4.459707036E0
2.912718917E0,-1.855213645E0,-3.541237521E0,-1.294194061E0,4.202037496E0
2.922686917E0,-1.441768721E0,-3.743083405E0,-1.199767960E0,4.186742598E0
2.932653917E0,-1.154456351E0,-4.187289362E0,-1.129866836E0,4.488068709E0
2.942620917E0,-1.134209563E0,-4.638748789E0,-1.295793275E0,4.948080625E0
2.952588917E0,-1.097955364E0,-4.850822039E0,-1.749039026E0,5.272107543E0
2.962555917E0,-8.041523659E-1,-4.999853532E0,-2.108493100E0,5.485520898E0
2.972522917E0,-4.004407167E-1,-5.065988465E0,-2.323631460E0,5.587830980E0
2.982490917E0,2.493903257E-2,-4.883689238E0,-2.276375433E0,5.388221194E0
2.992457917E0,1.877022006E-1,-4.645380117E0,-1.893500336E0,5.019973314E0
3.002425917E0,4.558759025E-1,-4.394942701E0,-1.259484989E0,4.594523547E0
3.012392917E0,1.079999296E0,-4.372136221E0,-8.375668645E-1,4.580774156E0
3.022359917E0,1.711886549E0,-4.663483681E0,-5.402605069E-1,4.997050832E0
3.032327917E0,2.040020159E0,-4.875960096E0,-5.263359475E-1,5.311656863E0
3.042294917E0,2.013545720E0,-4.933650772E0,-7.051882410E-1,5.375180626E0
3.052261583E0,2.267583852E0,-4.809414689E0,-9.615851390E-1,5.403429666E0
3.062229583E0,2.955895859E0,-4.591425227E0,-1.020651373E0,5.555198931E0
3.072196583E0,3.754661770E0,-4.317602457E0,-8.657358259E-1,5.786939994E0
3.082164583E0,4.509345522E0,-3.747434611E0,-5.806665212E-1,5.891912831E0
3.092131583E0,4.730049261E0,-3.277906702E0,-1.142645341E-1,5.755961670E0
3.102098583E0,4.547916387E0,-3.077195470E0,3.962067479E-1,5.505420530E0
