"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.358063042E0,-2.302839090E-3,1.263299164E-2,-6.501519084E-3,1.439323786E-2
1.368030042E0,-5.988914701E-3,1.268475777E-2,9.813382030E-3,1.711936465E-2
1.377998042E0,-8.907895004E-3,1.194697620E-2,-4.857282043E-3,1.567399192E-2
1.387965042E0,-3.240604573E-3,1.001689711E-2,8.914080262E-3,1.379494736E-2
1.397932042E0,-2.650588537E-3,5.516126202E-3,6.967542171E-3,9.273613739E-3
1.407900042E0,-5.047951522E-4,5.421606875E-3,-5.306348205E-3,7.603023775E-3
1.417867042E0,-1.790680329E-2,9.084252510E-3,3.225908875E-3,2.033675824E-2
1.427834042E0,-1.098494249E-2,9.255662723E-3,-6.782770157E-5,1.436456942E-2
1.437802042E0,-4.894224568E-3,8.991587847E-3,-6.205649972E-3,1.197130643E-2
1.447769042E0,-2.844138227E-3,1.178703201E-2,5.170692801E-3,1.318177947E-2
1.457736042E0,-5.051955495E-3,-1.218226268E-3,2.776257992E-3,5.891853528E-3
1.467704042E0,-1.647409613E-3,1.300182761E-2,-6.652377248E-3,1.469746926E-2
1.477671042E0,-4.478999167E-3,1.383914432E-2,-3.507744670E-3,1.496287479E-2
1.487638042E0,-4.067974167E-3,5.692218756E-4,-9.794086218E-3,1.062057212E-2
1.497606042E0,-2.653920993E-3,1.055448007E-2,-1.262413859E-3,1.095600451E-2
1.507573042E0,-5.415985782E-3,1.725310514E-2,8.018871546E-3,1.978142664E-2
1.517540042E0,1.123983313E-3,-4.101730417E-5,-5.751906037E-3,5.860839869E-3
1.527508042E0,-6.969846797E-3,9.754370833E-3,-5.152566433E-3,1.304896377E-2
1.537475042E0,-4.364845986E-3,1.155693037E-2,1.221132517E-2,1.737040536E-2
1.547442042E0,-5.168020441E-3,1.522776211E-2,-7.547001243E-3,1.776373840E-2
1.557410042E0,-9.206580373E-3,1.146447128E-2,-1.218618214E-2,1.909707462E-2
1.567377042E0,-4.242097854E-3,3.224881045E-3,-4.103575945E-3,6.725666323E-3
1.577344042E0,-1.746982214E-2,5.968929101E-3,-1.682711720E-2,2.497948505E-2
1.587312042E0,-8.971942572E-3,7.299417341E-3,-6.347737312E-3,1.319359754E-2
1.597279042E0,2.042925786E-3,1.182496126E-2,-7.243530750E-3,1.401684673E-2
1.607246042E0,1.356635801E-2,-2.676544692E-3,2.105289996E-2,2.518798439E-2
1.617214042E0,4.966912768E-3,4.541404489E-3,1.745393872E-3,6.952767575E-3
1.627181042E0,-7.229593364E-3,8.280803966E-3,-7.088579535E-3,1.308001125E-2
1.637148042E0,-2.598355999E-2,1.883437041E-2,-6.793295145E-3,3.280286203E-2
1.647116042E0,-2.758928078E-2,1.793301755E-2,2.379816771E-4,3.290620257E-2
1.657083042E0,-1.535189210E-2,1.609886934E-2,9.823322296E-5,2.224553517E-2
1.667050042E0,4.242467416E-2,-3.594749412E-3,6.013861299E-2,7.368465222E-2
1.677018042E0,-4.795277345E-2,8.401763672E-4,-4.942008197E-2,6.886594863E-2
1.686985042E0,-4.490008377E-3,8.200107822E-3,4.373717308E-4,9.359125897E-3
1.696952042E0,-7.926174905E-4,3.818565295E-3,4.093050957E-6,3.899961558E-3
1.706920042E0,2.114885825E-2,3.771230257E-3,1.394151628E-2,2.560980787E-2
1.716887042E0,1.635465304E-2,3.807983662E-2,1.427539229E-2,4.383304072E-2
1.726854042E0,7.341872695E-2,-5.283018728E-3,8.784505963E-2,1.146079153E-1
1.736821667E0,8.080491149E-2,-3.055686378E-3,1.737429965E-1,1.916387220E-1
1.746788667E0,2.550350632E-1,1.434364757E-1,1.913676739E-1,3.496262185E-1
1.756755667E0,1.000753079E0,6.347399636E-1,5.486576933E-1,1.305919909E0
1.766723667E0,7.941692685E-1,-7.053056330E-2,7.008934611E-1,1.061570078E0
1.776690667E0,8.208166382E-1,-9.523835219E-2,1.212519568E-1,8.351720387E-1
