"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.411338000E0,-1.452035408E-2,-3.714492567E0,9.669563913E-1,3.838316107E0
1.421285000E0,5.885789369E-1,-4.163081012E0,9.864603639E-1,4.318654041E0
1.431235750E0,4.602344171E-1,-3.368311965E0,2.375613207E0,4.147394281E0
1.441183750E0,6.302263516E-1,-1.874357137E0,1.045582731E0,2.236882469E0
1.451130750E0,4.744125629E-1,-1.755977040E0,2.081566088E0,2.764315471E0
1.461077750E0,4.762709177E-1,-1.351271657E0,2.877131233E0,3.214133352E0
1.471025750E0,5.221289124E-1,-5.469008973E-1,2.746516714E0,2.848696764E0
1.480972750E0,6.997362240E-1,-2.006004274E-1,3.578159764E0,3.651451576E0
1.490919750E0,6.796216560E-1,2.551134342E-1,4.313013269E0,4.373677162E0
1.500867750E0,9.342286482E-1,9.455330703E-1,4.580238626E0,4.769213963E0
1.510814750E0,8.797903396E-1,1.699067260E0,5.225117515E0,5.564414942E0
1.520761750E0,-7.464511648E-2,3.596558321E0,8.441598925E0,9.176131868E0
1.530709750E0,8.768914363E-1,5.853486207E0,2.315027282E0,6.355437883E0
1.540656750E0,-1.273731145E-1,4.126818627E-2,7.143901212E0,7.145155807E0
1.550603750E0,-2.506232404E0,-1.029073702E0,7.879749913E0,8.332505760E0
1.560550750E0,-2.870227133E0,9.240419215E-1,5.860941991E0,6.591107516E0
1.570498750E0,-3.402153018E0,2.234047146E0,3.882024944E0,5.624564826E0
1.580445750E0,-3.478149280E0,1.552736887E0,3.126854119E0,4.928055492E0
1.590392750E0,-3.462691873E0,9.593911175E-1,2.203653612E0,4.215062937E0
1.600340750E0,-3.434510633E0,7.163752071E-1,1.009303097E0,3.650719034E0
1.610287750E0,-3.554859487E0,3.763737233E-1,-2.902674794E-1,3.586493882E0
1.620234750E0,-3.588036881E0,-3.267352478E-1,-1.148020687E0,3.781364314E0
1.630182750E0,-3.840291027E0,-9.047104418E-1,-2.039861407E0,4.441550485E0
1.640129750E0,-3.717519379E0,-8.896526921E-1,-2.481621473E0,4.557398093E0
1.650076750E0,-4.309338879E0,-1.142293046E0,-2.285031651E0,5.009651148E0
1.660023750E0,-5.028712465E0,-1.771514846E0,-1.902281685E0,5.660820569E0
1.669971750E0,-4.385264390E0,-2.338115890E0,-1.844832791E0,5.301012895E0
1.679918750E0,-4.282319480E0,-2.676126470E0,-1.792604291E0,5.358483289E0
1.689865750E0,-2.891199049E0,-1.411648251E0,-2.972169537E0,4.380134071E0
1.699813750E0,-7.614174056E-1,2.583185855E-1,-2.893465430E0,3.003102920E0
1.709760750E0,-1.917389136E0,2.952747425E-1,-5.828492868E-1,2.025655835E0
1.719707750E0,-3.348166553E0,-9.062783727E-1,-7.034288138E-1,3.539261484E0
1.729655750E0,-3.360394251E0,-1.671735327E0,-3.255747217E-1,3.767352840E0
1.739602750E0,-3.351760252E0,-1.718208120E0,1.145682093E0,3.936892606E0
1.749549750E0,-2.794099601E0,-1.702727617E0,1.290471724E0,3.517327279E0
1.759496750E0,-2.556095120E0,-1.111044649E0,6.723783445E-1,2.867077800E0
1.769444750E0,-1.988070279E0,-7.913697678E-1,8.942018259E-1,2.319113289E0
1.779391750E0,-3.048106157E0,-1.862060150E0,1.506516986E0,3.876572272E0
1.789338750E0,-4.743003475E0,-3.327720302E0,1.325248039E0,5.943575249E0
1.799286750E0,-4.803881761E0,-3.511435140E0,9.439709866E-1,6.024826797E0
1.809233750E0,-4.517761711E0,-2.764546019E0,1.522377559E0,5.510945382E0
1.819180750E0,-3.643388963E0,-2.346626074E0,2.383447891E0,4.945883230E0
1.829128750E0,-3.030976154E0,-3.778796152E0,2.381415399E0,5.397893674E0
1.839075750E0,-2.877038262E0,-4.199913793E0,1.935198001E0,5.446247913E0
1.849022750E0,-1.670139037E0,-3.704988796E0,6.223589230E-1,4.111403289E0
1.858970750E0,-8.527058905E-1,-3.689365035E0,-6.038220799E-1,3.834465126E0
1.868917750E0,-9.314614534E-4,-3.625104720E0,-1.542815917E0,3.939754567E0
1.878864750E0,9.523728508E-1,-3.722660835E0,-2.441316615E0,4.552498716E0
1.888811750E0,1.547014217E0,-3.765146120E0,-3.057310259E0,5.090847111E0
1.898759750E0,2.326871402E0,-3.863258598E0,-3.735405427E0,5.855967146E0
1.908706750E0,3.141655760E0,-4.201625858E0,-4.058039584E0,6.632597231E0
1.918653750E0,3.924707864E0,-4.719495622E0,-4.604741383E0,7.673370442E0
1.928601750E0,5.072827953E0,-5.034666100E0,-6.014744228E0,9.341230878E0
1.938548750E0,6.066167566E0,-5.377191315E0,-7.533657312E0,1.106655176E1
1.948495750E0,6.637147005E0,-5.565351207E0,-9.346418710E0,1.274285671E1
1.958443750E0,7.135057883E0,-5.096704473E0,-1.165115255E1,1.458200272E1
1.968390750E0,7.555834631E0,-5.221333782E0,-1.268069286E1,1.565736041E1
1.978337750E0,7.582173414E0,-6.411461438E0,-1.258337999E1,1.602927458E1
1.988285750E0,7.352755569E0,-7.665235451E0,-1.239542592E1,1.632376895E1
1.998232750E0,7.041953838E0,-8.439287521E0,-1.274738504E1,1.683171153E1
2.008179750E0,5.776750857E0,-8.896545047E0,-1.223482279E1,1.619290749E1
2.018126750E0,4.448814853E0,-8.990317429E0,-1.087976915E1,1.479821401E1
2.028074750E0,3.351210029E0,-8.748957231E0,-9.664355798E0,1.346011271E1
2.038021750E0,2.143248366E0,-8.239302805E0,-9.003666623E0,1.239135331E1
2.047968750E0,1.004541124E0,-7.233384662E0,-9.065691547E0,1.164120783E1
2.057916750E0,6.215958613E-1,-6.634802272E0,-9.695992743E0,1.176517139E1
2.067863750E0,1.355081702E0,-7.492803985E0,-9.270717732E0,1.199685647E1
2.077810750E0,4.154868305E0,-1.116178270E1,-5.718205025E0,1.321159311E1
2.087758750E0,2.160344455E0,-1.371367368E1,-1.934678768E0,1.401695102E1
2.097705750E0,-2.623388386E-1,-1.314682120E1,-1.059403210E0,1.319204550E1
2.107652750E0,-2.840062809E-1,-1.867118401E1,8.182917520E0,2.038759209E1
2.117600750E0,-3.539261162E-2,-2.373030258E1,1.710712750E1,2.925375744E1
2.127547750E0,2.676738381E-1,-2.756800095E1,2.113598421E1,3.473897170E1
2.137494750E0,2.204878603E0,-2.262690024E1,2.751644488E1,3.569303634E1
2.147442750E0,2.268211550E0,-1.882513652E1,3.356958544E1,3.855447594E1
2.157389750E0,3.322552825E0,-1.550149144E1,3.457779043E1,3.803891671E1
2.167336750E0,3.883256367E0,-1.304977145E1,3.185243362E1,3.464034847E1
2.177283750E0,4.100066446E0,-1.047297017E1,2.579225535E1,2.813776973E1
2.187231750E0,3.880430408E0,-7.950425209E0,1.926854258E1,2.120244642E1
2.197178750E0,2.386515926E0,-5.892598232E0,1.449530374E1,1.582820276E1
2.207125750E0,1.104065997E0,-4.494644452E0,1.169071949E1,1.257353223E1
2.217073750E0,1.047042196E0,-4.155641892E0,9.011089663E0,9.978246029E0
2.227020750E0,1.293402933E0,-4.577948856E0,7.190163798E0,8.621424611E0
2.236967750E0,1.765597757E0,-5.566552809E0,5.951541089E0,8.338146494E0
2.246915750E0,2.262326912E0,-6.759729788E0,4.703617800E0,8.540262893E0
2.256862750E0,2.553397799E0,-6.808544683E0,2.784568639E0,7.786523199E0
2.266809750E0,2.904805520E0,-6.143159024E0,-4.907897003E-1,6.813014930E0
2.276757750E0,2.598504390E0,-5.578358923E0,-3.191858200E0,6.932407381E0
2.286704750E0,1.492772521E0,-5.085673116E0,-4.915439619E0,7.228691963E0
2.296651750E0,3.764320493E-1,-4.422084891E0,-6.277666619E0,7.688018864E0
2.306598750E0,-3.544740003E-1,-3.633507754E0,-8.607837020E0,9.350020780E0
2.316546750E0,-4.689730078E-1,-2.296617908E0,-1.007134247E1,1.034051878E1
2.326493750E0,-2.046133715E-1,-1.918960137E0,-1.061435000E1,1.078835950E1
2.336440750E0,2.818235153E-1,-2.940700115E0,-1.064567237E1,1.104796279E1
2.346388750E0,9.657021636E-1,-4.227935697E0,-1.159766339E1,1.238199568E1
2.356335750E0,1.807683676E0,-5.438487092E0,-1.183204903E1,1.314694818E1
2.366282750E0,2.193477117E0,-6.939757957E0,-1.116671074E1,1.332917893E1
2.376230750E0,2.638636170E0,-8.078472800E0,-1.152864169E1,1.432248941E1
2.386177750E0,3.280513684E0,-8.683750252E0,-1.207796304E1,1.523307191E1
2.396124750E0,3.625735635E0,-8.498508121E0,-1.305499185E1,1.599385542E1
2.406072750E0,3.796025265E0,-7.620252237E0,-1.354996333E1,1.600248600E1
2.416019750E0,4.213991257E0,-7.132828925E0,-1.411536803E1,1.636699684E1
2.425963375E0,4.925175233E0,-7.492492914E0,-1.454876015E1,1.708979880E1
2.435910375E0,5.131735142E0,-7.523148111E0,-1.453316329E1,1.715066466E1
2.445858375E0,5.114567133E0,-7.343028726E0,-1.432207412E1,1.688788545E1
2.455805375E0,5.860104085E0,-7.248866335E0,-1.367774838E1,1.655196918E1
2.465752375E0,6.008935604E0,-8.066398884E0,-1.159177174E1,1.534741901E1
2.475700375E0,4.852391431E0,-8.744050248E0,-1.011777053E1,1.422580043E1
2.485647375E0,3.638278497E0,-9.163325431E0,-8.097018998E0,1.275795125E1
2.495594375E0,1.602461025E0,-8.057438026E0,-6.196369856E0,1.029005288E1
2.505542375E0,-4.093770164E-1,-6.448608214E0,-4.093851441E0,7.649297815E0
2.515489375E0,-1.409575998E0,-6.356382421E0,-2.838826708E0,7.102776855E0
2.525436375E0,7.244074541E-1,-1.086824195E1,4.234483409E-1,1.090058520E1
2.535384375E0,-6.943100810E-1,-1.794582404E1,3.505005834E0,1.829808004E1
2.545331375E0,-1.158456212E0,-2.473291763E1,5.738650399E0,2.541635977E1
2.555278375E0,-1.139965562E0,-3.310558549E1,1.466255983E1,3.622526705E1
2.565226375E0,-1.906873503E0,-2.964252524E1,2.248797274E1,3.725619931E1
2.575173375E0,-1.196484164E0,-1.964856950E1,2.975278969E1,3.567529050E1
2.585120375E0,-4.863784146E-1,-1.612048587E1,3.628808697E1,3.971060167E1
2.595068375E0,1.836963024E0,-1.517103487E1,3.407833296E1,3.734792511E1
2.605015375E0,3.074586443E0,-1.410775847E1,2.635078841E1,3.004739557E1
2.614962375E0,3.452411299E0,-1.049026624E1,1.870888569E1,2.172526716E1
2.624909375E0,3.323840382E0,-8.545354843E0,1.203392649E1,1.512899174E1
2.634857375E0,2.232534179E0,-7.440348614E0,8.741034254E0,1.169395896E1
2.644804375E0,1.583782679E0,-7.630306524E0,7.753991507E0,1.099337662E1
2.654751375E0,2.507018269E0,-7.008686104E0,6.568162140E0,9.927113146E0
2.664699375E0,2.851404068E0,-6.378219432E0,5.300049584E0,8.769419244E0
2.674646375E0,3.304667362E0,-7.031084449E0,4.870900208E0,9.169658867E0
2.684593375E0,3.710443078E0,-7.881553779E0,2.204860331E0,8.985971672E0
2.694541375E0,4.078556879E0,-7.609082301E0,-1.534529973E0,8.768554152E0
2.704488375E0,4.943637232E0,-6.378963783E0,-4.161421865E0,9.080096913E0
2.714435375E0,4.720561861E0,-5.247100123E0,-6.385096927E0,9.517627160E0
2.724383375E0,4.078280890E0,-4.344734707E0,-7.697179960E0,9.734252618E0
2.734330375E0,3.134090633E0,-4.840370141E0,-8.290845426E0,1.009900119E1
2.744277375E0,2.521685425E0,-4.501219354E0,-9.215240520E0,1.056127506E1
2.754224375E0,2.607144236E0,-3.602253217E0,-1.096968296E1,1.183669606E1
2.764172375E0,2.584214965E0,-3.834144141E0,-1.208994867E1,1.294394403E1
2.774119375E0,2.802210858E0,-4.269948234E0,-1.327065120E1,1.421952977E1
2.784066375E0,3.225321230E0,-4.759106122E0,-1.323719343E1,1.443173856E1
2.794014375E0,3.195992181E0,-5.842923796E0,-1.315212813E1,1.474220468E1
2.803961375E0,3.091021212E0,-7.087720580E0,-1.318536371E1,1.528541826E1
2.813908375E0,3.284581591E0,-7.640877705E0,-1.342830148E1,1.579527680E1
2.823856375E0,3.190765940E0,-7.121995203E0,-1.458040294E1,1.653759211E1
2.833803375E0,3.103677510E0,-6.885204604E0,-1.436879338E1,1.623271634E1
2.843750375E0,3.529960581E0,-6.614783159E0,-1.631224882E1,1.795286716E1
2.853698375E0,3.813749346E0,-7.206536586E0,-1.753682184E1,1.933957015E1
2.863645375E0,4.404174870E0,-7.935786704E0,-1.678931145E1,1.908545115E1
2.873592375E0,4.144514056E0,-8.962727927E0,-1.541402761E1,1.830572959E1
2.883539375E0,3.168214399E0,-9.596257955E0,-1.429302633E1,1.750475223E1
2.893487375E0,2.012133910E0,-1.108411063E1,-1.229579171E1,1.667611121E1
2.903434375E0,2.246260518E-1,-1.236499467E1,-1.011125674E1,1.597438772E1
2.913381375E0,-1.908500783E0,-1.247147715E1,-7.945993604E0,1.491036324E1
2.923329375E0,-4.193989686E0,-1.134357264E1,-5.075784305E0,1.311601220E1
2.933276375E0,-4.548447899E0,-1.002401862E1,-2.903568249E0,1.138420116E1
2.943223375E0,-4.823099805E0,-1.108439013E1,3.496412766E-1,1.209331407E1
2.953171375E0,-2.895053533E0,-1.608879864E1,3.177613213E0,1.665316794E1
2.963118375E0,-5.144567442E-1,-2.798666159E1,1.197531517E1,3.044546052E1
2.973065375E0,2.122577289E0,-3.184530703E1,1.763672736E1,3.646481957E1
2.983013375E0,1.436354492E0,-3.046069806E1,2.414240031E1,3.889437920E1
2.992960375E0,3.749760926E-2,-2.350528769E1,2.976026477E1,3.792325559E1
3.002907375E0,-1.064973267E0,-1.694491053E1,3.192497184E1,3.615892681E1
3.012855375E0,-1.972737710E0,-1.364251423E1,2.735211707E1,3.062920497E1
3.022802375E0,-1.807742733E0,-9.564513422E0,2.023033705E1,2.245026476E1
3.032749375E0,-1.440476194E0,-5.961208876E0,1.283243162E1,1.422259766E1
3.042696375E0,-6.432820147E-1,-4.136503955E0,6.926826839E0,8.093541054E0
3.052644375E0,1.305297339E-1,-2.617141513E0,3.055224558E0,4.025029790E0
3.062591375E0,1.138135968E0,-8.575812259E-1,4.018726999E-1,1.480641992E0
3.072538375E0,3.035556278E0,4.979454497E-1,-1.255807090E0,3.322589809E0
3.082486375E0,4.217197285E0,1.239893747E0,-2.069020886E0,4.858285384E0
3.092433375E0,4.729716262E0,1.727904996E0,-2.781474878E0,5.752605852E0
3.102380375E0,4.775155560E0,1.820282233E0,-4.476454057E0,6.793686698E0
