"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.457162375E0,1.389758907E-2,-6.004202886E-2,-2.887939811E-2,6.806032506E-2
1.467130375E0,8.117077360E-3,-5.527087905E-2,6.527129889E-2,8.591332535E-2
1.477098375E0,-1.522795854E-2,-4.469501553E-2,-6.525960445E-2,8.055030172E-2
1.487066375E0,-4.508608005E-2,-4.172236875E-2,-1.218431103E-1,1.364523880E-1
1.497033375E0,-4.347688062E-2,-4.046582951E-2,-1.177991760E-1,1.319256168E-1
1.507001375E0,-3.933379943E-2,-5.193904420E-2,-1.701867199E-1,1.822315333E-1
1.516969375E0,-3.666577888E-2,-5.506349475E-2,-3.007339954E-2,7.266895592E-2
1.526937375E0,-3.613580187E-2,-5.088683775E-2,-2.826544046E-3,6.247604168E-2
1.536904375E0,-2.434258003E-2,-5.017267345E-2,-1.854619861E-2,5.876920831E-2
1.546872375E0,-2.751767294E-2,-4.123101077E-2,8.219197154E-2,9.598301287E-2
1.556840375E0,-3.188806465E-2,-2.835838150E-2,-3.995636344E-2,5.845987896E-2
1.566808375E0,-3.154161712E-2,-2.905896701E-2,-1.321663696E-1,1.389505179E-1
1.576775375E0,-1.720733240E-2,-3.963431433E-2,-1.025274181E-1,1.112602473E-1
1.586743375E0,5.593117587E-3,-5.349660541E-2,-1.489291674E-1,1.583447715E-1
1.596711375E0,2.691593964E-2,-5.401628584E-2,-8.905017078E-2,1.075739739E-1
1.606679375E0,4.256820504E-2,-3.316657662E-2,-7.918299437E-3,5.454148284E-2
1.616646375E0,4.214800037E-2,-2.270367172E-2,2.410222292E-3,4.793453677E-2
1.626614375E0,5.097355013E-2,-1.472307888E-2,5.315235972E-2,7.510156595E-2
1.636582375E0,6.198613213E-2,-2.610941674E-4,-1.540858269E-2,6.387310207E-2
1.646550375E0,6.065852182E-2,-1.562920316E-2,-1.107638061E-1,1.272491611E-1
1.656517375E0,6.836836802E-2,-3.059895916E-2,-9.070434809E-2,1.176342162E-1
1.666485375E0,7.195081087E-2,-3.629316734E-2,-1.330639172E-1,1.555638751E-1
1.676453375E0,7.118679905E-2,-3.350636152E-2,-1.133020824E-1,1.379405615E-1
1.686421375E0,6.968034617E-2,-2.132617049E-2,-1.106176257E-2,7.370562245E-2
1.696388375E0,5.640638092E-2,-1.775088135E-2,1.660609245E-3,5.915683578E-2
1.706356375E0,5.101457200E-2,-1.279295867E-2,3.204741955E-2,6.158882567E-2
1.716324375E0,5.086977119E-2,-1.640510355E-2,1.631373167E-4,5.344986115E-2
1.726291375E0,3.280111651E-2,-3.854266658E-2,-7.303523183E-2,8.885716336E-2
1.736259375E0,1.542100802E-2,-4.556901895E-2,-8.575818837E-2,9.833010652E-2
1.746227375E0,6.962096952E-3,-4.796162194E-2,-1.293146825E-1,1.380980633E-1
1.756195375E0,-4.248102671E-3,-3.902373254E-2,-1.177863121E-1,1.241551988E-1
1.766162375E0,-2.102243962E-2,-2.999885211E-2,-3.380860090E-2,4.984872707E-2
1.776130375E0,-2.095369829E-2,-2.403718407E-2,-1.809011579E-2,3.666191456E-2
1.786098375E0,-2.540423339E-2,-3.089393292E-2,-2.670423388E-3,4.008667268E-2
1.796066375E0,-3.110161414E-2,-4.608504944E-2,8.855023384E-3,5.629878882E-2
1.806033375E0,-3.310233034E-2,-6.340770903E-2,-4.907568097E-2,8.674516875E-2
1.816001375E0,-3.710940896E-2,-5.872031601E-2,-8.694751203E-2,1.112881557E-1
1.825969375E0,-4.342272079E-2,-5.177440854E-2,-1.197275877E-1,1.374802434E-1
1.835937375E0,-4.367871006E-2,-3.959125050E-2,-1.189779747E-1,1.327819840E-1
1.845904375E0,-3.029828894E-2,-2.630179927E-2,-4.832314432E-2,6.280841690E-2
1.855872375E0,-1.893357664E-2,-2.658366704E-2,-3.275493264E-2,4.623913159E-2
1.865840375E0,-1.084000692E-2,-3.180436724E-2,-2.966877222E-3,3.373167482E-2
1.875808375E0,1.472867028E-2,-4.005943889E-2,1.184762836E-2,4.429513145E-2
1.885775375E0,2.051752341E-2,-4.250569465E-2,-3.874949813E-2,6.106739269E-2
1.895743375E0,1.525778848E-2,-3.333508150E-2,-9.009506822E-2,9.726843828E-2
1.905711375E0,2.431174510E-2,-2.306573085E-2,-1.010235143E-1,1.064370205E-1
1.915679375E0,3.609769447E-2,-2.321992147E-2,-1.076092333E-1,1.158531630E-1
1.925646375E0,3.814159784E-2,-1.710597686E-2,-6.839020371E-2,8.015370168E-2
1.935614375E0,5.921705525E-2,-2.736042396E-2,-3.485934556E-2,7.396233098E-2
1.945582375E0,8.088137297E-2,-3.125332883E-2,8.997695446E-3,8.717525784E-2
1.955550375E0,7.574820285E-2,-3.925157296E-2,1.423446178E-2,8.649332990E-2
1.965517375E0,6.742615317E-2,-2.743904845E-2,-3.202052236E-2,7.952673364E-2
1.975485375E0,6.155479034E-2,-1.479987840E-2,-6.660329461E-2,9.189138952E-2
1.985453375E0,4.973080667E-2,-5.936940720E-3,-8.127278924E-2,9.546552607E-2
1.995421375E0,4.152095958E-2,-1.871373276E-2,-1.164472997E-1,1.250366646E-1
2.005388375E0,3.652070398E-2,-2.463471012E-2,-9.054998159E-2,1.006972191E-1
2.015356375E0,3.670786969E-2,-3.337100305E-2,-4.384593129E-2,6.620843778E-2
2.025324375E0,3.521402487E-2,-3.975994268E-2,-1.211016834E-2,5.447510226E-2
2.035292375E0,2.119508780E-2,-4.240593567E-2,1.019345105E-2,4.849125252E-2
2.045259375E0,4.925676193E-3,-3.858103436E-2,-2.064301014E-2,4.403285553E-2
2.055227375E0,-1.017240107E-2,-3.371626743E-2,-5.357452869E-2,6.411313873E-2
2.065195375E0,-1.756234062E-2,-3.817113313E-2,-8.186452746E-2,9.201778127E-2
2.075163375E0,-2.901518142E-2,-4.103510164E-2,-1.089570165E-1,1.199891318E-1
2.085130375E0,-3.305236406E-2,-4.062402410E-2,-9.892553329E-2,1.119331552E-1
2.095098375E0,-2.003331000E-2,-5.170370748E-2,-5.760969222E-2,7.995926159E-2
2.105066375E0,-2.881439351E-2,-4.531678012E-2,-2.632299542E-2,5.980618632E-2
2.115034375E0,-2.548183691E-2,-3.641739555E-2,-1.240311384E-2,4.614529168E-2
2.125001375E0,-3.505333607E-2,-2.929532243E-2,-1.794393539E-2,4.908092403E-2
2.134969375E0,-3.379501526E-2,-3.395605809E-2,-4.533814073E-2,6.595956293E-2
2.144937375E0,-2.201214482E-2,-3.666920498E-2,-8.111491442E-2,9.169947903E-2
2.154905375E0,-1.183229769E-2,-4.777689560E-2,-1.041675621E-1,1.152107461E-1
2.164872333E0,1.275241189E-4,-5.571211999E-2,-9.952662706E-2,1.140587834E-1
2.174840333E0,1.428503106E-2,-4.683278041E-2,-6.973857164E-2,8.521056160E-2
2.184808333E0,1.450495946E-2,-3.784392659E-2,-3.695791125E-2,5.484928289E-2
2.194776333E0,3.168892127E-2,-2.580986799E-2,-2.318713367E-2,4.698914965E-2
2.204743333E0,2.650259631E-2,-1.207807261E-2,-1.285919666E-2,3.183749971E-2
