"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.746695708E0,-1.139009469E-1,2.613860713E-2,-2.264977455E-2,1.190364011E-1
2.756663708E0,-1.104987719E-1,1.857184413E-2,-7.548755407E-2,1.351046365E-1
2.766630708E0,-1.058452379E-1,7.360845082E-3,-6.949942052E-2,1.268367687E-1
2.776598708E0,-1.108352426E-1,3.423917068E-3,-5.886976719E-2,1.255461019E-1
2.786565708E0,-9.919748364E-2,-1.571873180E-3,-9.030556798E-2,1.341555334E-1
2.796533708E0,-1.112398608E-1,-1.818728463E-3,-7.309019566E-2,1.331157057E-1
2.806500708E0,-9.758584483E-2,-1.818190565E-2,-5.527606845E-2,1.136178795E-1
2.816467708E0,-7.850378545E-2,-3.528393564E-2,-4.225314975E-2,9.588080677E-2
2.826435708E0,-6.917149222E-2,-3.343242165E-2,-3.881030917E-2,8.607358626E-2
2.836402708E0,-7.408982285E-2,-2.529571501E-2,-3.955758333E-2,8.771532048E-2
2.846370708E0,-4.964225790E-2,-3.963653902E-3,-4.868859529E-2,6.964656225E-2
2.856337708E0,-5.714633235E-2,2.675795975E-2,-3.821096957E-2,7.376835301E-2
2.866304708E0,-6.344549209E-2,5.165244841E-2,-7.248968661E-2,1.093071844E-1
2.876272708E0,-5.127867429E-2,2.211555831E-2,-6.231143832E-2,8.367386511E-2
2.886239708E0,-5.516224874E-2,1.016577270E-2,-5.018548250E-2,7.526486082E-2
2.896207708E0,-3.072891810E-2,-1.667733484E-2,-6.230909944E-2,7.144804950E-2
2.906174708E0,-3.660903119E-2,-5.724218558E-4,-4.225081086E-2,5.590777987E-2
2.916142708E0,-5.967229754E-2,1.069902507E-2,-3.162408113E-2,6.837641946E-2
2.926109708E0,-8.862221855E-2,6.594038024E-2,-3.955992222E-2,1.173329400E-1
2.936076708E0,-2.940946648E-1,2.932451009E-1,-1.021333158E-1,4.276863047E-1
2.946044708E0,-3.931182851E-1,4.031910643E-1,-4.645028114E-2,5.650333167E-1
2.956011708E0,3.056094952E-1,-5.344439526E-1,-4.165790319E-2,6.170598698E-1
2.965979708E0,1.749921444E-1,-2.442875702E-1,-1.058737797E-1,3.186030835E-1
2.975946708E0,-5.769995861E-2,7.205714797E-2,1.223062098E-2,9.311877301E-2
2.985914708E0,-6.745023639E-2,-3.734069603E-2,-3.372381628E-2,8.414961529E-2
