"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.172038292E0,3.910700055E-2,-4.021222481E-2,4.516915619E-2,7.201828370E-2
1.181986292E0,2.691213438E-2,-4.020510765E-2,4.846406221E-2,6.847977062E-2
1.191934292E0,1.402951573E-2,-3.855186224E-2,5.190690279E-2,6.616192221E-2
1.201882292E0,1.729462950E-2,-4.331788204E-2,5.130873263E-2,6.934067463E-2
1.211830292E0,1.151545511E-2,-4.208855063E-2,4.651869357E-2,6.378119356E-2
1.221779292E0,-8.714000134E-4,-4.417806228E-2,4.457332492E-2,6.276337960E-2
1.231727292E0,1.691972477E-2,-4.835761548E-2,4.337581515E-2,6.712821613E-2
1.241675292E0,2.535500715E-2,-3.844827516E-2,3.978153169E-2,6.085816719E-2
1.251623292E0,3.199256307E-2,-3.800571403E-2,3.798526704E-2,6.253670045E-2
1.261571292E0,3.100466000E-2,-3.925670754E-2,4.008207858E-2,6.410110024E-2
1.271519292E0,4.204678415E-2,-3.820229924E-2,4.681807101E-2,7.361575577E-2
1.281467292E0,3.750320066E-2,-3.365694788E-2,4.996211886E-2,7.096121139E-2
1.291415292E0,4.102714394E-2,-3.532029801E-2,4.382663548E-2,6.965288199E-2
1.301363292E0,4.273270366E-2,-3.616628048E-2,4.203095555E-2,7.000489290E-2
1.311311292E0,3.443555261E-2,-3.919768721E-2,5.475566626E-2,7.563364961E-2
1.321260292E0,2.412865188E-2,-4.008859274E-2,3.814255714E-2,6.036672738E-2
1.331208292E0,1.324452018E-2,-4.524235602E-2,5.266294777E-2,7.068008320E-2
1.341156292E0,1.994856420E-2,-4.675262787E-2,4.682684183E-2,6.911227491E-2
1.351104292E0,1.398354771E-2,-4.174535561E-2,4.937271953E-2,6.615043277E-2
1.361052292E0,1.615004504E-2,-3.695767371E-2,5.431244731E-2,6.765009633E-2
1.371000292E0,1.574186827E-2,-4.211964137E-2,4.967092752E-2,6.700053468E-2
1.380948292E0,2.367285000E-2,-4.841374875E-2,5.491003275E-2,7.693767992E-2
1.390896292E0,3.167544070E-2,-3.858446960E-2,5.476151347E-2,7.410073006E-2
1.400844292E0,4.014169277E-2,-2.831767255E-2,5.641101301E-2,7.480273033E-2
1.410792292E0,4.564178481E-2,-3.739188429E-2,4.728058577E-2,7.560938646E-2
1.420740292E0,4.776087515E-2,-2.695968412E-2,4.353953719E-2,7.002583139E-2
1.430689292E0,4.601087659E-2,-3.621338711E-2,4.638596177E-2,7.469985020E-2
1.440637292E0,2.790605597E-2,-4.575760536E-2,1.914495349E-2,5.691252632E-2
1.450585292E0,3.194710554E-2,-3.241560227E-2,8.426130116E-2,9.576719530E-2
1.460533292E0,2.728517075E-2,-4.001534723E-2,2.229250968E-2,5.331664416E-2
1.470481292E0,5.461523258E-3,-4.900957089E-2,3.576624870E-2,6.091790231E-2
1.480429292E0,9.790106228E-3,-4.583907352E-2,8.591430902E-2,9.786897024E-2
1.490377292E0,1.226388844E-2,-3.387190615E-2,1.705749750E-2,3.985808835E-2
1.500325292E0,3.295034842E-2,-3.416883507E-2,4.519897699E-2,6.554526888E-2
1.510273292E0,4.401943828E-2,-3.798227035E-2,6.181325555E-2,8.486013415E-2
1.520221292E0,2.316049915E-2,-3.925090601E-2,3.532127559E-2,5.765964666E-2
1.530169292E0,3.324286223E-2,-3.254425015E-2,6.346450925E-2,7.868900839E-2
1.540118417E0,2.732715421E-2,-3.544795917E-2,4.729695797E-2,6.511784241E-2
1.550066417E0,3.663759119E-2,-3.179121100E-2,3.861618161E-2,6.200164246E-2
1.560014417E0,4.020596189E-2,-2.987522461E-2,5.732844114E-2,7.612882884E-2
1.569962417E0,2.886720575E-2,-2.833223577E-2,3.906934083E-2,5.623561633E-2
1.579910417E0,2.867190189E-2,-3.405207348E-2,4.146552980E-2,6.083594191E-2
1.589858417E0,2.041501669E-2,-4.691657832E-2,6.766105592E-2,8.482898512E-2
1.599806417E0,1.072934379E-2,-4.023440768E-2,4.236483157E-2,5.940290677E-2
1.609754417E0,1.478412175E-2,-3.702087846E-2,3.368405521E-2,5.218937893E-2
1.619702417E0,3.076451531E-2,-4.693313325E-2,6.781249881E-2,8.802107357E-2
1.629650417E0,3.095384176E-2,-3.279882330E-2,4.416285038E-2,6.312099875E-2
1.639598417E0,3.116891651E-2,-3.575294629E-2,5.539184332E-2,7.292483000E-2
1.649547417E0,3.518393911E-2,-3.124931116E-2,5.419608772E-2,7.177496042E-2
1.659495417E0,2.724371262E-2,-2.879628542E-2,3.967686653E-2,5.608653732E-2
1.669443417E0,3.362912793E-2,-3.515936254E-2,5.375052989E-2,7.249978263E-2
1.679391417E0,2.785476493E-2,-3.380308259E-2,6.138290048E-2,7.540820110E-2
1.689339417E0,1.933799155E-2,-3.441405267E-2,1.093780160E-2,4.096242720E-2
1.699287417E0,-5.378967882E-3,-5.338921764E-2,5.105262458E-2,7.406559480E-2
1.709235417E0,2.928350923E-2,-3.346915176E-2,3.368873298E-2,5.579102762E-2
1.719183417E0,5.314435521E-3,-4.345292531E-2,5.299565434E-2,6.873819406E-2
1.729131417E0,-2.013192352E-3,-4.937047200E-2,5.074213743E-2,7.082556714E-2
1.739079417E0,1.274301180E-2,-3.908302696E-2,4.010663688E-2,5.743178274E-2
1.749028417E0,2.059818986E-2,-3.300112783E-2,4.324366808E-2,5.816678341E-2
1.758976417E0,4.246212375E-2,-3.309831038E-2,3.740639269E-2,6.555736662E-2
1.768924417E0,4.517603581E-2,-2.552252987E-2,6.150920033E-2,8.047145748E-2
1.778872417E0,6.596732311E-2,-8.481687801E-3,4.355357051E-2,7.950182546E-2
1.788820417E0,7.387501990E-2,-9.169375179E-3,2.410573125E-2,7.824757048E-2
1.798768417E0,5.384995996E-2,-9.986340841E-3,5.466386497E-2,7.738012228E-2
1.808716417E0,5.012431971E-2,-3.779768106E-3,5.157185733E-2,7.201659908E-2
1.818664417E0,7.408751594E-2,3.560365956E-2,6.484386742E-2,1.046962642E-1
1.828612417E0,5.434959997E-2,7.305949777E-3,1.378557104E-1,1.483625721E-1
1.838560417E0,-3.189848000E-3,-4.710294005E-2,4.663622260E-2,6.636112830E-2
1.848508417E0,-2.949826650E-2,-8.398324778E-2,7.744637132E-3,8.934938746E-2
1.858457417E0,-9.508034946E-2,-1.293418172E-1,-4.182513356E-2,1.658882767E-1
1.868405417E0,-9.727772397E-2,-1.224491377E-1,6.902638078E-2,1.709426458E-1
1.878353417E0,6.658047448E-3,-9.312013437E-2,2.631247044E-4,9.335822543E-2
1.888301417E0,4.744889421E-2,-1.098582643E-1,-2.186776793E-1,2.492792876E-1
1.898249417E0,-1.595927711E-1,-2.057139271E-1,3.013766044E-1,3.982661549E-1
1.908197417E0,5.554569818E-2,-7.124704365E-3,1.795644844E-1,1.880943647E-1
1.918145417E0,-7.345822763E-2,-5.163201056E-2,2.466262007E-1,2.624622994E-1
1.928093417E0,-2.333488550E-1,-2.268874259E-1,2.137110543E-1,3.893610239E-1
1.938041417E0,-4.433417745E-1,-3.871020484E-1,4.022428286E-1,7.128809284E-1
1.947989417E0,-1.042993949E0,-7.802852011E-1,1.018234718E0,1.653324927E0
1.957937417E0,-1.090259624E0,-1.366431148E0,1.713686176E0,2.447962508E0
1.967885417E0,6.189063066E-2,-3.123198513E-1,1.727045310E0,1.756149094E0
1.977834417E0,9.789859412E-1,-8.235879260E-1,3.242854106E-1,1.319799823E0
1.987782417E0,1.030929755E0,2.101021528E-2,1.920202231E0,2.179549081E0
1.997730417E0,1.081635054E0,4.731391490E-1,2.811520795E0,3.049335047E0
2.007678417E0,5.170228313E-1,8.498408280E-1,3.333478348E0,3.478738268E0
2.017626417E0,2.054763474E-1,1.179140080E0,3.189528669E0,3.406711756E0
2.027574417E0,3.094307694E-3,1.159033844E0,3.323408858E0,3.519718094E0
2.037522417E0,3.557360122E-1,9.566600293E-1,4.510115892E0,4.624163912E0
