"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.480522083E0,5.938637235E-1,-1.026316155E0,-5.585956210E-1,1.310735687E0
1.490471083E0,-1.579770758E-1,-2.248175042E0,-4.621352738E-1,2.300612264E0
1.500414625E0,4.346579284E-1,-1.163166656E0,4.678585285E-1,1.326942270E0
1.510363625E0,5.613137357E-1,6.435017239E-1,1.541222550E0,1.761968935E0
1.520312625E0,1.017243177E0,1.658648382E0,1.888843614E0,2.711757425E0
1.530260625E0,1.450760569E0,1.574389273E0,2.396032269E0,3.213157084E0
1.540209625E0,1.512794411E0,1.429494538E0,3.296195916E0,3.898321316E0
1.550157625E0,1.029382947E0,1.538128058E0,4.425824770E0,4.797227540E0
1.560106625E0,1.260521847E0,2.114349087E0,4.102387206E0,4.784241651E0
1.570054625E0,1.930328147E0,2.858548781E0,3.171618063E0,4.685790118E0
1.580003625E0,2.539360973E0,2.655379964E0,4.224115126E0,5.598441346E0
1.589951625E0,1.971590779E0,1.639847683E0,5.415522153E0,5.992007244E0
1.599900625E0,2.307248731E0,8.932414207E-1,1.769358101E0,3.041694434E0
1.609848625E0,9.954424180E-1,1.681323007E0,3.426898143E0,3.944791952E0
1.619797625E0,9.287172820E-1,1.098224263E0,-1.682594776E-1,1.448075818E0
1.629745625E0,-5.783903463E-1,1.255633720E0,4.399170238E-1,1.450750985E0
1.639694625E0,-1.816690435E-1,1.097731270E0,-2.144039494E-1,1.133131341E0
1.649642625E0,-1.462474881E-1,8.306827182E-1,3.918096417E-1,9.300198393E-1
1.659591625E0,-1.102833842E-1,6.520805394E-1,1.239095748E0,1.404538973E0
1.669539625E0,1.063267196E-1,9.676555721E-1,1.593713005E0,1.867507382E0
1.679488625E0,7.796085320E-2,1.102430896E0,1.330387741E0,1.729555815E0
1.689436625E0,-1.692552584E-1,1.174705625E0,8.432690692E-1,1.455913243E0
1.699385625E0,-2.969654649E-3,1.090585680E0,8.014632314E-1,1.353413926E0
1.709333625E0,2.491030812E-2,8.329194244E-1,1.303851907E0,1.547386534E0
1.719282625E0,-1.306868778E-1,8.309264740E-1,1.632753695E0,1.836682469E0
1.729230625E0,-2.761425067E-1,9.063223730E-1,1.479785271E0,1.757111088E0
1.739179625E0,-4.493342569E-1,8.701457959E-1,1.178432640E0,1.532239690E0
1.749128625E0,-6.301525305E-1,4.455715737E-1,1.005201859E0,1.267303049E0
1.759076625E0,-4.370469180E-1,9.826403048E-2,2.671189374E-1,5.215537891E-1
1.769025625E0,-1.208199938E-1,8.024963614E-2,-4.789957201E-1,5.004741501E-1
1.778973625E0,-4.093185443E-1,1.107458990E-1,-6.833284253E-1,8.042039926E-1
1.788922625E0,-4.689031336E-1,1.649532426E-1,-4.462296778E-1,6.679825194E-1
1.798870625E0,-4.459520812E-1,1.667476069E-1,-3.241041470E-1,5.759527075E-1
1.808819625E0,-6.902367644E-1,-3.036276363E-2,-5.499744862E-1,8.830745290E-1
1.818767625E0,-9.078330012E-1,-1.349011123E-1,-6.950041455E-1,1.151255762E0
1.828716625E0,-1.071536109E0,-2.620871159E-1,-9.865691221E-1,1.479931729E0
1.838664625E0,-1.567613958E0,-2.717900587E-1,-1.037447500E0,1.899363228E0
1.848613625E0,-1.836072785E0,-4.710526066E-1,-8.299912119E-1,2.069284717E0
1.858561625E0,-2.046674875E0,-5.585539961E-1,-6.232968163E-1,2.211189619E0
1.868510625E0,-2.054024825E0,-6.390641257E-1,-3.286901182E-1,2.176110781E0
1.878458625E0,-2.020783404E0,-7.198702341E-1,-9.802272320E-2,2.147414067E0
1.888407625E0,-2.374803075E0,-4.578806204E-1,-1.401671147E-1,2.422600076E0
1.898355625E0,-2.611177645E0,-8.702316038E-2,-4.590087676E-1,2.652642225E0
1.908304625E0,-2.813996214E0,-4.611812640E-1,-6.306660622E-1,2.920445605E0
1.918252625E0,-2.842924436E0,-8.759042801E-1,-6.526135862E-1,3.045542998E0
1.928201625E0,-3.058408951E0,-1.365362862E0,-7.074809343E-1,3.423245584E0
1.938149625E0,-3.538227375E0,-1.944698557E0,-6.991176617E-1,4.097520096E0
1.948098625E0,-4.338392524E0,-2.537464429E0,-6.936230332E-1,5.073607034E0
1.958046625E0,-5.504500403E0,-3.161434552E0,-7.913142192E-1,6.396903259E0
1.967995625E0,-6.454135587E0,-4.057544617E0,-5.825481552E-1,7.645841801E0
1.977944625E0,-7.385163177E0,-5.074013768E0,-2.693297696E-1,8.964306409E0
1.987892625E0,-8.611510826E0,-5.807355183E0,-6.405443484E-1,1.040643022E1
1.997841625E0,-1.011257587E1,-6.270480391E0,-7.469864774E-1,1.192229440E1
2.007789625E0,-1.149942199E1,-6.741004665E0,-7.783439255E-1,1.335229078E1
2.017738625E0,-1.253926860E1,-7.513469800E0,-1.248949476E0,1.467124263E1
2.027686625E0,-1.316848981E1,-8.087825421E0,-1.214712859E0,1.550153448E1
2.037635625E0,-1.285383126E1,-8.431368052E0,-2.681106251E-1,1.537468141E1
2.047583625E0,-1.147942802E1,-8.675159522E0,1.261938481E0,1.444396583E1
2.057532625E0,-9.218181084E0,-8.993863181E0,2.932027817E0,1.320837706E1
