"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.862034208E0,1.224770947E-1,-5.000772715E-1,-1.467966878E-1,5.353757407E-1
2.871982208E0,1.037313598E-1,-6.750797582E-1,-8.224980050E-1,1.069109837E0
2.881930208E0,9.844006822E-2,-7.999721915E-1,-1.165407967E0,1.416976247E0
2.891882875E0,1.291364886E-1,-1.062886981E0,-1.052947884E0,1.501700440E0
2.901830875E0,1.025822358E-1,-1.116450984E0,-8.769712508E-1,1.423398922E0
2.911778875E0,-3.603741333E-2,-9.027077705E-1,-4.875583827E-1,1.026593001E0
2.921727875E0,-2.700831833E-1,-4.687519830E-1,7.085129678E-1,8.914392706E-1
2.931675875E0,3.046472445E-3,9.191530645E-2,2.054299352E0,2.056356859E0
2.941623875E0,-1.348633978E-1,4.358584714E-1,1.898348263E0,1.952405406E0
2.951572875E0,-2.578751472E-1,6.903135091E-1,2.157495691E0,2.279872801E0
2.961520875E0,-4.936361249E-1,7.284414482E-1,2.067311745E0,2.246793586E0
2.971468875E0,-5.628855038E-1,8.972037864E-1,2.067604691E0,2.323102211E0
2.981417875E0,-1.352505565E-1,8.721353111E-1,2.747829414E0,2.886083714E0
2.991365875E0,2.904437730E-1,1.007133487E0,2.834485735E0,3.022082862E0
3.001313875E0,-5.796534911E-2,1.170657012E0,2.395251666E0,2.666651152E0
3.011261875E0,-3.167048610E-1,1.250073457E0,1.998791733E0,2.378687455E0
3.021210875E0,-6.274686585E-1,1.106230052E0,1.670058346E0,2.099180012E0
3.031158875E0,-7.377795247E-1,9.743817705E-1,1.960966680E0,2.310655488E0
3.041106875E0,-7.419111673E-1,1.091950932E0,2.006353353E0,2.401716635E0
3.051055875E0,-8.732231855E-1,1.219867618E0,1.751563854E0,2.306202869E0
3.061003875E0,-8.819782215E-1,1.200749415E0,2.042682688E0,2.528287426E0
3.070951875E0,-5.996514072E-1,1.217775338E0,2.203804470E0,2.588303059E0
3.080900875E0,-6.295833041E-1,1.158918727E0,1.795560059E0,2.227892205E0
3.090848875E0,-7.564121159E-1,1.091545062E0,1.919506413E0,2.334123985E0
3.100796875E0,-6.278618838E-1,1.054632466E0,1.792632358E0,2.172554017E0
3.110745875E0,-3.336227562E-1,9.968172446E-1,1.574711893E0,1.893321502E0
3.120693875E0,-2.134034908E-1,8.955066320E-1,1.387647770E0,1.665244580E0
