"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.564810250E0,1.823530032E-2,-2.992974990E-3,5.337338448E-2,5.648187539E-2
1.574758250E0,1.850711362E-2,-5.086876620E-3,5.082809150E-2,5.433124749E-2
1.584707250E0,1.975012204E-2,-5.122371046E-3,5.501996040E-2,5.868136031E-2
1.594655250E0,3.034229837E-3,-8.208906054E-3,4.559074044E-2,4.642314405E-2
1.604603250E0,4.632803779E-3,-3.097754354E-3,5.517023385E-2,5.545100229E-2
1.614552250E0,-1.202306310E-3,-6.910253162E-3,5.352131903E-2,5.397896563E-2
1.624500250E0,-3.395532947E-3,6.656739819E-3,5.217470527E-2,5.270713138E-2
1.634449250E0,1.066769678E-2,2.894157046E-3,3.945116401E-2,4.097035808E-2
1.644397250E0,1.256673538E-2,-2.248738641E-3,4.917976141E-2,5.080972934E-2
1.654346250E0,4.487710604E-3,5.748406844E-4,5.037317812E-2,5.057595340E-2
1.664294250E0,2.143111431E-2,-1.173737179E-2,5.471356630E-2,5.992188995E-2
1.674242250E0,3.052207285E-2,-1.640219822E-2,6.055259585E-2,6.976564987E-2
1.684191250E0,-1.054759132E-2,-1.797646510E-2,5.367217720E-2,5.757697096E-2
1.694139250E0,-1.343395969E-2,-1.385799246E-2,4.110124826E-2,4.540735444E-2
1.704088250E0,-1.542014007E-2,-1.757556081E-2,6.672140837E-2,7.069955723E-2
1.714036250E0,-4.190531351E-2,-4.636481586E-2,-6.329026222E-2,8.894610021E-2
1.723985250E0,7.352510059E-2,2.292688689E-2,-1.111672640E-2,7.781493536E-2
1.733933250E0,3.833511326E-2,1.805144650E-2,7.592317164E-2,8.694690116E-2
1.743881250E0,2.259759729E-2,1.860154616E-2,7.386085868E-2,7.944869645E-2
1.753830250E0,1.356137417E-2,1.251716652E-2,9.426003993E-2,9.604970304E-2
1.763778250E0,4.029531922E-2,-1.429196550E-2,4.404941440E-2,6.138667557E-2
