"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.482049583E0,-2.516110342E-2,-5.137064002E-2,3.887930632E-2,6.916374948E-2
1.492016583E0,-4.502689526E-3,-3.204533648E-2,2.799646854E-3,3.248100715E-2
1.501984583E0,-6.016702680E-3,1.284125759E-2,-1.830997109E-2,2.315931020E-2
1.511951583E0,-1.346939930E-2,6.430831272E-2,-6.651441693E-2,9.349412528E-2
1.521919583E0,-8.929296727E-3,8.362859588E-2,-1.199556291E-1,1.465019704E-1
1.531886583E0,2.632601953E-2,5.716654179E-2,-1.039412749E-1,1.215107461E-1
1.541854583E0,5.985796491E-2,2.400815584E-2,-8.193878710E-2,1.042752720E-1
1.551821583E0,8.874112716E-2,-4.655315559E-3,-3.254267871E-2,9.463448394E-2
1.561789583E0,8.242560435E-2,-1.080757771E-2,2.613296092E-2,8.714192811E-2
1.571756583E0,6.162270941E-2,1.098043602E-2,2.792805612E-2,6.854126209E-2
1.581724583E0,3.291979671E-2,2.671972444E-2,2.031322718E-3,4.244741408E-2
1.591691583E0,-2.398381680E-3,4.297215628E-2,-4.272677422E-2,6.064598655E-2
1.601659583E0,-1.098886424E-2,3.471957883E-2,-9.825895071E-2,1.047903893E-1
1.611626583E0,-2.655995384E-2,5.958239660E-3,-1.138254082E-1,1.170348466E-1
1.621593583E0,-3.587709912E-2,-2.391128849E-2,-8.298777759E-2,9.351944818E-2
1.631561583E0,-5.055940737E-2,-3.606681386E-2,-4.571470141E-2,7.711616343E-2
1.641528583E0,-8.567957073E-2,-1.935036435E-2,9.223397970E-3,8.832041955E-2
1.651496583E0,-1.261435730E-1,4.790459331E-3,1.566176713E-2,1.272023603E-1
1.661463583E0,-1.590530548E-1,1.389668458E-3,-6.790956259E-3,1.592040280E-1
1.671431583E0,-1.750145283E-1,-1.935656788E-2,-4.481072187E-2,1.816941459E-1
1.681398583E0,-1.777290251E-1,-5.812346147E-2,-8.253344893E-2,2.043959719E-1
1.691366583E0,-1.657732232E-1,-8.503149823E-2,-1.130699480E-1,2.179356106E-1
1.701333583E0,-1.643231320E-1,-8.797747166E-2,-9.705325484E-2,2.101462860E-1
1.711301583E0,-1.745959042E-1,-7.023296743E-2,-6.996076584E-2,2.007757661E-1
1.721268583E0,-1.745100415E-1,-2.679642346E-2,-2.221123338E-2,1.779470196E-1
1.731236583E0,-1.766543069E-1,2.072655223E-3,9.071955085E-3,1.768992380E-1
1.741203583E0,-1.617939555E-1,7.514704512E-3,-5.599293709E-3,1.620651316E-1
1.751171583E0,-1.409484124E-1,-4.772086283E-3,-2.760587454E-2,1.437056438E-1
1.761138583E0,-9.043122830E-2,-3.093555779E-2,-6.862467706E-2,1.176612174E-1
1.771106583E0,-5.556850689E-2,-5.039430119E-2,-9.587036312E-2,1.217315533E-1
