"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.376252250E0,4.924634658E-3,-2.278849061E-2,1.376878953E-1,1.396478566E-1
1.386219250E0,2.753724284E-2,-2.343644204E-2,1.045920700E-1,1.106664704E-1
1.396187250E0,5.309206031E-2,-4.293146331E-2,1.237153888E-2,6.938971382E-2
1.406154250E0,7.855078245E-2,-4.434526980E-2,-1.223529875E-1,1.520098087E-1
1.416122250E0,1.010381506E-1,-3.499710002E-2,-2.257785380E-1,2.498188406E-1
1.426089250E0,1.289062179E-1,3.493108358E-3,-2.158838797E-1,2.514654337E-1
1.436056250E0,1.526889453E-1,3.553282603E-2,-1.351876259E-1,2.070077050E-1
1.446024250E0,1.779940136E-1,4.449772682E-2,-9.290056229E-3,1.837068908E-1
1.455991250E0,2.186764185E-1,3.441361870E-2,8.157099724E-2,2.359184197E-1
1.465959250E0,2.566535908E-1,2.009498442E-3,9.593526721E-2,2.740048891E-1
1.475926250E0,2.554018847E-1,-2.665650142E-2,3.875183702E-2,2.596967397E-1
1.485893250E0,2.401066466E-1,-2.426508843E-2,-5.944396377E-2,2.485429160E-1
1.495861250E0,2.135037523E-1,-9.411689735E-3,-1.592810780E-1,2.665387288E-1
1.505828250E0,1.712362220E-1,2.166668173E-2,-1.686974341E-1,2.413506020E-1
1.515796250E0,1.414701667E-1,4.689490251E-2,-1.165888023E-1,1.892244403E-1
1.525763250E0,1.366397271E-1,4.228015658E-2,-5.310675144E-2,1.525724539E-1
1.535730250E0,1.210164419E-1,1.634430621E-2,4.719229281E-2,1.309168746E-1
1.545698250E0,8.985951679E-2,-1.374997885E-2,6.994497836E-2,1.147000204E-1
1.555665250E0,5.441325696E-2,-3.381633476E-2,2.504128575E-2,6.878526748E-2
1.565633250E0,-1.357650384E-4,-4.555501761E-2,-2.959158897E-2,5.432255700E-2
1.575600250E0,-5.578885099E-2,-3.502539734E-2,-1.279306465E-1,1.438937965E-1
1.585567250E0,-8.579100586E-2,-3.991780379E-2,-1.476778632E-1,1.753917873E-1
1.595535250E0,-1.025738670E-1,-4.538967845E-2,-1.151813775E-1,1.607742853E-1
1.605502250E0,-1.120649212E-1,-6.054620960E-2,-8.343567431E-2,1.522691755E-1
1.615470250E0,-8.914107671E-2,-2.568999093E-2,3.901379228E-2,1.006388751E-1
1.625437250E0,-8.206039092E-2,-1.072740234E-3,5.352892041E-2,9.798165057E-2
1.635404250E0,-8.323845869E-2,-5.093619190E-3,2.912264228E-2,8.833297377E-2
1.645372250E0,-8.989509344E-2,-1.071772245E-2,-2.916006446E-3,9.057869779E-2
1.655339250E0,-6.913979849E-2,-2.656803487E-2,-1.195264435E-1,1.406155856E-1
1.665307250E0,-3.477150941E-2,-3.825937355E-2,-1.386819220E-1,1.480051114E-1
1.675274250E0,1.723978445E-3,-5.099054360E-2,-1.253526092E-1,1.353376676E-1
1.685241250E0,6.373898121E-2,-6.444360724E-2,-9.196968555E-2,1.291280732E-1
1.695209250E0,1.151143904E-1,-5.650750577E-2,5.474163294E-3,1.283525907E-1
1.705176250E0,1.383224826E-1,-1.662115132E-2,6.130454779E-2,1.522091307E-1
1.715144250E0,1.584519063E-1,1.587971295E-2,2.746729553E-2,1.615971046E-1
1.725111250E0,1.760235202E-1,4.642607915E-2,-1.879295111E-3,1.820527183E-1
1.735078250E0,2.032431861E-1,6.054390726E-2,-7.582844675E-2,2.252183624E-1
1.745046250E0,2.176959135E-1,4.597471065E-2,-1.563557160E-1,2.719417120E-1
1.755013250E0,2.228865965E-1,2.807014118E-2,-1.395835626E-1,2.644805072E-1
1.764981250E0,2.399612885E-1,6.922141740E-3,-9.511665702E-2,2.582179592E-1
1.774948250E0,2.420430251E-1,-3.071435031E-3,-3.328819871E-2,2.443406718E-1
1.784915250E0,2.348591543E-1,1.687810218E-3,5.502814651E-2,2.412255541E-1
1.794883250E0,2.203752905E-1,1.858220010E-3,3.436642528E-2,2.230465709E-1
1.804850250E0,1.921436725E-1,4.854292197E-3,6.355221748E-2,2.024392239E-1
1.814818250E0,1.519676182E-1,-1.329656154E-2,-5.739568412E-2,1.629884047E-1
1.824785250E0,1.102713061E-1,-2.236988478E-2,-1.302888286E-1,1.721492131E-1
1.834752250E0,8.071670076E-2,-2.270957147E-2,-1.027320707E-1,1.326076497E-1
1.844720250E0,4.425711846E-2,1.822254608E-2,-1.974733365E-1,2.031907290E-1
1.854687250E0,1.945787089E-2,2.229731079E-2,-4.493175924E-2,5.380187540E-2
1.864655250E0,-1.522942035E-2,2.058985529E-2,2.183818102E-2,3.365684975E-2
1.874622250E0,-2.957035627E-2,-1.195522169E-2,-5.554854870E-2,6.405446556E-2
1.884589250E0,-3.550449444E-2,-4.466812290E-2,1.677823448E-1,1.772194277E-1
1.894557250E0,-5.532712195E-2,-8.060521080E-2,-4.462828875E-2,1.074708081E-1
1.904524250E0,-8.767998543E-2,-9.858912653E-2,-1.025601625E-1,1.671112882E-1
1.914492250E0,-1.085205584E-1,-7.957686829E-2,-6.109346330E-2,1.477890416E-1
1.924459250E0,-1.128551724E-1,-5.447845342E-2,-2.309802210E-1,2.627851867E-1
1.934426250E0,-1.084649367E-1,-3.443997000E-2,-9.670359135E-2,1.493396753E-1
1.944394250E0,-8.986348193E-2,-2.565963794E-3,-5.088247061E-3,9.004398821E-2
1.954361250E0,-5.783932334E-2,4.011642183E-3,-5.209401369E-2,7.794399823E-2
1.964329250E0,-1.649649370E-2,1.040017525E-2,1.167478466E-1,1.183653566E-1
1.974296250E0,-2.505751178E-3,3.002191207E-3,4.622808695E-3,6.054940234E-3
1.984264250E0,2.046834284E-2,-2.764300893E-3,-9.028919578E-2,9.262145158E-2
1.994231250E0,4.842832111E-2,-1.474475926E-2,-6.798791528E-2,8.476477355E-2
2.004198250E0,7.412292358E-2,-2.769198164E-2,-1.687249160E-1,1.863575888E-1
2.014165583E0,1.180919022E-1,-3.482423714E-2,-1.203684425E-1,1.721830039E-1
2.024132583E0,1.570768787E-1,-3.145977666E-2,-2.471559584E-2,1.620917149E-1
2.034100583E0,1.794816366E-1,-3.079164548E-2,-2.442849755E-2,1.837349580E-1
2.044067583E0,2.244458479E-1,8.583911292E-3,5.355172455E-2,2.309056287E-1
2.054034583E0,2.158485771E-1,2.742879070E-2,6.837441623E-2,2.280745659E-1
2.064002583E0,2.112377735E-1,4.177821879E-2,-3.506107450E-2,2.181652939E-1
2.073969583E0,2.116901470E-1,6.180470400E-2,-8.071379542E-2,2.348345301E-1
2.083937583E0,1.957816273E-1,4.195919469E-2,-1.356431240E-1,2.418472177E-1
2.093904583E0,1.799410999E-1,8.834494175E-3,-1.458096778E-1,2.317699503E-1
2.103871583E0,1.711780788E-1,-1.743410387E-2,-4.251335084E-2,1.772378843E-1
2.113839583E0,1.646492057E-1,-3.782122752E-2,-2.739537477E-2,1.711441286E-1
2.123806583E0,1.338113923E-1,-4.686226774E-2,2.379232049E-2,1.437624268E-1
2.133774583E0,1.037215658E-1,-3.077676934E-2,5.552048206E-2,1.216054960E-1
2.143741583E0,5.655430634E-2,-1.634904566E-2,-3.414656997E-2,6.805636708E-2
2.153708583E0,2.669930030E-2,-3.880906664E-3,-5.300910294E-2,5.948007286E-2
2.163676583E0,-2.838983998E-2,-2.370874642E-3,-1.245568031E-1,1.277732416E-1
2.173643583E0,-4.375027450E-2,-1.163008224E-2,-1.579286170E-1,1.642887501E-1
2.183611583E0,-5.406571308E-2,-1.181384698E-2,-7.423391104E-2,9.259234234E-2
2.193578583E0,-6.316763515E-2,-1.844323508E-2,-2.586925149E-2,7.070729257E-2
2.203545583E0,-7.176989436E-2,-2.633620419E-2,-5.201683044E-3,7.662617630E-2
2.213513583E0,-7.092864448E-2,-2.964057539E-2,3.327533484E-2,8.376565063E-2
2.223480583E0,-6.691807581E-2,-3.679793737E-2,-6.092798710E-3,7.661096045E-2
2.233448583E0,-5.958321886E-2,-5.071883536E-2,-5.593621910E-2,9.618430661E-2
2.243415583E0,-5.693207301E-2,-5.380169302E-2,-1.234417391E-1,1.461976267E-1
2.253382583E0,-4.275820300E-2,-5.325661832E-2,-1.575660896E-1,1.717311967E-1
2.263350583E0,-1.313767031E-2,-4.098620430E-2,-1.026238972E-1,1.112840132E-1
2.273317583E0,1.153902328E-2,-1.726502569E-2,-3.075986266E-2,3.711333078E-2
2.283285583E0,5.350123750E-2,1.108906176E-2,2.481558323E-3,5.469467832E-2
2.293252583E0,8.066754760E-2,1.474345962E-2,5.638586998E-2,9.951878803E-2
2.303219583E0,1.072760699E-1,8.852070083E-3,3.785019636E-2,1.141014973E-1
