"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.011129833E0,-1.044294735E0,-3.395760623E-1,3.536922276E-2,1.098687571E0
1.021096833E0,-1.428326411E0,2.622365854E-1,8.573538423E-2,1.454728469E0
1.031064833E0,-3.316321447E-2,6.902253897E-2,-2.181128383E-2,7.962186749E-2
1.041031833E0,-9.671674758E-2,-8.921754733E-3,9.270117223E-2,1.342655365E-1
1.050998833E0,-3.320772275E-1,-3.058164136E-2,3.962061632E-1,5.178704911E-1
1.060965833E0,-2.925902493E-1,-2.703486104E-1,1.030389326E0,1.104716972E0
1.070932833E0,5.375778043E-1,-6.435710134E-1,1.497684767E0,1.716459498E0
1.080900833E0,8.000783915E-1,-1.595585466E-2,1.197954154E0,1.440650609E0
1.090867833E0,2.437190381E-1,4.840565584E-1,1.576481261E0,1.667034159E0
1.100834833E0,-8.793833734E-1,9.827804187E-1,2.334078680E0,2.680875930E0
1.110801833E0,-1.749038149E0,1.179485796E0,1.808647882E0,2.778763817E0
1.120768833E0,-2.264227696E0,6.877988409E-1,1.201874127E0,2.654109215E0
1.130736833E0,-1.716641651E0,1.801302025E-1,9.591877806E-1,1.974676340E0
1.140703833E0,-1.085287664E0,1.190169454E-2,3.760712761E-1,1.148660336E0
1.150670833E0,-9.865357929E-1,3.439756627E-2,3.311734307E-1,1.041206946E0
1.160637833E0,-1.193569327E0,1.545387668E-1,6.900158858E-1,1.387303821E0
1.170605833E0,-1.439441529E0,1.394255690E-1,1.459625825E0,2.054735739E0
1.180572833E0,-1.386287123E0,2.108972280E-1,2.105847820E0,2.529993018E0
1.190539833E0,-1.658672355E0,3.465169996E-1,1.305781488E0,2.139236618E0
1.200506833E0,-2.312334055E0,4.015121459E-1,-1.644003153E-2,2.346991917E0
1.210473833E0,-2.563302398E0,6.529916452E-2,-2.937120742E-1,2.580900995E0
1.220441833E0,-2.300882868E0,-1.069713843E-1,1.624876910E-1,2.309092267E0
1.230408833E0,-2.583927281E0,2.694265410E-1,4.543111145E-2,2.598333089E0
1.240375833E0,-2.617516612E0,3.165536374E-1,-4.163264322E-1,2.669255911E0
1.250342583E0,-1.711596381E0,1.116537889E-1,7.710512781E-1,1.880571406E0
1.260309583E0,-1.424199300E0,-1.165103217E-1,1.479926773E0,2.057207222E0
1.270277583E0,-1.439900828E0,-1.023629104E-1,2.059612132E0,2.515113256E0
1.280244583E0,-1.553119295E0,3.780296182E-2,2.817708904E0,3.217622115E0
1.290211583E0,-1.415804452E0,-8.970748918E-2,3.715739486E0,3.977344543E0
1.300178583E0,-1.243422688E0,-2.526110817E-1,5.150502366E0,5.304487436E0
1.310145583E0,-1.494485756E0,-5.747121919E-1,4.849757261E0,5.107242628E0
1.320113583E0,-2.209972697E0,-8.444988117E-1,2.730596792E0,3.612937366E0
1.330080583E0,-2.284292563E0,-1.005927133E0,1.059041852E0,2.711356036E0
1.340047583E0,-2.690088159E0,-1.051072024E0,-1.697926176E-1,2.893122230E0
1.350014583E0,-2.104181364E0,-1.125694336E0,-2.967537957E-1,2.404751497E0
1.359981583E0,-1.273720036E0,-8.043162341E-1,1.023952711E0,1.821473713E0
1.369949583E0,-1.966281799E0,1.574771937E-1,2.095464334E0,2.877852317E0
1.379916583E0,-2.888785318E0,6.297373782E-1,1.557197874E0,3.341633582E0
1.389883583E0,-2.556103891E0,5.252547608E-1,2.013270316E0,3.295878795E0
1.399850583E0,-1.857608957E0,3.081815575E-1,2.554263772E0,3.173318504E0
1.409817583E0,-1.776992226E0,-3.875199690E-2,3.197755994E0,3.658530645E0
1.419785583E0,-1.400126898E0,-5.766302248E-1,3.703031732E0,4.000662665E0
1.429752583E0,-1.957709196E0,-4.673142989E-1,4.492154415E0,4.922444438E0
1.439719583E0,-2.512647969E0,1.562004633E-2,5.543881400E0,6.086728578E0
1.449686583E0,-2.709540092E0,9.933164069E-2,6.382349905E0,6.934397205E0
1.459654583E0,-2.420102625E0,-5.876448533E-2,7.274405218E0,7.666636894E0
1.469621583E0,-1.265157373E0,-7.215755562E-2,8.079414786E0,8.178188869E0
1.479588583E0,4.383717509E-1,-6.236140461E-2,8.215223386E0,8.227147381E0
1.489555583E0,1.249845854E0,-3.769739902E-3,7.149067812E0,7.257499532E0
1.499522583E0,-6.870012369E0,5.755952311E-1,-2.270394783E1,2.372757103E1
1.509490583E0,-1.099056103E1,-1.009885315E-1,-2.557729533E1,2.783883379E1
1.519457583E0,-8.180405995E-1,-2.812473636E-1,9.021422278E0,9.062800363E0
1.529424583E0,-2.442256263E0,-9.439725763E-2,2.308726323E-1,2.454960014E0
1.539391583E0,-2.775719756E0,-5.680393219E-2,-1.642575263E0,3.225817779E0
1.549358583E0,-2.459375449E0,5.982389117E-3,8.165531409E-1,2.591393914E0
1.559326583E0,-2.408796302E0,5.586126510E-2,1.179745924E-1,2.412330432E0
1.569293583E0,-2.512162065E0,8.758855873E-2,-3.605627060E-1,2.539416362E0
1.579260583E0,-2.348535190E0,7.111823131E-2,7.951920927E-1,2.480525308E0
1.589227583E0,-2.492784392E0,9.925273983E-2,-6.054458517E-1,2.567175454E0
1.599194583E0,-2.682803698E0,1.924423738E-2,-3.316499788E-1,2.703293867E0
1.609162583E0,-1.791356788E0,2.633039581E-2,4.540684551E-1,1.848196579E0
1.619129583E0,3.988170180E-1,4.295074542E-2,-8.561510700E-1,9.454599066E-1
1.629096583E0,-7.357451870E-2,-6.853709674E-2,2.370262420E-1,2.574722953E-1
1.639063583E0,1.946906283E-2,-1.806295821E-2,3.790738213E-1,3.800029959E-1
1.649030583E0,-5.251293015E-3,-4.102222406E-2,-3.443729353E-1,3.468473980E-1
1.658998583E0,-3.295073214E-2,-5.301161085E-3,3.558673918E-1,3.574289491E-1
1.668965583E0,-1.966409488E-3,-6.743838207E-4,-2.455848116E-1,2.455936099E-1
1.678932583E0,-2.560905039E-2,-2.494383597E-2,-2.096571797E-1,2.126832185E-1
1.688899583E0,-1.617857876E-2,7.745249262E-3,3.478625536E-2,3.913845754E-2
1.698867583E0,1.765617929E-2,-2.898882783E-2,-4.746021223E-1,4.758143202E-1
1.708834583E0,3.342474947E-2,-5.330549282E-2,2.189057207E-1,2.277683121E-1
1.718801583E0,4.949182914E-2,-9.850748250E-3,1.651657158E-1,1.727026117E-1
1.728768583E0,3.756287880E-2,6.377429062E-3,-2.210335225E-1,2.242932445E-1
1.738735583E0,3.041847663E-2,1.057653732E-2,2.220404130E-1,2.243637490E-1
1.748703583E0,4.306308961E-2,1.416554344E-2,-5.727932453E-2,7.304802069E-2
1.758670583E0,3.630759124E-2,7.123824998E-3,-2.750746590E-1,2.775519016E-1
1.768637583E0,4.836098677E-2,-9.497827672E-3,-4.709932208E-2,6.817140098E-2
1.778604583E0,6.903488665E-2,-4.246471389E-2,-2.054699886E-1,2.208777574E-1
1.788571583E0,6.848078988E-2,-4.061273624E-2,4.301504195E-2,9.049478858E-2
1.798539583E0,7.707830736E-2,-1.550556081E-2,6.172788620E-2,9.995909072E-2
1.808506583E0,7.622002747E-2,-1.683089962E-2,-7.434033036E-2,1.077926551E-1
1.818473583E0,7.441854601E-2,-9.938587819E-3,1.443525517E-1,1.627100326E-1
1.828440583E0,7.273030867E-2,-9.348464431E-5,-9.649776936E-2,1.208367743E-1
1.838407583E0,6.750699093E-2,-1.906846346E-2,-2.148992085E-1,2.260585543E-1
1.848375583E0,7.274817922E-2,-3.236461044E-2,-3.332562089E-2,8.631548295E-2
1.858342583E0,7.329079170E-2,-3.125633924E-2,-1.354104048E-1,1.571129422E-1
1.868309583E0,7.231537563E-2,-4.443430508E-3,-5.801841259E-2,9.281914580E-2
1.878276583E0,6.409118459E-2,7.833322948E-3,6.577532887E-2,9.217068286E-2
1.888243583E0,6.197134051E-2,8.689809849E-3,9.943774939E-3,6.336275325E-2
1.898211583E0,4.893626142E-2,9.511637151E-3,5.485039115E-2,7.412013446E-2
1.908178583E0,3.430760594E-2,-3.726593846E-3,-7.522793770E-2,8.276558426E-2
1.918145583E0,3.243643298E-2,-2.060478397E-2,-1.342052937E-1,1.395984962E-1
1.928112583E0,2.390473321E-2,-2.215459761E-2,-5.442237496E-2,6.343545824E-2
1.938079583E0,1.492100713E-2,-9.494968018E-3,-1.348034638E-1,1.359586876E-1
1.948047583E0,-3.225671332E-3,4.181023001E-3,-8.241065741E-2,8.257967282E-2
1.958014583E0,-3.709802516E-3,1.308516985E-2,4.572171807E-2,4.770177993E-2
1.967981583E0,-6.557497038E-3,1.393229892E-2,-2.928285599E-3,1.567432860E-2
1.977948583E0,-1.156603010E-2,-9.371843016E-3,-8.318248987E-3,1.705279332E-2
1.987916583E0,-1.848155033E-2,-3.289669108E-2,-4.738349676E-2,6.057190563E-2
1.997883583E0,-3.305927108E-2,-1.642814295E-2,-2.882151067E-2,4.683458938E-2
2.007850583E0,-3.189932968E-2,-2.601871637E-2,-1.343467963E-1,1.405119301E-1
2.017817583E0,-5.021676511E-2,1.944965509E-2,-9.857060730E-2,1.123217575E-1
2.027784583E0,-3.516768568E-2,-4.404931390E-3,-1.187791693E-1,1.239542682E-1
2.037752583E0,-2.650077819E-2,7.425658955E-3,5.198174715E-4,2.752638490E-2
2.047719583E0,-1.469036188E-2,1.385383545E-3,8.162713051E-4,1.477810267E-2
2.057686583E0,-2.085519098E-3,-2.072048118E-2,-3.002194405E-2,3.653771824E-2
2.067653583E0,1.604064843E-2,-2.636996958E-2,2.371338308E-2,3.892302962E-2
2.077620583E0,1.802622582E-2,-2.696583512E-2,-8.645810008E-2,9.234232047E-2
2.087588583E0,2.289164828E-2,-1.576235979E-2,-1.081635493E-1,1.116773609E-1
2.097555583E0,3.135562085E-2,-4.162623687E-3,-8.421276927E-2,8.995717260E-2
2.107522583E0,4.300135581E-2,-1.917185525E-3,-8.316436350E-2,9.364349181E-2
2.117489583E0,6.410694466E-2,-1.779956399E-3,-1.999747753E-2,6.717713678E-2
2.127456583E0,7.751383357E-2,-2.362763686E-2,1.428065479E-2,8.228363579E-2
2.137424583E0,8.254758275E-2,-2.343004894E-2,3.053416014E-3,8.586264590E-2
2.147391583E0,7.244788815E-2,-1.829151468E-2,-1.289895773E-3,7.473245505E-2
2.157358583E0,6.155368485E-2,-1.235059397E-2,-6.790371537E-2,9.247868864E-2
2.167325583E0,5.215789452E-2,-5.784040599E-3,-9.035702348E-2,1.044906349E-1
2.177292583E0,4.133543839E-2,-7.611087640E-4,-8.227266312E-2,9.207599497E-2
2.187260583E0,3.384732043E-2,-5.837760750E-3,-9.888811111E-2,1.046832320E-1
2.197227583E0,2.790186242E-2,-1.916994120E-2,-4.380149245E-2,5.535857037E-2
2.207194583E0,3.190627324E-2,-2.405774297E-2,-1.221775711E-2,4.178586911E-2
2.217161583E0,1.802889361E-2,-1.961323780E-2,-2.075059891E-2,3.376843877E-2
2.227128583E0,2.257916029E-2,-1.138921464E-2,-2.015359819E-2,3.233728822E-2
2.237096583E0,6.574892504E-3,2.103306282E-3,-5.428262651E-2,5.471980126E-2
2.247063583E0,-2.844752641E-3,6.701219771E-3,-8.092780352E-2,8.125458969E-2
2.257031333E0,7.765878970E-3,3.278526964E-3,-8.167390823E-2,8.210776395E-2
2.266998333E0,2.142982610E-2,-1.052089741E-2,-9.259065986E-2,9.561881102E-2
2.276966333E0,1.076244908E-2,-4.022584699E-2,-3.420855045E-2,5.389038876E-2
2.286933333E0,4.632634758E-2,-3.528025372E-2,9.650244713E-3,5.902502864E-2
2.296900333E0,4.186556158E-2,-2.785491568E-2,-3.720115542E-2,6.255036002E-2
2.306867333E0,4.796196911E-2,-1.328984410E-2,-2.402796328E-2,5.526584349E-2
2.316834333E0,4.872323091E-2,1.879510955E-3,-4.483177185E-2,6.623725205E-2
2.326802333E0,5.618248737E-2,-7.884124060E-3,-7.701133847E-2,9.565237871E-2
2.336769333E0,6.912087726E-2,-1.097823304E-2,-7.835619807E-2,1.050614632E-1
2.346736333E0,6.580644703E-2,-3.758614889E-2,-8.958109796E-2,1.173370367E-1
2.356703333E0,6.080993730E-2,-5.098171796E-2,-5.200864434E-2,9.487825423E-2
2.366670333E0,4.976198877E-2,-4.300940943E-2,-1.982264578E-2,6.869499336E-2
2.376638333E0,3.335772576E-2,-4.319273335E-2,-3.988093436E-2,6.759318758E-2
2.386605333E0,2.880350308E-2,-4.160344643E-2,-9.345604777E-3,5.145705853E-2
2.396572333E0,1.955383832E-2,-4.489433706E-2,-2.326431692E-2,5.421330588E-2
2.406539333E0,1.125307616E-2,-2.995416203E-2,-3.418633103E-2,4.682508703E-2
2.416506333E0,6.809895756E-3,-1.543383763E-2,-7.390880585E-3,1.841746834E-2
2.426474333E0,-1.011766565E-2,-3.416691417E-3,-7.160500288E-2,7.239694314E-2
2.436441333E0,-3.217934735E-2,2.779194390E-2,-5.528659344E-2,6.974603900E-2
2.446408333E0,-3.869636156E-2,4.718750540E-2,-4.061534464E-2,7.330535645E-2
2.456375333E0,-4.477090599E-2,3.489067384E-2,-4.285775185E-2,7.112369533E-2
2.466342333E0,-5.212599979E-2,3.731518298E-3,-4.899381995E-2,7.163405947E-2
2.476310333E0,-3.530974561E-2,-1.555118965E-2,-6.410887241E-2,7.482356017E-2
2.486277333E0,-2.949510992E-2,-3.387441406E-2,-8.925482333E-2,9.991927203E-2
2.496244333E0,-2.707672893E-2,-5.448685879E-2,-8.640956819E-2,1.056815050E-1
2.506211333E0,-2.009582039E-2,-4.826458080E-2,-6.290785432E-2,8.179675966E-2
2.516178333E0,-3.443955202E-3,-4.530018864E-2,-5.692264438E-2,7.282963244E-2
2.526146333E0,2.130761929E-3,-1.519983480E-2,-4.914000034E-2,5.148120782E-2
2.536113333E0,2.343031389E-2,2.657185612E-2,-2.908288121E-2,4.583510801E-2
2.546080333E0,4.050922682E-2,5.801259735E-2,-3.192813635E-2,7.762644394E-2
2.556047333E0,6.646873556E-2,7.167855903E-2,-4.495339394E-2,1.075951498E-1
2.566014333E0,7.692056045E-2,7.684392538E-2,-5.468257606E-2,1.217043369E-1
2.575982333E0,9.093008716E-2,4.538204966E-2,-4.525160193E-2,1.112453085E-1
2.585949333E0,1.095381292E-1,1.037310218E-2,-2.414549232E-2,1.126463839E-1
2.595916333E0,1.263247544E-1,-2.592690138E-2,-2.953545570E-2,1.322969801E-1
2.605883333E0,1.203008524E-1,-5.025871888E-2,-1.456716835E-2,1.311885525E-1
2.615850333E0,1.297608707E-1,-4.621253701E-2,-7.678563595E-3,1.379581186E-1
2.625818333E0,1.268793080E-1,-5.156929004E-2,-3.806069613E-2,1.421491015E-1
2.635785333E0,1.199923843E-1,-3.451342565E-2,-6.739383817E-2,1.418847359E-1
2.645752333E0,9.967271609E-2,-2.052299604E-2,-6.080051780E-2,1.185434379E-1
2.655719333E0,9.167361544E-2,-3.088523290E-3,-5.720448017E-2,1.081015416E-1
2.665686333E0,7.831301090E-2,3.456052314E-2,-5.360727310E-2,1.010004810E-1
2.675654333E0,5.682281231E-2,5.726130780E-2,-3.324609876E-2,8.725246387E-2
2.685621333E0,3.623688561E-2,4.927064450E-2,-3.997858286E-2,7.306842940E-2
2.695588333E0,1.638677618E-2,2.476429447E-2,-2.725270271E-2,4.030516740E-2
2.705555333E0,-1.015242004E-2,-9.303721811E-3,-5.194783330E-2,5.374205296E-2
2.715523333E0,-2.023474658E-2,-4.978182362E-2,-6.362004519E-2,8.327775863E-2
2.725490333E0,-3.686516893E-2,-8.367996915E-2,-5.582863033E-2,1.071364265E-1
2.735457333E0,-5.098834176E-2,-7.203005434E-2,-6.690384150E-2,1.107441363E-1
2.745424333E0,-5.940607564E-2,-6.161382438E-2,-8.051791370E-2,1.175094873E-1
2.755391333E0,-7.237542836E-2,-1.552070647E-2,-4.084397078E-2,8.454185300E-2
2.765359333E0,-5.114408783E-2,1.306874169E-2,-3.889860213E-2,6.557141890E-2
2.775326333E0,-3.548995863E-2,3.503780669E-2,-4.847809553E-2,6.955077862E-2
2.785293333E0,-4.757964344E-2,2.864228666E-2,-6.344638288E-2,8.431872008E-2
2.795260333E0,-1.866941040E-2,2.244023866E-2,-3.859688580E-2,4.839246625E-2
2.805227333E0,-9.209163655E-3,8.900485486E-3,-4.024404645E-2,4.223281440E-2
2.815195333E0,-3.938072333E-3,-3.895696008E-3,-6.194891095E-2,6.219608050E-2
2.825162333E0,1.391599867E-2,-2.479123049E-2,-3.994466901E-2,4.902893748E-2
2.835129333E0,2.991726061E-2,-4.123685342E-2,-3.949560285E-2,6.446257214E-2
2.845096333E0,4.537191753E-2,-4.541447887E-2,-1.509517193E-2,6.594656933E-2
2.855063333E0,5.785956019E-2,-3.888322121E-2,-3.724910259E-2,7.903878314E-2
2.865031333E0,7.196912910E-2,-1.433766971E-2,-5.581108868E-2,9.219545507E-2
2.874998333E0,8.234690448E-2,1.377950158E-2,-7.048116803E-2,1.092633625E-1
2.884965333E0,9.163730789E-2,3.368943876E-2,-7.272708356E-2,1.217440067E-1
2.894932333E0,8.353210769E-2,4.291693663E-2,-6.464389265E-2,1.140101282E-1
2.904899333E0,8.689667780E-2,3.361685334E-2,-4.099249005E-2,1.017915010E-1
2.914867333E0,7.948259108E-2,-3.524228793E-3,-3.141065776E-2,8.553672833E-2
2.924834333E0,7.327853995E-2,-3.382310017E-2,-2.362392068E-2,8.409420997E-2
2.934801333E0,7.105437789E-2,-5.329635655E-2,-3.499909401E-2,9.546812463E-2
2.944768333E0,5.440802188E-2,-6.104217682E-2,-4.876928687E-2,9.520936686E-2
2.954735333E0,4.792771722E-2,-5.239988246E-2,-4.846757054E-2,8.597627088E-2
2.964703333E0,3.859266484E-2,-3.193649832E-2,-6.538239598E-2,8.236620308E-2
2.974670333E0,2.602288708E-2,-2.050322742E-3,-5.639814913E-2,6.214616401E-2
2.984637333E0,1.615632280E-2,1.321062917E-2,-4.502063692E-2,4.962262828E-2
