"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.965663583E0,-1.101623147E1,-8.769896110E0,1.575028812E1,2.112676051E1
1.975612583E0,-1.082152855E1,-9.691003314E0,1.400408617E1,2.017759784E1
1.985561583E0,-1.109308026E1,-1.103688384E1,1.181384314E1,1.960704272E1
1.995509583E0,-1.195375181E1,-1.189651576E1,9.703476010E0,1.945704798E1
2.005458583E0,-1.262444850E1,-1.351887836E1,6.710581602E0,1.967660228E1
2.015407583E0,-1.296612119E1,-1.595980438E1,3.056789272E0,2.078893011E1
2.025355583E0,-1.225162769E1,-1.798804328E1,-6.275287387E-1,2.177305386E1
2.035304583E0,-1.109722126E1,-1.892953739E1,-3.566402183E0,2.223049549E1
2.045253583E0,-8.406181170E0,-1.918485723E1,-6.544369234E0,2.194427938E1
2.055201583E0,-5.898719097E0,-1.893850468E1,-8.362996559E0,2.152676376E1
2.065150583E0,-5.007516308E0,-1.802124260E1,-1.149761520E1,2.195530823E1
2.075099583E0,-5.916294073E0,-1.698567030E1,-1.455154459E1,2.313575115E1
2.085047583E0,-5.207270059E0,-1.613545007E1,-1.543174702E1,2.292612541E1
2.094996583E0,-5.652816782E0,-1.644857782E1,-1.736776246E1,2.457944716E1
2.104945583E0,-5.710104293E0,-1.643329787E1,-1.733546010E1,2.455965690E1
2.114893583E0,-5.168764390E0,-1.606322058E1,-1.614789528E1,2.335589225E1
2.124842583E0,-4.084231017E0,-1.538860977E1,-1.442643874E1,2.148516670E1
2.134791583E0,-2.510212603E0,-1.445950942E1,-1.255286571E1,1.931199155E1
2.144739583E0,-5.881322461E-1,-1.346787076E1,-1.092109493E1,1.734934457E1
2.154688583E0,7.111488926E-1,-1.181065524E1,-9.135128403E0,1.494817316E1
2.164637583E0,1.667800736E0,-1.017599126E1,-8.061728128E0,1.308907246E1
2.174586583E0,1.762274199E0,-9.168283285E0,-7.615318941E0,1.204807500E1
2.184534583E0,1.529201844E0,-8.147575779E0,-7.042549669E0,1.087745169E1
2.194483583E0,1.775708177E0,-7.128358728E0,-6.393510486E0,9.738768609E0
2.204432583E0,2.334186269E0,-6.250554834E0,-5.561687926E0,8.686209407E0
2.214380583E0,2.816724817E0,-5.469759171E0,-4.363289968E0,7.542579362E0
2.224329583E0,3.259506977E0,-4.625496660E0,-2.107136254E0,6.038180875E0
2.234278583E0,4.128237746E0,-3.833026446E0,-9.083012170E-1,5.706088829E0
2.244226583E0,4.223255001E0,-3.595790874E0,-1.213791045E0,5.677929509E0
2.254175583E0,3.676606995E0,-3.552158951E0,-1.447528813E0,5.313248712E0
2.264124583E0,2.856080672E0,-3.740657396E0,-1.196571872E0,4.856078541E0
2.274072583E0,1.979146258E0,-3.844583468E0,-5.760530680E-1,4.362302040E0
2.284021583E0,1.419928493E0,-4.228880022E0,4.519019155E-1,4.483730423E0
2.293970583E0,9.147495264E-1,-4.948752376E0,2.837488865E0,5.777392131E0
2.303918583E0,1.006057892E0,-4.854091217E0,5.648519078E0,7.515325795E0
2.313867583E0,2.565579888E0,-3.748663988E0,1.253988372E1,1.333729229E1
2.323816583E0,6.615166737E0,9.871234381E-1,1.374969252E1,1.529015658E1
2.333764583E0,8.260000194E0,3.482947213E0,1.217071041E1,1.511571091E1
2.343713583E0,3.927406354E0,-4.266592224E0,9.576504307E0,1.119543499E1
2.353662583E0,1.357690145E0,-3.457459785E0,7.426957905E0,8.304038440E0
2.363610583E0,6.263888240E-1,8.938960165E-1,8.622450382E0,8.691263638E0
2.373559583E0,-1.717299755E0,-1.125841613E0,7.897284544E0,8.159886087E0
2.383508583E0,-1.329496041E0,-8.042178547E-1,1.080538205E1,1.091652908E1
2.393456583E0,1.007849479E0,7.880175591E-1,1.327217264E1,1.333369037E1
2.403405583E0,1.403483199E0,3.775786883E-1,1.332802524E1,1.340703501E1
2.413354083E0,9.767826372E-1,2.074206197E-1,1.321944830E1,1.325710907E1
2.423302083E0,-3.640727895E-1,-8.359197038E-1,1.267487605E1,1.270762738E1
2.433251083E0,-1.381705830E0,-8.748574823E-1,1.192876198E1,1.204034256E1
2.443200083E0,-2.155225217E0,-4.004945111E-1,1.242721957E1,1.261907992E1
2.453148083E0,-1.971269474E0,-8.190779686E-3,1.324170046E1,1.338762867E1
2.463097083E0,-1.119644149E0,-1.451027495E0,1.356045207E1,1.368374744E1
2.473046083E0,-3.069949601E0,-2.391345726E0,1.375517721E1,1.429503498E1
2.482994083E0,-4.483498197E0,-1.846275884E0,1.409455896E1,1.490527031E1
2.492943083E0,-5.688307627E0,-1.904158641E0,1.389469879E1,1.513424324E1
2.502892083E0,-6.996559564E0,-2.446436145E0,1.351559340E1,1.541454380E1
2.512840083E0,-8.105465886E0,-3.939339352E0,1.257047519E1,1.546718521E1
2.522789083E0,-9.435106353E0,-6.489880786E0,1.054286779E1,1.556572664E1
2.532738083E0,-1.075298515E1,-8.390389010E0,8.790964213E0,1.622671775E1
2.542686083E0,-1.141906253E1,-9.753847434E0,7.838949212E0,1.694053286E1
2.552635083E0,-1.115360479E1,-1.284128430E1,5.247725190E0,1.780000286E1
2.562584083E0,-9.451118369E0,-1.391965120E1,1.978658454E0,1.694093909E1
2.572532083E0,-7.439326521E0,-1.345935254E1,-1.480253925E0,1.544955991E1
2.582481083E0,-5.182842146E0,-1.283085053E1,-4.849844677E0,1.466334107E1
2.592430083E0,-4.462291515E0,-1.329417337E1,-1.007911927E1,1.726950308E1
2.602379083E0,-7.207664514E0,-1.264004653E1,-1.438046910E1,2.045773926E1
2.612327083E0,-3.558668071E0,-1.285560998E1,-1.648768751E1,2.120789159E1
2.622276083E0,-3.954649701E0,-1.498952561E1,-1.778350768E1,2.359191127E1
2.632225083E0,-1.943427957E0,-1.447076765E1,-1.555722359E1,2.133558610E1
2.642173083E0,-1.437469556E0,-1.517957766E1,-1.398360688E1,2.068881722E1
2.652122083E0,-8.045341891E-1,-1.480215743E1,-1.275814040E1,1.955815140E1
2.662071083E0,-1.293585366E-1,-1.424513880E1,-1.152298626E1,1.832266153E1
2.672019083E0,9.831882620E-1,-1.291890609E1,-1.002142713E1,1.637967629E1
2.681968083E0,2.062320562E0,-1.165416387E1,-9.041153707E0,1.489346038E1
2.691917083E0,2.808755647E0,-1.014783575E1,-7.895463721E0,1.316077604E1
2.701865083E0,3.268360831E0,-8.838091602E0,-7.038433814E0,1.176153035E1
2.711814083E0,3.446287510E0,-7.321087634E0,-5.637176650E0,9.861692670E0
2.721763083E0,3.840717289E0,-5.895438809E0,-3.897830260E0,8.043655188E0
2.731711083E0,4.047856073E0,-5.001169156E0,-3.143887058E0,7.161065392E0
2.741660083E0,3.704735611E0,-4.309869806E0,-2.372877587E0,6.158781677E0
2.751609083E0,3.998350621E0,-3.306227984E0,-7.798142079E-1,5.246528507E0
2.761557083E0,4.339146230E0,-2.798310766E0,4.193681538E-2,5.163379886E0
2.771506083E0,4.685979089E0,-1.950970280E0,1.580899417E0,5.316382983E0
2.781455083E0,5.248546724E0,-1.469617547E0,1.988665818E0,5.801879883E0
2.791403083E0,4.750773255E0,-1.548617524E0,1.566857182E0,5.236707380E0
2.801352083E0,3.830830232E0,-1.404919276E0,1.542820302E0,4.362264655E0
2.811301083E0,3.350428256E0,-1.088333479E0,1.721501418E0,3.920893571E0
2.821249083E0,2.053167915E0,-9.719686246E-1,2.167479666E0,3.139775406E0
2.831198083E0,1.629707880E0,-6.955116838E-1,3.693946913E0,4.096941307E0
2.841147083E0,3.283626741E0,-4.311660808E-1,6.022867180E0,6.873357101E0
2.851095083E0,4.278245140E0,-4.565336412E-1,1.044350138E1,1.129506642E1
2.861044083E0,5.075148713E0,2.333401573E-1,1.026867898E1,1.145676002E1
2.870993083E0,4.033415789E0,5.522262490E-1,8.863764971E0,9.753959515E0
2.880941083E0,1.887918584E0,2.420349669E-1,8.195429977E0,8.413553946E0
