"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.172913500E0,2.591259854E-2,6.098995845E-2,2.038929945E-1,2.143912102E-1
1.182861500E0,8.198723677E-2,9.348338351E-2,6.496548951E-2,1.402910005E-1
1.192810500E0,5.980710784E-2,9.079849740E-2,3.755900502E-2,1.150301532E-1
1.202759500E0,2.842375840E-2,5.591958194E-2,7.606642842E-3,6.318837473E-2
1.212707500E0,-4.298885738E-1,-3.043330298E-1,2.409222418E-1,5.791945317E-1
1.222656500E0,-3.281074432E-1,-2.569541742E-1,3.552353078E-1,5.476057577E-1
1.232605500E0,-4.885143294E-1,-2.729103852E-1,4.170333606E-1,6.978847700E-1
1.242553500E0,-8.284661850E-1,-4.677815645E-1,4.856574529E-1,1.068194258E0
1.252502500E0,-7.100537822E-1,-6.412852454E-2,5.271890563E-1,8.866888645E-1
1.262451500E0,-2.596631527E-1,5.956506691E-1,8.272330803E-1,1.051921690E0
1.272400500E0,8.491151885E-1,6.101541028E-1,1.398890212E0,1.746476011E0
1.282348500E0,1.606346646E0,6.886970463E-1,1.762648421E0,2.482253537E0
1.292297500E0,1.829384301E0,1.147511175E0,1.080854890E0,2.414886356E0
1.302246500E0,1.539582260E0,1.101157007E0,-1.464064447E0,2.392978269E0
1.312194500E0,7.763510482E-1,6.527382781E-1,-2.311378620E0,2.524135363E0
1.322143500E0,2.575208791E-1,-7.022918958E-2,5.486079919E-1,6.100982470E-1
1.332092500E0,-1.356922041E-1,2.258322593E-1,5.881252295E-1,6.444407414E-1
1.342040500E0,-1.452004711E-1,5.868649352E-2,5.261733949E-1,5.489860862E-1
1.351989500E0,-3.399730882E-1,-5.597064458E-2,5.499838418E-1,6.489966410E-1
1.361938500E0,-3.536147520E-1,-9.779731303E-2,4.268502510E-1,5.628577476E-1
1.371886500E0,-2.895022982E-1,-1.945434429E-1,4.399678946E-2,3.515600223E-1
1.381835500E0,-2.250195694E-1,-2.356658873E-1,-4.327448291E-1,5.417013053E-1
1.391784500E0,-5.437734409E-1,-4.586979881E-1,-4.490591455E-1,8.412773119E-1
1.401733500E0,-9.299290444E-1,-5.073717461E-1,-4.775596440E-2,1.060412537E0
1.411681500E0,-4.275888274E-1,-8.228041068E-2,-1.802608877E-1,4.712708976E-1
1.421630500E0,2.831482020E-1,2.134596971E-1,1.127787566E-1,3.720980980E-1
1.431579500E0,3.430985712E-1,3.885103503E-1,7.882754213E-1,9.434166956E-1
1.441527500E0,3.115727598E-1,4.495936541E-1,1.317068369E0,1.426142043E0
1.451476500E0,5.456645767E-1,4.434347818E-1,1.123158326E0,1.325092020E0
1.461425500E0,7.363921997E-1,5.549947594E-1,8.195445764E-1,1.233671742E0
1.471373500E0,1.379015087E0,6.865543342E-1,8.064661092E-1,1.738800463E0
1.481322500E0,1.895384894E0,8.371999517E-1,8.049358928E-1,2.222905632E0
1.491271500E0,1.650461256E0,8.422914147E-1,7.031382072E-1,1.981888121E0
1.501220500E0,1.197208269E0,9.003617214E-1,4.862930453E-1,1.574941203E0
1.511168500E0,9.480731738E-1,9.189754553E-1,2.445709044E-1,1.342822981E0
1.521117500E0,8.303453339E-1,8.950075722E-1,2.635901427E-1,1.248996273E0
1.531066500E0,1.001621463E0,9.766338256E-1,3.486682999E-1,1.441745043E0
1.541014500E0,1.406039164E0,1.101120754E0,5.691948688E-1,1.874405464E0
1.550963500E0,1.651208677E0,1.393885580E0,9.456544000E-1,2.358743171E0
1.560912500E0,2.569330877E0,1.968341481E0,1.114896210E0,3.423276632E0
1.570860500E0,1.998151171E0,2.040819912E0,1.333040038E0,3.151912079E0
1.580809500E0,1.045117146E0,1.858567316E0,1.839071530E0,2.815799426E0
1.590758500E0,2.063393526E0,2.261621153E0,2.639515591E0,4.042222859E0
1.600706500E0,2.151284925E0,2.378426595E0,4.236263886E0,5.313273154E0
1.610655500E0,2.524316672E0,2.617354644E0,5.242319439E0,6.380018268E0
1.620604500E0,2.464546434E0,2.589961608E0,5.330832835E0,6.418696828E0
1.630552500E0,-8.928392053E-1,4.087434706E-1,3.946807415E0,4.067126977E0
1.640501500E0,-8.276663589E-1,-9.239448577E-1,1.499755851E0,1.946271645E0
1.650450500E0,1.792304037E0,-1.666292739E-1,1.602780282E0,2.410191633E0
1.660398500E0,2.073372530E0,9.846915811E-2,2.177378563E0,3.008246538E0
1.670347500E0,2.299412731E0,1.244281644E-1,1.231634116E-1,2.306068191E0
1.680296500E0,2.364440201E0,7.561733302E-1,2.636234719E-1,2.496371949E0
1.690245500E0,1.816341940E0,9.886995551E-1,1.045344749E0,2.317190216E0
1.700193500E0,1.465655328E0,5.893034434E-1,1.174308014E0,1.968355507E0
1.710142500E0,1.255330981E0,1.507619771E-1,2.018799736E0,2.382044798E0
1.720091500E0,1.368481913E0,2.507052183E-1,2.632670256E0,2.977675021E0
1.730039500E0,1.457180520E0,3.196006215E-1,2.691911906E0,3.077646720E0
1.739988500E0,1.325481196E0,4.308146632E-1,2.692721745E0,3.032037611E0
1.749937500E0,1.052311999E0,5.886783761E-1,2.896404825E0,3.137365723E0
1.759885500E0,5.667457625E-1,6.674491417E-1,3.024388096E0,3.148588965E0
1.769834500E0,1.572871774E-2,5.924480760E-1,2.857085808E0,2.917907029E0
1.779783500E0,-6.819739178E-1,3.989224872E-1,2.794967328E0,2.904491339E0
1.789731500E0,-1.437732388E0,3.807356000E-1,2.802989123E0,3.173134419E0
1.799680500E0,-2.071674353E0,2.578411603E-1,2.629232678E0,3.357257983E0
1.809629500E0,-2.467571198E0,1.778904265E-1,2.590018326E0,3.581724103E0
1.819577500E0,-2.635601465E0,3.242661148E-2,2.760402097E0,3.816708832E0
